TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
2926,2831,12383,-9552,1080,11.47,51075,1.02,1.74,0.43,456,2601,46,0,17,81,1140,172,177,151,10,24,30,15,5,81,173,93,210,26,115,36,682,1,1760,416,1457,11581,1,18400
2927,2604,2594,10,1097,2.36,41150,0.89,1.34,0.41,392,2212,18,18,0,135,31,169,288,50,13,64,145,93,6,89,198,185,16,106,118,471,1127,30,316,314,412,842,4,2620
2928,1075,827,248,423,1.96,53316,1.16,2.02,0.4,347,236,30,0,0,28,0,9,28,59,0,6,13,0,0,22,0,24,0,0,17,0,260,1,1676,415,47,16002,238,19810
2929,2186,4510,-2324,817,5.52,53316,1.24,2.02,0.43,341,261,60,0,0,54,0,9,39,0,5,0,0,0,0,29,9,34,0,0,22,0,506,1,2863,114,0,22074,223,27490
2930,2940,9451,-6511,968,9.76,50054,1.26,1.95,0.52,347,600,15,0,0,25,0,58,55,16,11,14,150,11,0,33,99,40,0,11,28,34,722,1,1050,92,8,2932,185,5190
2931,2117,10730,-8613,779,13.77,53316,1.26,2.02,0.44,371,196,30,0,0,31,3,11,24,0,0,8,12,0,0,20,0,22,14,0,21,0,476,1,2325,11,0,20276,249,24210
2932,3297,11094,-7797,1155,9.61,58767,1.37,1.75,0.46,386,1737,21,0,0,127,333,79,83,0,65,75,21,13,5,756,20,50,12,18,41,17,699,1,838,102,1292,3546,248,7620
2933,2998,12669,-9671,1246,10.17,49245,1.07,1.6,0.35,399,3276,8,0,15,135,15,236,332,30,60,490,225,253,11,743,59,270,15,95,157,130,810,1,407,195,0,124,157,1200
2934,3663,1217,2446,1543,0.79,68978,1.31,1.91,0.42,702,901,6,0,0,101,6,52,77,28,5,54,17,52,143,50,63,97,9,34,36,71,1088,1,1118,61,0,180,35,1800
2935,3044,16667,-13623,1246,13.38,62820,1.39,1.97,0.52,432,588,9,0,0,215,0,19,58,0,0,13,25,21,0,79,25,34,14,15,61,0,789,1,1049,72,2,1705,173,3620
2936,3487,2128,1359,1664,1.28,49245,1.08,1.6,0.36,461,1026,5,0,0,145,17,45,157,20,0,123,47,28,0,66,43,51,35,73,55,117,1470,1,479,176,51,767,197,2060
2937,3827,6104,-2277,1487,4.1,83787,1.36,1.85,0.57,483,774,270,0,0,21,0,22,45,0,5,28,26,14,0,54,74,122,9,16,56,13,954,1,1320,1,0,595,65,2430
2938,3600,2663,937,1252,2.13,114742,1.4,2.03,0.44,563,5894,8,0,0,106,0,184,1243,33,50,670,212,187,17,196,263,631,93,910,905,187,781,1,653,702,0,0,172,2310
2939,3041,2850,191,975,2.92,88333,1.2,1.9,0.4,656,1487,0,0,0,46,0,52,112,0,10,120,50,120,27,258,28,176,89,28,130,241,675,1,566,67,0,0,11,960
2940,3474,6094,-2620,1138,5.36,135120,1.27,2.19,0.55,496,824,53,20,0,56,31,39,62,171,0,27,23,29,0,65,73,89,17,12,42,14,849,1,2691,210,0,13314,188,19360
2941,1094,7232,-6138,425,17.02,47419,1.08,1.9,0.37,344,686,11,97,0,145,15,86,41,28,5,0,0,0,8,45,63,53,0,11,53,26,275,1,919,131,973,8060,64,11030
2942,2369,4959,-2590,853,5.81,47078,1.27,1.87,0.45,409,173,8,0,0,10,0,8,17,14,0,0,10,0,0,18,17,19,12,0,26,14,546,1,2318,115,0,13142,256,16450
2943,2514,2385,129,805,2.96,49134,1.19,2.01,0.41,402,3278,152,0,0,165,925,207,282,57,9,19,127,48,5,474,98,104,33,34,124,414,779,1,3775,480,4335,45964,534,60350
2944,2279,2934,-655,802,3.66,48518,1.01,1.96,0.36,444,606,16,0,0,81,0,25,85,0,4,11,23,0,5,41,45,83,21,13,50,102,664,1,2869,731,2,15156,285,20390
2945,2314,1000,1314,840,1.19,42593,1.13,1.75,0.42,377,756,25,7,0,53,4,37,237,21,13,37,40,11,0,29,11,34,11,95,82,10,786,1,976,189,57,5427,172,8160
2946,2458,1742,716,867,2.01,51875,1.2,2.01,0.4,419,181,12,0,0,14,10,0,19,0,0,10,0,0,0,0,0,26,0,0,25,66,680,1,3268,1570,0,50361,416,60120
2947,1777,8519,-6742,700,12.17,51877,1.32,2.02,0.44,315,483,162,0,0,41,9,22,38,46,25,0,0,0,0,26,14,33,0,12,55,0,437,1,1735,28,24,49569,232,54060
2948,3414,5591,-2177,1114,5.02,100336,1.13,1.87,0.47,459,1464,15,0,0,50,15,55,555,96,18,35,66,17,5,61,75,108,36,93,102,62,723,1,1968,310,64,938,150,4070
2949,2099,8079,-5980,755,10.7,40039,1.1,1.42,0.53,363,604,0,12,21,30,0,20,129,43,0,44,60,27,0,41,15,57,0,12,60,32,503,1,345,17,0,28,32,550
2950,2570,3121,-551,897,3.48,28508,0.92,1.38,0.57,301,2957,5,0,46,106,1227,118,119,51,74,21,130,13,12,137,196,167,62,37,73,363,583,1,323,68,962,379,1,2560
2951,3096,3347,-251,1220,2.74,83831,1.45,2,0.48,425,598,5,29,0,51,0,24,149,0,5,25,53,12,0,38,85,51,0,13,59,0,887,1,704,156,20,218,80,1520
2952,3150,2920,230,1056,2.77,23059,0.86,1.14,0.48,454,603,17,0,0,20,0,14,114,0,0,0,36,0,0,133,58,42,0,11,103,55,1014,1,320,73,0,0,63,780
2953,2713,2090,623,859,2.43,132774,1.36,2.19,0.66,343,716,59,0,0,37,0,19,34,0,4,16,22,8,0,45,81,29,9,12,312,28,485,1,1729,2,0,14407,204,17700
2954,4086,2620,1466,183,14.32,52594,1.09,2.1,0.37,259,186,56,0,0,9,5,0,17,17,0,0,12,0,0,26,0,24,0,0,20,0,103,1,290,50,0,29854,310,32220
2955,2483,5419,-2936,932,5.81,50019,1.09,2.02,0.38,426,171,15,0,0,17,11,11,16,0,0,9,13,0,0,18,0,21,13,0,17,9,953,21,4520,47,0,34053,303,43150
2956,1877,4915,-3038,744,6.61,53316,1.24,2.02,0.43,325,236,30,0,0,16,0,9,23,19,0,0,15,0,0,21,49,23,0,0,31,0,404,1,2562,37,0,22941,243,27980
2957,1726,7431,-5705,729,10.19,61130,1.31,1.86,0.51,337,953,5,0,0,118,37,194,131,25,55,16,25,50,65,42,62,50,0,16,44,18,380,1,332,244,415,962,176,2550
2958,1977,2688,-711,782,3.44,41150,0.82,1.34,0.37,345,3371,0,0,5,136,18,176,522,36,23,391,141,142,5,573,139,240,67,258,354,146,527,1,168,226,0,0,34,670
2959,3309,13719,-10410,1195,11.48,64661,1.28,1.91,0.45,470,672,18,0,0,29,89,11,49,17,0,24,42,13,0,224,17,52,18,14,29,24,778,1,2599,341,251,12750,184,18380
2960,2287,616,1671,948,0.65,45424,0.97,1.62,0.31,422,2018,0,31,0,238,0,84,578,0,72,43,28,40,5,127,45,228,112,24,107,256,592,1,434,110,0,0,49,810
2961,1597,5525,-3928,655,8.44,51404,1.17,1.98,0.45,356,506,28,0,0,46,0,21,59,89,0,16,17,0,0,36,53,42,11,0,38,48,361,1,1135,135,9,7735,198,9880
2962,2481,14577,-12096,819,17.8,40039,1.22,1.42,0.59,345,1390,6,0,0,84,188,89,96,79,51,37,32,10,6,212,25,132,111,25,78,129,563,1,302,116,154,125,4,1210
2963,2170,10225,-8055,843,12.13,42593,1.11,1.75,0.41,433,1507,5,0,0,160,115,45,636,37,6,58,30,22,5,62,82,86,18,65,58,20,473,1,783,352,460,742,0,2790
2964,1291,14108,-12817,568,24.84,32724,0.81,1.27,0.33,324,2744,12,0,46,361,196,272,902,26,11,23,169,53,8,200,100,130,25,34,136,40,443,1,135,192,598,149,1,2650
2965,2015,6554,-4539,784,8.36,43430,1.06,1.78,0.39,342,490,16,0,0,65,0,20,38,24,5,0,26,20,0,24,119,34,9,11,61,19,523,1,1077,56,62,4169,214,6190
2966,3670,3365,305,1094,3.08,16503,0.47,0.82,0.35,406,4215,6,0,46,204,250,151,198,70,56,160,98,467,8,146,61,176,49,146,194,1729,589,1,122,96,84,0,24,700
2967,4238,5954,-1716,1444,4.12,60831,1.19,1.91,0.4,479,768,12,3,3,84,108,20,33,58,5,25,18,32,3,71,12,92,19,41,73,57,1009,1,2243,892,523,14718,158,20450
2968,1609,2401,-792,642,3.74,52712,1.08,2.34,0.48,318,63,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,0,241,1,1273,13,0,20924,259,27170
2969,4222,3581,641,1331,2.69,52712,1.01,2.34,0.45,443,709,42,14,11,69,0,11,57,35,0,70,89,82,36,0,35,51,19,25,48,14,715,1,4120,243,2,33912,285,49720
2970,5122,2529,2593,1711,1.48,72572,1.38,2.21,0.45,507,2636,108,0,0,200,195,205,135,147,107,31,84,112,48,811,38,121,26,44,178,47,971,1,1922,213,4195,5117,408,12390
2971,4626,12312,-7686,1387,8.88,64573,1.32,2.27,0.48,461,280,25,0,0,34,0,9,32,26,0,0,16,0,0,39,0,20,17,11,30,21,746,1,4237,229,0,26054,213,34630
2972,4595,11244,-6649,1560,7.21,67748,1.37,0.26,0.48,480,835,48,0,0,73,26,23,54,35,29,17,24,41,0,168,0,69,22,113,73,18,877,1,4487,400,0,11669,234,23570
2973,4867,10013,-5146,1582,6.33,68036,1.26,2.11,0.46,477,437,9,0,0,22,0,55,31,25,0,14,15,13,3,72,0,53,14,59,35,14,868,1,3762,99,0,4859,187,10010
2974,4269,10734,-6465,1256,8.55,68036,1.29,2.11,0.47,398,643,241,0,0,101,0,0,0,32,0,17,25,8,0,51,0,73,20,19,42,14,626,1,1537,46,0,5754,131,8110
2975,4388,5381,-993,1431,3.76,55075,1.05,1.81,0.37,367,2445,17,0,9,140,50,85,419,34,56,77,90,92,8,268,26,239,51,133,226,424,808,1,534,183,83,1215,105,2890
2976,4933,7498,-2565,1799,4.17,60732,1.2,1.92,0.41,538,1982,9,0,0,40,0,61,100,29,7,777,72,51,15,78,34,133,22,76,441,38,1060,1,2194,196,46,3373,316,7190
2977,8712,8632,80,3274,2.64,56580,1.09,1.76,0.36,689,2114,46,0,8,103,46,77,523,73,21,48,154,143,8,77,31,155,92,103,170,236,3168,1,1323,876,537,3900,308,9080
2978,3899,2391,1508,1166,2.05,61541,1.21,1.92,0.41,347,515,28,2,0,70,0,15,0,21,7,13,18,8,0,116,0,44,18,105,34,16,587,1,4114,197,41,19283,203,25860
2979,2477,10790,-8313,849,12.71,76000,1.31,1.18,0.46,339,482,90,0,0,34,0,15,42,18,0,24,0,21,0,52,11,59,12,18,54,31,343,1,2075,222,221,19477,178,33610
2980,4696,11269,-6573,1417,7.95,76988,1.22,2.22,0.47,490,598,97,7,0,41,19,14,54,48,19,15,0,8,0,73,29,64,18,10,64,19,794,1,4687,409,0,28910,261,46110
2981,4775,4526,249,1531,2.96,46959,1.19,1.8,0.5,434,2319,29,0,0,156,136,39,82,47,5,676,24,29,5,93,19,121,30,29,123,676,987,1,1190,790,970,5987,94,10400
2982,4420,4047,373,1417,2.86,33851,0.93,1.56,0.47,404,1619,38,0,5,103,104,43,100,47,143,42,21,63,6,154,35,139,36,40,338,162,1052,1,912,138,98,1572,183,5650
2983,5129,2805,2324,1516,1.85,48104,1.1,2.05,0.47,508,1620,122,34,9,199,259,66,149,63,20,37,24,61,0,38,14,116,26,116,133,134,1049,1,2612,151,2530,19683,260,33100
2984,4563,2349,2214,1315,1.79,53192,1.19,2.3,0.53,441,612,174,0,0,48,0,12,29,29,0,17,0,11,0,53,0,64,25,15,48,87,768,1,2551,42,280,28508,196,33820
2985,4158,3688,470,1196,3.08,53248,1.18,2.42,0.52,478,588,175,0,0,26,0,10,43,70,0,15,9,15,0,0,22,139,0,0,52,14,686,1,4154,19,0,43762,135,52400
2986,5181,11008,-5827,1564,7.04,51730,1.15,2.13,0.45,487,1188,442,0,0,54,49,22,95,74,0,21,31,15,0,69,0,96,39,99,55,26,914,1,1970,180,438,9605,77,15160
2987,4993,9692,-4699,1731,5.6,80419,1.34,2.12,0.42,535,2268,77,0,9,238,22,113,342,56,27,282,41,57,6,176,32,159,236,66,209,119,1193,1,3874,269,5,16917,151,23420
2988,4457,4767,-310,1362,3.5,34416,0.94,1.58,0.44,421,1808,6,0,6,142,62,88,246,49,76,47,113,62,5,116,20,211,24,85,197,255,836,1,386,158,49,0,31,910
2989,4689,5200,-511,1332,3.9,76988,1.26,2.22,0.48,449,575,107,0,10,54,79,10,22,28,20,14,14,8,0,65,0,47,9,18,55,14,811,1,4572,2,70,28861,236,36390
2990,4473,13673,-9200,1351,10.12,41011,1.03,1.88,0.48,411,691,81,0,0,19,42,79,52,81,42,22,14,8,13,32,0,56,31,18,85,14,782,1,3662,206,25,30869,263,38290
2991,5433,5297,136,1726,3.07,49034,0.96,1.73,0.44,575,4242,24,26,0,166,84,184,726,57,16,67,204,482,6,173,215,664,91,198,229,629,1220,1,871,330,109,1029,122,4050
2992,4567,8050,-3483,1494,5.39,65219,0.99,1.9,0.38,543,1464,132,0,0,205,179,26,116,75,0,26,36,32,0,167,15,119,28,50,118,143,814,1,2478,419,869,14658,50,21220
2993,5275,2842,2433,1894,1.5,56580,1.2,1.76,0.39,664,722,136,12,0,34,0,21,69,25,0,17,24,32,26,50,17,54,28,82,65,30,1124,1,1833,60,0,3450,294,9140
2994,4157,14380,-10223,1345,10.69,72971,1.22,2.22,0.4,445,1897,42,0,0,81,126,41,236,52,125,102,80,74,9,96,50,237,47,119,245,135,708,1,1141,313,16,5292,139,7460
2995,5588,4319,1269,1776,2.43,45801,1.03,1.84,0.4,524,4814,13,73,15,147,120,163,421,71,172,657,195,880,102,173,82,213,114,91,494,619,1317,1,729,143,110,56,72,1550
2996,5264,4479,785,1559,2.87,54235,1.16,1.89,0.47,507,1866,45,0,0,106,282,114,44,55,55,27,57,59,19,45,32,97,28,19,629,156,868,1,1034,136,497,2322,6,5660
2997,3712,12161,-8449,1187,10.25,38813,0.99,1.64,0.38,376,3058,9,0,55,47,0,65,919,35,107,139,297,134,5,83,21,298,36,331,283,193,545,1,285,217,1,0,17,670
2998,4670,4482,188,1416,3.17,60909,1.1,2.07,0.38,617,1890,5,0,0,48,0,29,101,33,0,68,47,40,7,118,20,835,32,54,284,171,720,1,644,98,0,51,18,1160
2999,4404,12360,-7956,1395,8.86,38813,1,1.64,0.39,446,1739,7,0,0,81,75,24,94,35,7,122,42,88,19,109,24,611,27,100,198,75,780,1,394,130,11,0,44,830
3000,4713,2570,2143,1776,1.45,77303,0.99,1.9,0.34,710,1498,6,0,0,33,0,23,497,36,0,157,67,25,78,51,18,72,77,128,84,146,1187,1,1847,348,0,718,148,3480
3001,4671,3939,732,1519,2.59,48293,1.03,1.55,0.55,357,1097,0,0,0,63,12,23,234,41,28,56,46,18,5,77,16,79,40,74,117,166,737,1,204,44,0,0,41,890
3002,4772,7001,-2229,1770,3.96,49922,1.14,1.67,0.47,414,1080,4,18,54,64,24,57,86,51,6,52,49,30,138,75,20,90,50,89,93,29,1019,1,252,28,34,0,315,1360
3003,7159,4820,2339,1617,2.98,42930,2.06,1.83,0.27,459,1335,0,0,0,96,11,14,122,33,31,32,40,20,5,419,34,198,62,87,91,40,922,1,406,37,0,0,63,1760
3004,4573,3688,885,1360,2.71,85730,1.32,2.18,0.6,477,153,4,0,0,22,0,16,30,0,3,14,13,0,0,0,9,0,18,0,25,0,632,1,940,1,0,583,208,2950
3005,4693,7885,-3192,1549,5.09,123124,1.36,2.28,0.55,521,1423,6,0,0,109,5,15,58,30,8,58,35,32,5,745,14,83,25,63,114,18,807,1,555,17,0,0,80,1510
3006,4380,4333,47,1505,2.88,64099,0.95,1.61,0.37,477,2691,9,11,5,127,52,32,182,58,54,475,150,194,31,197,48,346,59,183,295,183,705,1,154,99,0,0,174,1150
3007,4869,10893,-6024,1776,6.13,63391,1.1,1.81,0.47,506,1427,5,0,0,141,24,25,220,44,6,122,56,38,6,82,34,276,91,67,162,27,986,1,230,105,0,0,13,710
3008,4785,4349,436,1438,3.02,30952,1.02,1.29,0.35,404,737,4,3,0,31,15,13,73,46,7,38,50,32,9,76,18,107,56,72,56,31,768,1,61,36,0,0,9,250
3009,4483,4409,74,1717,2.57,73821,1.15,1.96,0.36,578,3079,0,0,0,123,17,67,1189,78,59,230,97,263,28,162,36,299,24,108,184,115,995,1,260,122,0,0,82,990
3010,4720,3059,1661,1463,2.09,50220,1.29,1.69,0.31,372,796,19,0,0,39,12,18,182,42,0,38,38,42,8,75,19,87,21,58,72,27,748,1,257,29,0,17,105,760
3011,3881,13825,-9944,1191,11.61,84138,1.25,2.12,0.66,342,687,51,0,0,88,0,14,30,23,6,23,16,241,0,37,20,44,20,13,50,13,529,1,1784,13,0,5124,2845,16680
3012,4771,4735,36,1426,3.32,63391,1.34,1.81,0.57,442,515,6,0,0,29,5,9,46,28,5,18,19,17,3,57,18,52,16,23,56,109,690,1,1038,17,0,54,569,3090
3013,4608,8631,-4023,1509,5.72,58552,1.43,2.02,0.67,335,1866,0,0,0,86,28,496,109,621,10,32,39,34,8,75,46,84,20,82,71,25,756,1,432,26,453,0,1,1620
3014,4253,3443,810,1279,2.69,57167,1.16,1.6,0.75,519,53,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,17,0,23,0,565,1,140,0,0,0,2,280
3015,4015,9216,-5201,1173,7.86,68733,1.37,2.25,0.61,350,839,303,0,5,44,4,24,37,25,0,19,33,25,4,61,15,54,15,18,51,102,530,1,2225,18,0,6919,1403,17620
3016,3557,12757,-9200,1180,10.81,30952,0.88,1.29,0.3,415,203,0,0,0,11,0,9,25,0,0,9,28,13,0,0,19,27,15,9,40,0,502,1,122,27,0,0,17,370
3017,4868,4301,567,1420,3.03,62313,1.51,1.95,0.61,395,455,17,0,0,63,5,0,44,29,3,19,15,19,3,47,23,69,19,19,47,14,732,1,1117,13,0,1408,899,6240
3018,4707,3284,1423,1581,2.08,51790,1.4,1.6,0.48,393,75,0,0,0,6,0,8,27,0,3,11,0,0,0,0,0,0,0,0,19,0,779,1,229,0,0,0,26,510
3019,5162,3146,2016,1745,1.8,71618,1.29,2.12,0.62,402,467,19,21,0,37,5,9,41,43,5,19,18,12,3,48,16,70,19,21,48,14,1028,1,1877,27,0,1241,1554,8300
3020,4809,4375,434,1502,2.91,62066,1.36,1.92,0.53,387,677,7,0,9,153,6,35,51,32,4,44,25,14,4,58,16,78,27,28,67,17,792,1,318,10,0,212,92,1110
3021,4301,7474,-3173,1254,5.96,68335,1.51,2.39,0.6,522,502,0,0,0,31,3,17,59,24,6,17,113,10,3,43,12,62,14,24,51,13,560,1,492,31,1,117,86,1430
3022,4536,22801,-18265,1298,17.57,71816,1.42,2.24,0.7,411,322,13,0,0,34,3,8,27,21,0,14,13,7,0,45,0,42,50,11,26,9,600,1,1088,10,0,1308,377,4690
3023,4147,3717,430,1203,3.09,84138,1.38,2.12,0.73,394,692,26,0,0,67,18,68,57,33,5,21,91,36,5,62,17,53,23,36,54,21,615,1,1020,35,19,1360,910,6550
3024,3275,6780,-3505,1031,6.58,48491,1.04,1.93,0.45,414,813,37,0,0,79,117,20,110,30,72,14,59,16,4,39,27,45,19,78,32,16,440,1,2337,111,0,13732,2935,31860
3025,4772,4684,88,1353,3.46,61210,1.27,2.03,0.57,443,2631,50,0,7,81,1397,209,77,87,23,52,48,39,10,103,21,166,67,83,76,35,681,1,1345,3,781,3274,1259,11940
3026,3686,6393,-2707,1101,5.81,68296,1.38,2.07,0.63,404,500,25,0,13,74,14,25,37,37,0,22,18,26,3,34,11,53,15,15,45,31,480,1,1037,15,49,1039,3334,7650
3027,4645,23013,-18368,1625,14.16,59046,1.2,1.94,0.54,413,6566,5,0,0,235,2077,25,121,110,14,102,75,274,18,144,39,155,38,150,132,2854,889,1,281,98,441,41,64,2750
3028,5164,10929,-5765,1757,6.22,53214,1.34,1.78,0.63,406,6747,8,2,21,206,2372,238,867,130,12,160,86,98,22,1322,30,277,54,130,328,383,1012,1,354,136,82,0,194,3280
3029,4273,4767,-494,1258,3.79,57744,1.38,1.93,0.62,330,1120,5,0,5,96,11,58,46,202,50,62,59,169,5,77,19,137,14,22,70,15,554,1,304,32,101,116,5,1340
3030,4644,4576,68,1437,3.18,68509,1.18,2.02,0.5,452,4524,12,3,29,205,957,150,755,277,10,146,191,110,20,162,24,223,520,162,379,189,614,1,199,132,645,0,24,4710
3031,5703,3437,2266,1883,1.83,65135,1.23,2.09,0.58,534,1034,39,4,0,128,30,19,75,49,4,52,40,41,11,89,19,122,50,70,79,113,1263,1,2168,425,0,2378,7299,22590
3032,4754,7722,-2968,1640,4.71,52338,1.18,1.88,0.37,480,3283,35,8,0,141,376,167,466,89,12,235,156,280,16,140,25,259,131,218,359,171,1014,1,427,166,341,265,272,2800
3033,4000,2762,1238,1388,1.99,45726,0.98,1.6,0.25,434,793,0,0,0,22,9,8,67,36,0,54,198,24,6,71,15,99,20,63,75,23,636,1,15,23,0,0,2,150
3034,5510,4350,1160,1848,2.35,80392,1.26,2.3,0.56,518,1048,29,0,0,144,15,18,87,60,0,40,40,33,14,107,19,182,40,71,114,34,1272,1,1767,66,0,1218,3012,10130
3035,5118,4099,1019,1683,2.44,42319,1.47,1.85,0.37,432,1674,9,0,5,80,127,28,555,71,8,57,92,69,14,122,27,108,25,108,123,47,981,1,659,142,0,312,947,3680
3036,5073,8556,-3483,1673,5.11,61739,1.4,2.23,0.6,479,695,120,0,0,122,5,22,55,31,18,38,23,23,4,38,28,47,19,30,54,17,936,1,1935,19,0,3348,1547,11840
3037,4067,8374,-4307,1245,6.73,110146,1.37,2.04,0.55,414,1068,19,0,0,83,347,15,45,74,0,21,28,45,5,55,27,69,25,26,68,117,573,1,749,23,362,291,611,3910
3038,4846,9107,-4261,1878,4.85,26720,0.87,1.33,0.34,459,2481,8,0,0,77,16,52,299,54,9,172,85,206,78,97,21,274,162,291,317,264,1318,1,173,100,0,0,30,770
3039,4579,6761,-2182,1768,3.82,50220,1.15,1.69,0.27,499,799,0,0,7,43,4,25,206,18,86,21,58,12,0,54,25,62,45,15,107,11,1021,1,295,33,0,18,43,930
3040,4770,7323,-2553,1737,4.22,50861,1.29,1.9,0.28,544,1963,5,0,0,174,50,12,343,58,8,151,409,51,11,126,23,183,40,113,165,41,971,1,353,52,0,0,15,840
3041,3393,12507,-9114,1143,10.94,50861,1.33,1.9,0.29,407,1758,20,0,9,56,21,122,235,70,7,154,67,63,90,107,40,192,147,129,184,43,485,1,142,61,0,0,6,470
3042,4895,4765,130,1867,2.55,33372,1.1,1.44,0.21,471,3987,5,0,0,54,904,21,134,61,14,117,200,155,20,118,32,1216,57,170,187,522,1296,1,136,78,0,0,44,810
3043,4767,10306,-5539,1422,7.25,85730,1.42,2.18,0.64,433,2828,0,0,0,127,15,16,75,53,0,156,222,131,10,99,43,115,29,68,117,1552,663,1,473,87,0,93,216,1630
3044,4673,3947,726,1743,2.26,36887,0.96,1.42,0.28,382,1038,9,0,0,32,13,134,70,43,0,41,101,35,9,82,19,206,25,63,124,32,1013,1,33,31,0,0,20,310
3045,4671,7187,-2516,1551,4.63,40323,1.34,1.82,0.31,406,1269,4,0,0,30,11,26,220,41,32,62,60,24,6,79,18,177,26,55,350,47,819,1,159,40,0,0,15,570
3046,4843,2451,2392,1768,1.39,95917,1.25,2.08,0.46,724,1187,0,0,0,26,7,12,58,37,0,69,26,21,5,663,16,103,26,34,62,22,1001,1,581,65,0,19,43,1360
3047,4867,7624,-2757,1776,4.29,98091,1.18,2.13,0.44,738,2189,9,0,0,108,35,33,527,72,39,65,198,114,7,96,20,198,129,59,392,90,1015,1,894,227,58,182,526,3530
3048,4268,3745,523,1588,2.36,33387,0.93,1.44,0.18,521,6018,5,0,64,201,46,72,827,67,152,812,277,801,20,763,30,267,100,279,289,946,903,1,116,165,1,0,19,690
3049,4931,11367,-6436,1694,6.71,48868,1.06,1.94,0.45,579,881,91,0,0,166,8,35,46,39,0,21,34,14,4,66,24,71,22,24,87,128,1139,1,4810,89,0,20667,5810,52920
3050,4763,3632,1131,1631,2.23,76529,1.13,1.73,0.46,518,1156,4,7,0,61,165,12,112,47,19,54,48,55,12,99,44,183,29,95,79,31,900,1,491,39,0,8,63,1270
3051,4920,4744,176,1517,3.13,85730,1.48,2.18,0.68,743,1384,15,0,0,111,18,20,124,49,0,64,52,37,11,101,19,541,41,75,72,35,822,1,585,30,0,617,754,3310
3052,4171,4056,115,1203,3.37,68733,1.29,2.25,0.57,646,686,30,0,0,69,4,38,45,52,4,20,18,23,61,65,0,51,25,14,48,120,546,1,1388,73,1852,3498,295,12490
3053,4374,5321,-947,1331,4,68222,1.29,2.27,0.52,473,729,76,0,0,80,4,15,62,28,0,28,124,27,4,46,29,86,21,15,69,14,701,1,3367,27,0,12511,3723,32700
3054,4562,4480,82,1561,2.87,35843,1.14,1.59,0.38,742,909,0,0,0,25,4,17,234,27,6,101,117,13,4,63,13,101,14,65,88,15,862,1,253,77,0,0,32,720
3055,4383,3108,1275,1262,2.46,68733,1.4,2.25,0.62,586,410,11,0,0,64,5,8,43,29,0,19,18,11,5,42,11,55,15,21,39,14,626,1,1533,37,0,3308,1661,11050
3056,4815,4181,634,1379,3.03,71816,1.35,2.24,0.67,410,801,14,0,0,61,6,14,54,35,0,271,25,23,4,58,31,73,19,31,64,18,634,1,990,31,0,550,225,4090
3057,4516,2860,1656,1525,1.88,80392,1.37,2.3,0.61,493,387,4,0,0,41,5,16,36,26,3,18,20,21,3,46,10,50,14,15,40,19,785,1,1173,15,0,763,227,3730
3058,4926,4373,553,1459,3,53265,1.27,1.78,0.6,370,666,17,0,0,61,6,99,72,34,89,17,28,12,3,56,14,51,13,22,58,17,752,1,355,17,65,290,282,1970
3059,4344,5958,-1614,1270,4.69,51921,1.22,1.9,0.61,371,1259,0,0,0,85,188,98,111,59,0,29,35,28,5,73,15,129,22,41,78,262,577,1,400,77,150,52,4,1300
3060,4821,2256,2565,1413,1.6,63548,1.48,2.2,0.62,382,1176,6,0,0,139,14,92,95,63,0,25,132,33,5,84,15,78,45,32,167,149,713,1,709,116,25,79,39,1810
3061,4742,3788,954,1612,2.35,68335,1.48,2.39,0.59,431,670,7,0,0,61,12,14,61,43,3,34,32,29,8,84,17,93,27,58,59,28,894,1,984,25,0,1390,224,4870
3062,4208,4002,206,1362,2.94,62767,1.3,1.96,0.5,312,808,0,2,0,24,6,11,73,61,4,27,28,34,6,236,20,118,26,15,93,24,626,1,249,21,0,0,17,610
3063,4979,4794,185,1559,3.08,72171,1.35,1.45,0.48,455,1278,5,0,0,141,25,18,84,56,23,40,34,52,10,112,41,115,59,89,322,54,878,1,431,47,0,15,165,1360
3064,4368,4061,307,1487,2.73,42561,0.8,1.37,0.43,415,829,0,0,4,156,4,11,58,24,59,47,55,20,0,58,15,74,18,107,78,41,719,1,229,23,0,59,82,820
3065,4614,3256,1358,1374,2.37,65779,1.5,1.94,0.61,436,849,4,0,0,68,6,46,48,39,6,23,74,42,4,71,36,74,20,211,56,20,641,1,460,21,28,381,55,1780
3066,4369,3111,1258,1277,2.44,77656,1.56,2.24,0.72,380,804,0,0,0,72,4,176,65,54,94,24,52,11,4,47,14,63,28,31,51,14,609,1,320,7,406,79,178,1810
3067,4217,2813,1404,1323,2.13,66543,1.36,1.96,0.57,393,1363,7,0,0,44,20,113,92,83,225,40,171,28,6,88,14,94,24,138,101,76,660,1,245,55,159,29,225,1380
