TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
1620,8085,8868,-783,2559,3.47,63231,1.32,1.65,0.31,619,856,6,0,0,63,7,27,80,61,10,32,53,39,4,96,33,154,86,14,71,20,926,1,530,3,85,129,216,2780
1621,1771,22857,-21086,605,37.78,53855,1.04,1.63,0.5,507,253,5,0,0,13,5,10,0,31,0,0,24,0,0,0,13,71,38,0,44,0,193,1,1142,0,0,718,534,11400
1622,5961,8881,-2920,2911,3.05,46062,0.79,0.97,0.22,508,5435,8,241,48,378,234,200,558,102,56,174,176,1125,16,329,154,569,216,187,465,200,1657,1,77,51,221,0,1,1100
1623,7552,6794,758,2218,3.06,44286,0.64,0.84,0.14,518,12831,20,35,8,247,282,238,346,114,116,370,249,720,297,1149,191,1171,349,149,927,5853,978,1,25,89,80,0,1,700
1624,7206,63132,-55926,2115,29.85,128421,1.29,1.81,0.22,578,1105,6,0,0,75,5,32,90,0,26,31,150,58,6,109,26,181,52,68,169,21,705,1,499,2,0,0,55,1090
1625,4661,49417,-44756,1348,36.66,199443,1.21,0.98,0.5,577,3185,8,0,0,65,18,55,734,78,23,160,189,133,9,408,55,268,511,198,234,39,447,1,1929,248,0,56,242,4820
1626,2993,30355,-27362,1393,21.79,51754,0.4,1.39,0.09,479,20315,185,0,10,266,343,156,1285,126,251,1024,334,937,241,1412,335,8716,1841,1053,1011,788,584,1,1,124,14,0,5,570
1627,6900,13891,-6991,3040,4.57,41901,0.47,0.85,0.09,536,10628,13,3,0,149,204,278,1076,105,1175,1184,423,773,18,1165,347,736,1127,890,857,107,1741,1,46,104,0,0,21,550
1628,7646,6510,1136,1707,3.81,38269,1.11,1.14,0.26,518,2514,37,0,0,137,18,28,111,63,159,72,102,320,0,185,112,265,610,65,191,40,580,1,35,40,2,0,9,330
1629,6566,18511,-11945,1994,9.28,89140,1.37,1.57,0.17,499,263,3,0,0,10,0,10,38,0,3,20,25,8,0,0,0,85,21,0,40,0,712,1,310,0,0,0,22,810
1630,6616,4673,1943,2466,1.89,119434,1.18,1.52,0.18,628,1102,13,0,0,46,45,25,116,45,9,40,61,21,0,123,152,170,63,24,125,23,1019,1,344,5,0,0,16,850
1631,7421,35807,-28386,3075,11.64,53031,0.79,1.34,0.14,591,2537,0,6,0,83,137,141,315,62,86,140,140,203,0,298,49,296,102,151,300,28,1686,1,222,67,9,0,44,820
1632,7129,6942,187,2183,3.18,28591,0.9,1,0.47,464,3738,8,0,0,189,67,133,225,80,36,121,148,167,11,274,225,1257,250,55,383,108,1015,1,149,52,89,0,17,880
1633,6625,30933,-24308,2918,10.6,75101,0.89,1.45,0.16,785,10003,8,0,8,118,32,133,1052,95,69,190,278,325,20,993,3095,2413,206,341,396,230,1470,1,288,127,1,0,55,1770
1634,6366,6001,365,1739,3.45,18492,0.73,0.68,0.42,516,2103,0,0,7,56,125,110,146,69,119,55,82,103,7,156,257,312,79,71,308,40,620,1,20,21,52,0,19,440
1635,5835,5191,644,1430,3.63,47703,1.28,1.82,0.77,487,110,4,0,0,0,0,0,0,26,0,0,0,0,0,0,0,53,0,0,27,0,355,1,65,0,0,0,33,210
1636,4766,25469,-20703,1339,19.02,233562,1.14,2.37,0.58,543,834,0,0,0,24,0,26,75,0,0,30,50,15,0,81,31,113,104,0,285,0,329,1,1189,0,0,0,57,5270
1637,7819,8206,-387,2132,3.85,180955,1.15,0.01,0.5,704,1008,4,0,0,58,68,23,88,0,12,54,71,18,0,130,60,168,93,13,127,22,738,1,2470,2,0,0,17,4340
1638,9261,7351,1910,2458,2.99,67874,1.15,1.25,0.14,637,4437,0,0,0,82,15,56,212,75,48,215,221,375,11,208,1696,319,207,170,443,84,962,1,148,31,0,0,5,560
1639,6805,15430,-8625,2147,7.19,123142,1,1.46,0.21,685,1736,6,5,0,40,97,36,121,52,8,61,124,228,18,142,145,257,50,18,302,27,833,1,368,13,0,0,61,860
1640,7209,6572,637,2507,2.62,137260,0.98,1.66,0.23,1123,7561,8,0,0,144,56,256,1602,89,195,902,565,554,18,379,192,863,417,588,686,49,1119,1,639,121,0,0,62,1630
1641,8254,11659,-3405,2623,4.44,90816,1.25,1.55,0.16,454,2184,7,0,0,40,8,39,318,51,25,113,108,106,114,191,58,327,187,26,442,23,977,1,223,19,0,0,10,560
1642,7789,10903,-3114,2374,4.59,78827,1.18,1.74,0.3,591,936,0,0,0,30,6,22,113,44,10,63,71,39,4,120,37,161,52,42,107,17,832,1,231,31,0,0,87,740
1643,8015,6872,1143,3131,2.19,54234,0.91,1.39,0.15,1100,721,0,0,0,23,13,23,145,37,8,33,49,32,0,103,38,111,39,0,66,0,1457,1,104,2,0,0,314,820
1644,6096,43247,-37151,1822,23.74,112443,1.19,1.82,0.3,639,2557,7,0,0,112,22,277,895,81,35,100,83,100,7,163,55,245,70,73,201,30,612,1,1027,97,0,0,1,2110
1645,9390,6581,2809,2194,3,72832,1.87,1.31,0.1,537,22406,8,0,8,221,86,160,516,105,241,1702,143,1102,34,1559,159,13832,760,887,489,393,861,1,83,56,0,0,10,840
1646,6557,49088,-42531,2126,23.09,55751,1,1.5,0.22,531,1622,0,0,0,108,153,78,129,53,7,52,119,40,6,140,68,203,167,18,245,35,791,1,152,48,39,0,9,670
1647,6588,8170,-1582,1962,4.16,26127,0.66,1.02,0.35,590,3344,0,5,0,130,47,144,909,60,28,176,142,215,0,370,77,306,98,28,564,45,774,1,43,56,26,0,23,590
1648,7128,26487,-19359,2200,12.04,92263,1.27,1.66,0.18,530,1392,12,0,0,41,14,61,299,58,38,61,58,62,0,149,32,175,94,51,159,28,831,1,262,39,0,0,30,840
1649,7138,16124,-8986,2694,5.99,41542,0.8,0.88,0.03,446,8138,10,7,17,170,28,743,483,107,138,810,444,1061,86,1653,85,1121,491,199,385,102,1230,1,8,71,46,0,3,570
1650,8315,7593,722,2217,3.42,39577,1.18,1.53,0.57,577,1474,5,0,0,56,114,24,108,48,6,43,40,21,0,407,88,314,59,15,105,21,752,1,463,16,72,0,1,1130
1651,7931,14307,-6376,2547,5.62,52520,1.05,1.55,0.21,618,1617,0,0,0,71,13,42,342,59,36,71,119,111,0,140,34,223,74,57,202,24,1172,1,296,80,0,5,387,1670
1652,7621,12392,-4771,2221,5.58,111934,1.24,1.68,0.27,664,2198,7,0,0,37,29,98,136,121,31,567,109,267,40,160,116,233,57,18,129,42,768,1,567,14,0,0,14,1190
1653,5955,12638,-6683,1721,7.34,111621,1.08,1.65,0.24,515,1937,0,0,0,42,16,30,168,57,9,88,160,99,0,177,128,267,409,67,196,23,511,1,537,162,0,0,7,1310
1654,7855,9468,-1613,2559,3.7,75403,1.1,1.48,0.22,575,768,0,0,0,30,0,22,84,45,9,29,80,16,0,88,27,129,42,24,123,18,1011,1,1106,37,0,7,65,2310
1655,5880,11188,-5308,1597,7.01,43386,1.15,1.49,0.34,540,175,0,0,0,7,2,7,26,0,2,12,14,0,0,34,8,41,0,0,22,0,499,1,181,0,0,0,14,380
1656,3845,16549,-12704,1125,14.71,160777,1.44,1.9,0.37,424,1027,0,0,0,33,5,18,69,0,8,36,47,25,0,99,142,150,118,139,113,25,337,1,793,0,0,0,1,1610
1657,7306,6591,715,2136,3.09,29873,1.06,1.12,0.17,692,10152,8,0,8,609,548,617,1399,1115,176,190,245,1001,36,1404,361,758,362,215,592,508,938,1,147,204,638,0,1,2390
1658,8233,12589,-4356,2448,5.14,11461,0.42,0.61,0.72,425,2266,0,0,0,105,64,164,217,72,27,65,58,65,6,187,290,329,105,54,376,80,931,1,69,60,69,0,16,710
1659,7535,15137,-7602,1992,7.6,109650,1.64,0.01,0.55,512,1292,0,0,0,32,88,26,167,42,21,51,64,49,0,132,74,192,107,79,143,23,606,1,291,110,0,361,90,1460
1660,8124,8060,64,2070,3.89,109508,1.73,1.44,0.59,601,1031,0,0,4,35,8,26,95,0,6,37,95,42,0,112,29,161,199,47,134,0,636,1,668,42,1,52,70,1560
1661,5406,10568,-5162,1479,7.15,104637,1.36,0.01,0.41,525,555,22,0,0,53,7,33,0,0,8,0,47,22,0,62,18,76,26,22,159,0,407,1,2077,32,0,5463,3215,17900
1662,7782,29511,-21729,2161,13.66,91627,1.45,0.73,0.44,490,240,8,0,3,19,0,0,0,0,5,0,32,12,0,0,0,100,0,10,49,0,731,1,317,11,0,267,548,2810
1663,7012,5944,1068,2067,2.88,58240,1.09,1.42,0.29,598,314,3,0,0,14,6,12,63,0,3,0,27,0,0,59,0,71,22,0,35,0,720,1,143,51,0,2362,1516,7140
1664,6117,10965,-4848,1839,5.96,90866,1.3,1.94,0.25,473,863,23,0,0,30,7,17,75,0,8,27,60,14,0,101,35,115,46,17,117,172,620,1,326,0,0,0,34,1020
1665,11969,8635,3334,1089,7.93,45742,0.98,1.72,0.2,466,13479,12,11,0,495,241,265,1572,146,195,305,371,2518,98,837,137,493,259,382,589,4551,209,1,14,268,376,0,11,2160
1666,5550,19214,-13664,1474,13.04,43035,1,1.9,0.6,488,756,0,0,0,27,10,15,151,0,5,35,53,39,0,99,21,130,35,48,87,0,463,1,123,34,0,0,4,340
1667,6399,10502,-4103,1680,6.25,38663,1.5,1.73,0.43,432,564,0,0,0,21,0,0,64,0,5,31,0,41,0,82,57,107,30,10,117,0,535,1,237,1,0,0,5,540
1668,6661,16767,-10106,1865,8.99,38474,1.03,1.4,0.42,498,3503,10,0,9,139,132,94,138,79,100,1029,166,370,9,481,60,400,57,96,103,31,550,1,108,33,48,0,2,450
1669,6524,19563,-13039,1741,11.24,121663,1.6,1.96,0.39,501,873,22,0,0,28,8,23,85,44,10,28,166,35,0,105,45,129,40,17,70,18,507,1,446,0,0,0,21,900
1670,8162,6664,1498,2669,2.5,75986,1.15,1.61,0.34,505,959,5,2,4,83,4,23,115,47,9,36,83,32,0,116,32,156,58,41,95,18,1038,1,168,48,10,0,143,880
1671,7654,6504,1150,2094,3.11,58240,1.12,1.42,0.29,432,686,0,0,0,34,9,20,114,0,6,29,37,24,30,96,0,125,40,39,82,0,705,1,183,39,0,398,310,1600
1672,4872,8681,-3809,1579,5.5,58240,0.81,1.42,0.21,505,817,0,0,0,152,0,21,79,0,8,30,73,15,0,102,28,128,41,0,141,0,521,1,40,0,0,3,59,220
1673,6894,15921,-9027,2014,7.91,80602,1.3,1.92,0.25,600,2318,7,0,0,66,16,86,887,71,8,71,95,97,0,190,97,229,97,44,188,68,646,1,540,28,16,0,4,1330
1674,7856,9736,-1880,2445,3.98,43185,1.06,1.52,0.4,557,1284,0,0,0,58,12,28,193,52,12,66,83,17,0,122,116,195,133,33,142,21,888,1,360,62,0,0,9,1000
1675,7423,7145,278,2362,3.02,42730,1.05,1.34,0.39,626,1540,0,0,0,29,12,26,320,52,100,47,100,42,0,182,24,288,70,68,158,21,964,1,83,48,0,0,6,490
1676,5027,6099,-1072,1714,3.56,39498,0.86,1.32,0.27,548,1010,0,0,0,51,37,17,158,51,8,46,41,30,20,109,22,179,43,54,126,18,584,1,187,30,0,0,6,480
1677,4152,14382,-10230,1185,12.14,41666,1.48,1.91,0.47,498,1855,0,0,0,78,87,82,294,61,16,82,88,67,0,235,31,318,94,66,211,44,334,1,78,48,19,0,1,390
1678,7262,23055,-15793,2124,10.85,40618,1.22,1.54,0.31,528,908,0,0,0,19,15,230,63,0,0,26,56,16,0,182,23,113,32,12,119,0,772,1,167,0,0,0,7,610
1679,5299,23863,-18564,1389,17.18,38853,1.05,1.19,0.37,517,5689,0,0,0,127,198,104,623,1974,81,126,127,311,13,391,91,453,684,148,201,39,440,1,134,75,178,0,1,820
1680,5694,24047,-18353,1530,15.72,42289,1.37,1.62,0.36,515,1228,0,0,0,88,25,49,191,47,12,34,41,16,4,232,53,130,103,38,148,18,459,1,156,30,16,0,2,480
1681,7768,7512,256,2277,3.3,55023,1.04,1.46,0.25,546,4686,8,0,0,118,105,100,426,83,97,863,225,242,126,535,99,439,384,98,648,91,803,1,315,86,65,0,0,1250
1682,7676,9998,-2322,2226,4.49,56934,1.35,2,0.56,582,1032,0,0,0,24,4,26,230,44,4,34,40,17,0,251,30,147,40,40,84,18,785,1,416,50,0,11,29,1010
1683,7819,6149,1670,2626,2.34,50633,1.35,1.6,0.31,518,1178,0,0,0,36,8,32,228,54,4,62,82,24,0,126,32,186,83,82,115,21,1058,1,167,81,0,23,60,870
1684,6110,14269,-8159,1541,9.26,85136,1.72,1.99,0.57,513,854,0,0,0,15,8,16,128,36,5,43,31,12,0,134,26,186,53,32,115,14,466,1,165,75,0,237,590,2390
1685,7284,24680,-17396,1747,14.13,43035,1.36,1.9,0.83,516,429,0,0,0,12,3,13,0,0,5,0,24,7,0,86,37,116,40,0,84,0,557,1,201,0,0,0,16,550
1686,7643,6262,1381,2097,2.99,36945,1.32,1.5,0.54,501,2068,0,0,9,45,58,44,158,85,16,70,68,43,6,699,98,381,48,34,179,26,670,1,217,42,2,0,5,600
1687,7842,24460,-16618,2212,11.06,77169,1.61,1.82,0.51,420,727,5,0,0,60,97,19,78,0,0,28,0,24,0,87,117,105,31,0,55,22,782,1,315,0,0,1018,768,3550
1688,6517,17784,-11267,2103,8.46,120143,1.09,1.78,0.18,492,1749,0,0,0,45,15,31,94,55,11,178,87,72,7,348,36,311,104,66,261,29,746,1,157,44,0,0,109,630
1689,7739,9701,-1962,2197,4.42,36183,1.24,1.38,0.53,473,989,0,0,0,70,33,32,91,64,8,29,97,27,0,87,84,126,32,140,68,0,729,1,247,4,0,0,3,560
1690,4580,12806,-8226,1522,8.41,121663,1.31,1.96,0.32,564,812,0,0,0,28,8,0,196,0,9,47,76,16,0,104,21,119,52,45,90,0,540,1,210,19,0,0,93,610
1691,3737,51394,-47657,1942,26.46,58795,1.33,1.84,0.25,632,1116,0,4,0,53,7,20,89,51,11,72,137,30,0,118,107,143,44,66,142,21,872,1,718,21,2,0,7,1510
1692,7516,17497,-9981,2293,7.63,30191,0.87,1.29,0.55,560,1166,51,0,0,78,35,44,94,46,4,38,40,23,0,254,69,155,48,17,148,23,1045,1,335,47,29,0,4,930
1693,8763,7764,999,2784,2.79,93667,1.54,1.62,0.18,621,2886,0,0,0,41,24,48,276,61,68,180,154,87,34,299,233,408,408,76,443,47,1290,1,314,39,0,0,97,1150
1694,7886,7539,347,2372,3.18,32986,1.12,1.35,0.5,484,1291,0,0,0,42,9,25,376,54,6,69,40,27,0,144,29,225,42,55,130,20,847,1,182,46,0,0,11,560
1695,7377,17980,-10603,1917,9.38,49762,1.3,1.78,0.54,484,718,0,0,0,28,102,26,85,0,0,34,38,10,0,89,66,123,32,0,84,0,593,1,258,2,0,0,9,570
1696,7724,15919,-8195,1865,8.54,53796,1.67,1.84,0.65,470,205,0,0,0,13,3,12,0,0,0,0,19,0,0,0,13,58,18,6,65,0,605,1,280,2,0,0,2,580
1697,5499,4303,1196,1519,2.83,64355,1.48,1.88,0.28,520,330,0,0,0,23,0,11,48,0,5,0,24,7,0,66,0,74,24,0,48,0,463,1,252,6,0,0,2,510
1698,6625,8802,-2177,1954,4.5,43313,1.03,1.63,0.36,599,2537,0,0,0,153,9,64,823,79,61,101,133,85,13,161,49,319,70,164,147,106,667,1,404,178,30,0,51,1420
1699,8052,7377,675,2543,2.9,58699,1.14,1.49,0.23,479,998,0,0,0,35,8,22,145,47,10,36,73,13,0,95,39,202,37,72,142,22,967,1,143,18,0,0,56,640
1700,7671,15886,-8215,2326,6.83,110675,1.38,1.76,0.19,677,3847,43,0,0,143,120,92,430,85,49,507,209,598,207,632,87,235,73,141,161,34,819,1,553,98,0,21,88,1480
1701,7865,12541,-4676,2198,5.71,75986,1.27,1.61,0.38,572,750,0,0,0,33,13,27,86,49,20,27,60,59,0,85,37,112,41,24,77,0,728,1,621,11,0,57,72,1490
1702,6952,9423,-2471,1843,5.11,108633,1.55,2.04,0.4,547,323,0,11,0,18,4,17,0,0,4,0,35,12,4,67,0,80,27,0,45,0,554,1,328,0,0,67,48,780
1703,7188,12520,-5332,2334,5.36,46792,1.18,1.57,0.29,432,286,2,0,0,8,0,10,38,0,2,17,24,5,0,54,12,63,18,0,33,0,901,1,166,0,0,0,22,480
1704,7671,6434,1237,2163,2.97,41261,1.29,1.44,0.51,514,876,0,0,0,36,4,44,159,54,4,34,61,35,0,100,27,140,63,19,96,0,727,1,266,27,0,0,2,660
1705,6643,13400,-6757,1838,7.29,106411,1.39,2.06,0.36,432,963,4,0,0,33,76,18,198,0,9,34,34,34,5,100,94,151,49,26,95,0,560,1,274,41,0,213,218,1360
1706,7603,5688,1915,1972,2.88,47036,1.49,1.69,0.43,446,392,0,0,0,11,5,13,51,0,3,0,28,12,0,68,43,79,28,9,43,0,680,1,185,2,0,233,433,1620
1707,7923,25207,-17284,2772,9.09,36483,1.11,1.39,0.27,475,512,0,0,0,27,0,18,71,0,5,0,87,29,21,62,22,82,25,11,52,0,1050,1,20,14,0,0,8,340
1708,9835,7099,2736,2764,2.57,53855,1.29,1.63,0.61,509,1840,10,0,0,65,0,30,620,69,8,69,50,51,5,215,52,317,77,24,151,27,1135,1,357,65,0,500,587,3070
1709,7742,10351,-2609,2211,4.68,54106,1.46,1.8,0.63,485,218,0,0,0,7,2,9,0,0,8,0,15,0,0,52,0,63,21,0,41,0,750,1,326,0,0,67,41,780
1710,7683,13980,-6297,2359,5.93,69227,1.62,2.14,0.49,615,392,0,0,0,27,3,15,49,0,3,18,32,13,0,68,18,70,22,0,53,0,845,1,382,2,0,12,14,830
1711,3998,10487,-6489,1148,9.14,49420,1.03,1.53,0.44,539,130,0,0,0,8,0,0,41,0,3,0,0,6,0,0,15,0,22,0,37,0,322,1,438,2,0,33,12,930
1712,7606,7563,43,2964,2.55,141181,0.94,1.63,0.16,976,1354,0,4,0,22,7,24,86,50,21,45,109,30,7,137,184,248,45,133,164,39,1417,1,261,3,0,0,65,870
1713,8248,8147,101,2870,2.84,124141,1.02,1.57,0.2,924,4261,0,0,0,83,15,58,307,70,45,1182,286,277,198,588,145,562,112,77,222,34,1170,1,302,60,0,0,150,1080
1714,6869,11227,-4358,1828,6.14,240398,1.16,2.31,0.6,573,230,3,0,0,10,0,11,0,0,3,21,25,7,0,0,0,74,23,0,53,0,548,1,1703,0,0,0,1,2850
1715,6518,8364,-1846,1808,4.63,253625,1.04,2.13,0.54,530,1838,0,0,0,39,13,28,222,50,11,44,79,60,5,165,92,202,507,69,229,22,554,1,376,30,0,0,3,1130
1716,7323,8544,-1221,2094,4.08,221099,1.03,2.02,0.49,689,1910,6,0,0,36,9,121,279,261,19,84,110,118,17,156,41,262,119,57,161,53,709,1,930,52,0,0,2,1860
1717,6378,32342,-25964,1756,18.42,119489,1.28,0.75,0.47,631,767,0,0,0,37,10,29,80,0,24,35,64,18,0,89,25,182,41,0,107,24,562,1,1181,3,0,0,2,2130
1718,7999,8016,-17,2668,3,47876,1.18,1.34,0.29,533,2665,7,0,0,68,43,77,336,71,111,111,93,107,8,820,63,313,62,95,243,36,1141,1,364,144,2,0,53,1320
1719,8176,8005,171,2554,3.13,48454,1.27,1.8,0.4,666,1595,0,0,4,62,30,40,302,52,21,73,72,28,5,296,75,221,77,67,148,23,904,1,718,95,21,0,3,1730
1720,8085,11235,-3150,2535,4.43,52520,1.09,1.55,0.22,613,1501,0,0,5,53,71,37,284,49,19,57,107,72,0,148,49,264,69,63,121,34,972,1,258,54,0,0,60,850
1721,8277,17579,-9302,3041,5.78,67706,1.01,1.39,0.19,651,889,0,0,0,28,8,31,131,0,13,35,77,15,0,79,53,174,92,35,87,31,1244,1,700,24,0,0,269,2250
1722,8095,8021,74,3099,2.59,95131,0.95,1.55,0.25,943,1813,8,0,0,69,17,30,258,56,18,50,90,47,6,129,281,238,203,23,260,29,1460,1,358,51,0,0,664,2220
1723,7270,5814,1456,1987,2.93,223561,1.15,2.25,0.46,675,1378,0,0,0,25,5,27,76,49,14,364,70,22,9,109,208,138,55,14,141,49,691,1,2166,3,0,0,148,5230
1724,3195,20765,-17570,1133,18.33,91570,1.4,1.94,0.26,446,150,0,0,0,8,4,7,28,0,0,0,18,5,0,0,8,50,0,0,21,0,342,1,383,0,0,0,1,830
1725,8450,11798,-3348,2381,4.96,39856,1.82,1.45,0.51,516,1891,0,0,0,111,78,138,160,79,7,398,120,24,5,165,81,229,65,51,159,21,954,1,220,80,113,0,1,920
1726,7396,28377,-20981,2066,13.74,81093,1.41,2.18,0.44,550,130,0,0,0,7,0,9,0,0,2,0,15,4,0,41,0,0,16,0,37,0,645,1,235,2,0,14,16,880
1727,7868,30355,-22487,2297,13.22,63838,1.39,1.75,0.39,564,710,0,0,0,17,4,17,106,38,4,28,29,26,0,117,22,118,35,29,106,14,820,1,411,30,0,131,198,1370
1728,5925,5843,82,1686,3.47,62557,1.16,1.66,0.3,679,3710,8,13,0,43,0,34,687,66,31,55,325,1138,8,117,187,267,58,375,264,33,528,1,209,79,0,54,8,870
1729,5747,21853,-16106,1588,13.76,44666,1.13,1.96,0.35,525,988,9,0,8,55,161,112,82,54,5,33,40,28,0,71,31,104,67,14,56,59,491,1,605,230,1013,328,53,5040
1730,7492,5896,1596,2621,2.25,44666,1.03,1.96,0.32,772,2484,10,0,0,95,121,105,270,83,29,56,84,58,8,162,152,732,252,75,161,31,1171,1,624,222,110,7,172,2400
1731,6738,6611,127,2404,2.75,60921,1.06,1.82,0.26,961,2600,8,0,0,115,132,49,471,69,20,74,131,66,42,387,35,316,194,155,288,49,1108,1,1198,285,0,72,38,4060
1732,4871,26013,-21142,1317,19.75,54131,1.06,1.59,0.32,466,1654,0,0,0,46,13,32,257,58,17,283,80,103,0,122,42,167,137,90,182,23,387,1,377,65,1,0,2,870
1733,7370,10962,-3592,2168,5.06,40264,1.09,1.63,0.37,462,1670,6,0,0,110,51,79,266,58,8,65,76,82,6,179,47,230,48,128,206,25,850,1,283,64,0,0,10,770
1734,7729,13008,-5279,2650,4.91,32187,0.99,1.54,0.39,619,1000,0,0,0,23,39,24,140,40,8,31,49,26,0,111,40,143,121,77,106,23,1032,1,241,28,12,0,4,710
1735,7112,9410,-2298,2021,4.66,49420,1.03,1.53,0.44,528,335,3,0,0,11,0,11,41,0,3,15,33,6,0,61,15,62,17,6,42,10,759,1,236,53,11,0,152,960
1736,5920,12464,-6544,1623,7.68,32187,1.07,1.54,0.42,482,1854,0,0,0,148,128,159,242,60,24,40,139,48,6,219,42,228,103,22,198,46,479,1,111,68,72,0,0,650
1737,7837,17404,-9567,2663,6.54,46520,1.19,1.64,0.33,631,2554,0,0,0,87,25,54,649,65,17,107,198,122,8,241,94,331,237,81,201,36,1061,1,412,162,18,0,42,1440
1738,7545,10299,-2754,2307,4.46,40908,1.33,1.46,0.36,449,2239,0,0,0,124,173,126,136,122,69,40,158,56,7,429,81,200,52,65,311,90,936,1,136,49,317,0,1,1420
1739,7842,5476,2366,2107,2.6,57021,1.19,1.94,0.44,681,1066,4,0,0,40,10,28,233,0,108,29,40,15,0,139,51,179,46,29,115,0,713,1,591,15,0,6,67,1310
1740,8351,17280,-8929,2723,6.35,58240,1.1,1.42,0.29,541,394,4,0,0,17,4,15,53,0,5,16,31,9,0,58,19,71,22,17,53,0,1133,1,351,17,0,205,338,1610
1741,7728,7657,71,2143,3.57,57328,1.13,1.94,0.52,635,1512,10,0,0,198,8,53,115,110,17,50,60,75,5,179,105,221,103,39,137,29,765,1,923,302,672,5481,2146,15800
1742,6021,9645,-3624,1693,5.7,72441,0.97,1.98,0.37,633,767,11,0,0,48,15,24,70,49,7,31,61,30,3,91,36,143,38,24,66,20,631,1,399,63,1,8279,2604,18570
1743,7190,7789,-599,2121,3.67,46029,1.28,1.52,0.67,515,1230,5,0,0,78,46,45,297,73,7,38,50,38,5,109,69,183,48,19,95,25,831,1,352,115,56,0,217,1440
1744,6040,17855,-11815,1639,10.89,56586,1.26,1.81,0.39,443,873,0,0,0,62,6,25,76,58,0,29,51,33,0,125,22,132,121,11,121,0,472,1,502,42,0,9,177,1910
1745,7688,9579,-1891,2047,4.68,55463,1.39,1.93,0.45,517,1399,0,11,0,42,50,26,254,58,8,69,59,44,4,177,42,290,71,37,134,23,709,1,201,99,0,196,300,1350
1746,7772,7145,627,2254,3.17,54106,1.44,1.8,0.62,472,773,0,0,0,20,8,18,73,40,6,57,60,19,0,107,25,194,51,10,72,14,769,1,207,39,4,1,26,570
1747,6398,24547,-18149,1971,12.45,63852,1.57,1.92,0.44,558,714,0,0,0,72,13,21,0,0,10,0,39,31,0,101,87,126,39,15,161,0,727,1,305,69,0,5,27,890
1748,1430,37992,-36562,662,57.39,43908,1.03,1.29,0.27,500,8564,11,180,74,1844,360,557,1075,1017,156,94,200,465,213,728,66,331,126,169,717,181,252,1,2,169,721,0,1,2400
1749,7774,6599,1175,2392,2.76,33837,1,1.35,0.54,545,1339,0,0,5,101,17,56,174,155,5,50,66,27,4,147,113,201,48,16,129,23,963,1,408,59,22,0,30,1100
1750,7335,6562,773,2026,3.24,50908,1.52,1.63,0.35,470,1244,0,0,0,34,5,26,188,64,7,59,75,37,5,265,50,177,76,53,95,29,632,1,135,85,0,2,21,580
1751,7105,18066,-10961,2009,8.99,53855,1.27,1.63,0.6,474,130,0,0,0,4,1,5,22,0,1,0,11,3,0,24,0,32,9,0,18,0,707,1,297,0,0,146,150,1980
1752,6018,16730,-10712,1664,10.05,40579,1.15,1.64,0.39,531,725,0,0,0,21,0,0,74,0,111,28,48,13,0,110,21,121,32,31,116,0,494,1,232,12,0,0,10,530
1753,6225,17074,-10849,1894,9.01,59230,1.08,1.63,0.22,497,3551,7,0,7,111,42,225,627,86,34,184,175,150,9,240,420,336,384,144,269,99,563,1,50,173,54,0,29,1100
1754,6604,10005,-3401,1837,5.45,109427,1.42,2.26,0.49,495,839,3,0,0,18,12,17,62,0,8,46,33,25,0,123,90,186,68,32,98,18,562,1,323,0,0,0,149,1930
1755,4467,12599,-8132,1298,9.71,54298,1.52,1.54,0.35,497,1398,6,0,0,69,39,65,202,76,17,78,72,112,7,146,72,196,81,36,87,36,333,1,520,41,112,15,344,3650
1756,2830,2765,65,1169,2.37,58062,0.79,1.39,0.15,2294,1441,0,0,13,62,14,33,189,29,12,501,34,38,25,76,22,206,28,64,71,25,571,1,71,67,0,44,172,880
1757,784,4191,-3407,293,14.3,45204,1.22,2.08,0.46,2191,504,29,0,8,72,9,19,36,0,11,25,24,0,0,92,17,61,19,20,42,20,146,1,811,14,43,8072,196,9100
1758,2067,836,1231,766,1.09,37046,0.94,2.01,0.39,1504,947,27,0,9,96,68,9,111,28,0,26,7,90,0,77,14,89,22,18,75,182,602,1,2441,85,37,13750,199,21460
1759,1982,1751,231,834,2.1,35538,0.92,1.86,0.36,1847,404,29,0,0,103,0,10,47,48,0,0,8,0,0,37,11,0,16,23,49,23,1022,189,2653,50,2,8563,173,16760
1760,1740,1720,20,570,3.02,38041,1.11,2.04,0.45,1226,562,12,0,0,53,230,26,0,0,15,0,11,0,0,54,0,59,0,19,60,23,364,1,2751,3,0,21480,269,29100
1761,1688,1036,652,573,1.81,38041,1.05,2.04,0.43,1260,621,10,0,0,0,134,12,48,44,0,15,0,0,0,49,0,47,0,16,44,203,411,1,2302,179,1703,31806,110,39270
1762,1996,7143,-5147,707,10.1,38041,1.09,2.04,0.44,1428,698,10,0,0,131,25,10,39,64,0,35,0,0,0,53,18,71,0,29,43,168,390,1,2945,43,15,24539,281,28500
