TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
2627,2281,1376,905,902,1.53,36966,0.95,2.12,0.47,1386,570,0,0,0,45,10,0,55,33,0,0,5,20,0,52,0,0,0,16,90,243,819,1,3466,20,1,18042,552,26220
2628,3175,2874,301,1164,2.47,36966,1,2.12,0.5,1550,669,11,4,0,97,17,14,58,21,16,57,13,22,0,88,0,55,25,16,90,66,935,1,3293,201,55,10615,192,15610
2629,2525,2429,96,988,2.46,36596,0.95,1.82,0.48,1303,1588,13,2,0,58,213,14,124,65,14,45,48,48,0,119,14,309,34,55,183,227,690,1,1765,387,443,7625,93,11380
2630,1581,717,864,635,1.13,44006,1.17,2.17,0.42,952,407,178,0,0,47,12,0,25,19,0,10,0,24,0,26,0,0,18,14,35,0,709,74,2857,33,0,11309,158,27100
2631,2515,1602,913,1088,1.47,46437,0.8,1.92,0.37,1817,594,274,0,0,49,10,0,38,0,0,0,8,22,0,47,0,0,21,27,69,27,1362,274,6169,169,0,34168,203,103870
2632,2361,1906,455,936,2.04,44006,1.16,2.17,0.42,1313,988,127,13,0,105,80,17,108,41,0,70,5,33,0,82,0,93,23,15,158,19,638,1,3413,286,207,8780,102,13470
2633,2381,3269,-888,819,3.99,38336,0.99,1.9,0.46,1330,1172,15,3,0,51,31,20,130,53,22,72,22,29,0,131,0,134,47,54,177,181,819,0,2881,319,42,12395,221,17920
2634,2842,2886,-44,942,3.06,64536,1.36,2.39,0.46,1508,786,12,2,0,44,0,28,78,52,0,29,13,17,16,122,18,187,35,26,80,28,523,1,2604,10,10,4170,167,8100
2635,3412,1464,1948,1417,1.03,59794,1.28,1.92,0.42,1906,2028,48,4,0,73,473,33,114,57,11,41,76,35,36,292,39,202,112,50,238,93,967,1,2911,143,604,4473,64,9020
2636,3565,15361,-11796,1631,9.42,49823,1.05,1.75,0.28,2350,720,8,8,0,53,10,11,64,33,10,27,13,0,10,82,155,92,22,12,87,23,1264,1,2839,64,21,4198,165,13220
2637,3247,1476,1771,1385,1.07,52476,0.94,1.71,0.32,2269,1390,17,0,18,250,18,79,128,49,19,28,32,76,15,140,37,193,30,57,188,18,969,1,1967,305,222,1332,53,4380
2638,3327,3275,52,1327,2.47,51456,1.04,2.01,0.4,2621,1032,94,0,0,85,131,33,58,48,20,9,11,37,10,49,42,100,185,15,84,20,1024,1,3355,181,174,8843,101,14120
2639,3390,17469,-14079,1178,14.83,50567,1.01,2.13,0.42,1945,1249,474,0,0,57,121,23,68,39,0,23,8,27,9,85,22,146,23,27,85,13,900,1,3517,285,560,13843,75,19770
2640,3009,7621,-4612,1261,6.04,64305,1.23,2.4,0.43,1960,415,92,0,0,34,9,10,38,25,0,0,3,18,0,47,0,60,19,0,38,21,1013,1,4838,659,2,22422,213,29670
2641,3342,3008,334,1041,2.89,86858,0.9,1.86,0.39,1638,887,9,7,0,41,10,12,142,32,9,27,10,34,9,73,0,128,30,29,51,234,626,1,1451,60,13,1853,204,3960
2642,4094,4025,69,1715,2.35,67979,1.13,1.8,0.37,2415,2703,20,2,0,113,21,82,157,103,217,814,64,73,69,176,20,393,33,149,151,43,1355,1,2024,400,77,2167,228,5490
2643,2558,6341,-3783,950,6.67,65010,1.2,2.41,0.41,1619,842,15,0,0,57,0,122,86,43,9,18,10,0,9,69,23,91,23,31,75,160,639,1,3553,146,19,7776,154,13620
2644,3016,9127,-6111,1253,7.28,80649,1.16,1.83,0.41,1872,3167,39,5,51,171,125,175,147,47,15,59,152,92,50,400,75,563,60,227,572,144,813,1,2251,212,97,2870,128,6750
2645,3466,3310,156,1634,2.03,28949,0.76,1.21,0.27,1672,5244,12,2,0,166,101,77,217,98,229,208,229,862,23,985,35,608,60,124,554,653,1284,1,293,137,37,0,10,850
2646,3272,2045,1227,1508,1.36,75894,0.95,1.66,0.27,3133,5157,22,4,0,135,0,218,1029,51,310,631,217,293,71,248,30,846,101,288,366,298,1176,1,822,495,2,141,110,2350
2647,3500,3347,153,1655,2.02,33725,0.92,1.32,0.25,1920,10776,799,4,12,172,593,124,524,67,24,500,238,189,303,290,35,4260,65,900,773,903,1291,1,508,181,8,0,32,1690
2648,3057,1673,1384,1263,1.32,59237,0.92,1.7,0.37,1707,822,0,0,0,55,0,23,69,27,9,21,11,35,9,176,170,84,21,22,64,27,1158,1,2095,70,38,1174,230,4680
2649,3635,3713,-78,1536,2.42,61114,1.05,1.68,0.38,1993,2123,12,3,0,177,119,96,278,41,29,89,196,86,93,106,29,290,68,91,209,109,1469,1,1694,390,74,1437,214,5110
2650,2884,941,1943,1184,0.79,67603,0.93,1.83,0.29,1808,4283,13,2,0,216,83,177,306,48,171,99,130,339,19,1040,26,475,127,225,434,353,962,1,577,347,294,102,1,1720
2651,3460,1163,2297,1549,0.75,51861,1.18,1.76,0.37,2094,1578,9,1,0,62,23,35,133,77,12,36,30,30,16,523,23,175,27,77,180,109,1181,1,1668,212,140,1758,91,4970
2652,2165,17260,-15095,911,18.95,78891,1.02,1.82,0.35,1006,3454,35,12,0,103,51,79,292,64,153,69,86,147,52,1461,34,288,62,95,284,86,557,1,525,137,247,969,49,2290
2653,3229,2079,1150,1449,1.43,52022,0.89,1.71,0.32,2343,1282,14,6,0,73,177,30,138,144,0,29,23,136,9,76,0,155,93,13,153,13,979,1,722,316,42,0,33,1570
2654,3064,2963,101,1209,2.45,40918,0.99,1.43,0.24,1201,2421,14,0,0,223,65,54,120,80,148,101,29,156,12,104,26,277,86,74,363,488,932,1,365,98,22,0,12,730
2655,3166,2551,615,1363,1.87,28998,0.79,1.33,0.42,1599,2231,0,0,12,83,44,34,174,51,12,37,95,36,14,118,19,208,47,91,93,1063,923,1,443,108,188,127,7,1420
2656,3065,8647,-5582,1382,6.26,40033,0.89,1.61,0.34,1668,4071,24,2,0,156,688,109,154,55,0,33,65,166,23,212,22,296,45,32,140,1847,1153,1,2535,622,1279,4593,1,11870
2657,3602,1883,1719,832,2.26,43320,1.71,1.56,0.25,1088,4134,12,12,0,59,148,95,699,46,14,45,129,57,27,133,65,453,36,421,261,1422,418,1,173,71,75,0,3,830
2658,2397,5050,-2653,879,5.75,52511,0.92,1.72,0.32,1420,1844,0,0,0,62,522,17,80,65,10,42,160,154,13,93,22,216,25,14,135,214,493,1,503,22,95,0,6,890
2659,2222,2621,-399,830,3.16,61377,1.11,2.28,0.41,1537,353,17,5,0,52,9,9,34,37,8,0,0,0,0,44,0,58,34,0,46,0,467,1,3234,60,1,5471,192,21210
2660,3328,3496,-168,1276,2.74,62969,1.25,2.17,0.46,1942,480,71,0,0,47,0,16,38,38,8,0,8,18,0,56,0,73,0,0,108,0,837,1,3000,190,0,6313,154,10480
2661,3098,7476,-4378,1262,5.92,28967,0.77,1.33,0.41,1178,1091,0,3,0,181,198,0,66,34,0,25,46,0,10,82,0,118,26,14,67,222,748,1,453,96,84,10,4,1050
2662,3546,3506,40,1736,2.02,68669,0.87,1.6,0.25,4084,5148,15,6,0,166,70,113,947,70,127,539,258,431,55,281,29,377,122,886,538,116,1371,1,1074,349,0,34,46,2240
2663,2067,10695,-8628,761,14.05,61207,1.15,2.03,0.44,1200,413,55,0,0,51,8,10,46,33,0,0,0,0,13,56,20,52,19,0,51,0,400,1,1957,31,0,4118,290,6690
2664,3310,1911,1399,1443,1.32,45118,1.2,1.68,0.34,1843,710,10,0,0,75,0,13,56,41,10,0,152,23,8,73,0,76,19,11,130,12,977,1,1104,10,21,302,181,1990
2665,3761,3644,117,1591,2.29,64482,1.04,1.69,0.37,3154,2670,12,2,0,139,30,77,534,51,199,66,134,50,16,270,46,275,61,144,319,245,1216,1,1015,326,62,254,66,2350
2666,2779,6595,-3816,1071,6.16,46834,1.09,1.74,0.32,1817,250,4,0,0,24,7,6,34,18,0,11,5,0,0,42,11,39,0,7,28,14,627,1,1790,19,0,2331,149,4580
2667,2862,1790,1072,1212,1.48,60059,0.92,1.7,0.36,1808,872,11,0,0,83,9,65,98,31,10,26,54,71,8,111,17,100,24,11,129,15,908,1,1546,118,1,1606,147,4060
2668,1442,1415,27,578,2.45,47375,1.08,1.6,0.25,1201,2511,11,2,0,175,315,303,295,61,0,61,164,34,20,221,23,339,73,108,155,149,296,1,207,109,445,126,8,1360
2669,2280,811,1469,940,0.86,51029,1.06,1.88,0.36,1638,822,16,0,0,43,10,40,46,47,11,18,9,32,9,54,13,62,13,24,64,312,659,1,1552,46,89,2254,102,4430
2670,1585,3269,-1684,575,5.69,48589,1.08,2.2,0.41,974,95,6,0,0,0,6,0,0,0,0,0,3,0,0,23,0,33,0,0,20,6,359,1,2190,90,20,7279,211,18840
2671,3408,3398,10,1350,2.52,46994,1.12,2.19,0.43,2174,825,193,0,0,36,10,12,45,36,8,0,0,25,0,69,14,109,33,12,54,169,1322,1,4744,122,8,19216,173,25820
2672,2656,5303,-2647,926,5.73,55735,1.12,2.24,0.42,1440,693,48,0,0,69,169,53,45,52,0,0,13,0,0,60,0,78,24,0,80,0,554,1,2447,73,80,5227,105,8480
2673,4391,3847,544,1628,2.36,47375,1.2,1.6,0.28,1611,684,0,0,0,66,0,0,59,0,0,0,48,59,8,153,0,95,47,12,80,57,1245,1,733,53,0,36,33,1330
2674,2521,2453,68,1108,2.21,45439,0.88,1.7,0.28,1611,1285,9,0,0,145,79,109,53,47,90,28,26,53,10,98,51,307,36,15,111,19,857,1,1173,167,544,377,64,2630
2675,1813,3359,-1546,771,4.36,61357,1.09,2.28,0.4,1274,410,108,0,0,37,0,8,41,22,0,0,4,18,0,42,12,45,0,0,33,40,554,1,2733,33,0,7375,136,19740
2676,1970,2790,-820,712,3.92,46994,1.07,2.19,0.41,1143,83,3,0,0,11,0,0,14,0,0,0,0,0,0,19,0,21,0,0,12,4,432,1,2367,33,30,4879,268,8250
2677,3147,1769,1378,1313,1.35,52168,1.12,1.92,0.38,1906,696,29,0,0,83,15,17,64,38,8,0,3,137,8,63,24,79,30,11,76,11,870,1,2923,115,12,3083,80,6570
2678,3023,6840,-3817,1295,5.28,82207,0.94,1.84,0.4,2015,2194,28,10,17,124,0,36,212,42,18,61,154,165,14,129,29,207,191,118,352,287,878,1,2443,516,0,4700,234,8540
2679,2769,2815,-46,900,3.13,60199,1.19,2.06,0.53,1401,587,24,25,29,49,49,11,55,26,78,22,5,0,0,69,0,64,19,11,48,0,539,1,2031,43,0,2815,1079,10420
2680,1786,3884,-2098,663,5.86,48221,1.14,1.85,0.49,1006,2079,11,0,0,139,468,146,109,123,12,57,50,105,11,175,19,136,0,19,490,7,324,1,149,83,436,37,2,1520
2681,3956,12542,-8586,1555,8.07,46496,1.13,2.03,0.47,2227,814,21,113,0,84,9,18,97,39,0,32,4,22,0,76,45,115,0,31,83,25,1031,1,2197,62,647,2377,113,9020
2682,3317,2113,1204,1287,1.64,58161,1.14,2.12,0.45,2174,618,94,0,0,75,0,15,37,36,8,22,11,0,0,60,0,89,25,17,65,64,1019,1,4665,30,0,11431,3363,32820
2683,1939,3057,-1118,691,4.42,53570,1.1,2.07,0.44,913,2007,56,0,0,160,224,134,142,462,0,22,12,32,11,119,58,358,0,20,191,6,361,1,885,99,944,1671,1,6130
2684,3191,1895,1296,1224,1.55,60199,1.21,2.06,0.54,1643,651,19,0,0,49,0,19,55,35,0,22,5,30,8,58,54,68,26,39,164,0,718,1,984,23,16,892,210,3380
2685,2534,1788,746,920,1.94,38939,0.94,1.56,0.42,1027,3704,11,17,0,162,127,44,130,83,18,522,203,149,212,859,64,172,31,53,716,133,532,1,212,179,180,0,51,1190
2686,3852,2873,979,1218,2.36,28694,1.34,1.38,0.39,1435,1776,10,0,0,67,130,14,95,47,81,103,9,38,76,102,382,171,0,67,135,248,880,1,284,128,56,25,150,1360
2687,2655,1239,1416,1022,1.21,59104,1.16,2.05,0.51,1678,240,39,0,0,27,0,9,0,0,6,21,3,0,6,43,0,43,0,9,27,6,687,1,2657,2,0,14789,2038,33240
2688,3003,6196,-3193,1096,5.65,55625,1.04,1.68,0.34,1505,3090,402,0,0,87,223,22,162,89,17,91,53,569,34,679,155,171,0,96,154,82,648,1,302,132,60,0,56,1000
2689,3318,3415,-97,1387,2.46,84408,1.26,2.22,0.43,2484,964,21,0,21,61,9,14,72,67,10,35,12,0,43,149,79,156,29,95,83,10,817,1,555,103,0,359,292,2490
2690,1898,1372,526,701,1.96,54966,1.1,1.99,0.42,1010,644,214,0,0,42,9,8,43,44,10,19,4,20,8,63,20,96,0,16,24,4,381,1,1424,37,0,2160,2062,9390
2691,2904,1667,1237,941,1.77,63913,1.17,1.95,0.49,1500,428,28,0,0,35,0,15,41,24,8,19,6,28,0,52,0,67,49,23,36,0,507,1,1275,241,0,1999,597,8760
2692,1111,7323,-6212,443,16.53,57424,1.05,1.98,0.41,1076,230,11,0,0,78,7,7,0,0,7,0,0,0,0,38,0,46,0,12,25,0,240,1,721,12,0,570,1433,6830
2693,2467,2517,-50,869,2.9,49687,1.54,1.78,0.43,1141,740,8,0,0,60,20,8,129,53,10,51,7,0,8,92,14,163,21,31,60,4,509,1,441,72,0,105,127,1660
2694,2614,2543,71,941,2.7,59530,1.1,1.9,0.43,1474,1397,0,0,0,60,50,13,85,51,36,78,47,69,10,110,169,319,25,141,100,34,509,1,202,129,0,0,96,980
2695,3156,3022,134,1287,2.35,51586,1.09,1.82,0.36,3019,6931,16,0,0,189,1082,61,1552,119,46,298,180,253,20,251,494,1157,77,688,255,193,807,1,454,304,74,0,99,2140
2696,1703,7590,-5887,666,11.4,54802,1.13,2.02,0.5,1173,1977,55,0,0,557,14,134,134,96,17,25,204,71,16,105,21,167,0,177,81,101,343,1,672,169,820,623,1382,7000
2697,2923,7096,-4173,1062,6.68,56341,0.9,1.72,0.35,1551,763,8,0,0,78,9,25,110,50,0,46,21,40,29,73,14,114,19,39,66,21,609,1,332,77,0,0,30,820
2698,2817,8142,-5325,1085,7.5,54695,1.22,1.96,0.53,1472,666,28,0,0,169,9,16,91,63,0,20,12,0,0,60,37,79,0,29,52,0,637,1,1273,249,1,741,468,4900
2699,2777,2669,108,1029,2.59,51580,0.92,1.33,0.14,1291,3758,12,0,0,131,23,22,114,77,26,154,173,276,19,204,62,1094,29,54,520,767,616,1,183,113,0,0,32,700
2700,1386,4203,-2817,572,7.35,56355,0.82,1.72,0.32,1143,1223,0,0,0,82,17,20,104,48,49,93,18,35,12,82,62,149,27,132,49,245,264,1,120,61,0,0,24,430
2701,2363,1748,615,794,2.2,56688,1.19,2.11,0.47,989,188,17,0,0,33,0,13,0,0,0,0,6,17,0,35,0,39,0,0,29,0,419,1,1233,22,0,3586,737,9490
2702,2130,5724,-3594,768,7.45,54960,1.08,1.99,0.41,1313,403,55,0,21,62,0,10,48,40,22,0,4,0,0,40,0,53,0,0,50,0,452,1,2297,12,0,7354,2495,21400
2703,2413,4436,-2023,826,5.37,34598,0.97,1.53,0.49,1216,3137,12,0,0,194,1587,43,198,166,0,42,9,42,14,156,23,217,36,91,164,146,479,1,112,43,210,0,1,690
2704,2361,2270,91,938,2.42,56088,0.9,1.76,0.28,2116,1564,0,0,0,68,24,28,114,43,11,182,40,66,36,377,15,290,29,105,112,23,491,1,202,156,0,0,43,800
2705,3140,4198,-1058,1246,3.37,50257,1.06,2.18,0.5,1736,574,101,0,0,71,13,8,37,25,9,23,14,0,0,49,26,72,20,11,83,13,1009,1,3608,66,0,9578,3041,27280
2706,2155,3424,-1269,771,4.44,50706,0.92,1.98,0.39,1187,751,12,0,0,50,12,13,115,36,25,38,8,47,0,73,48,88,0,112,74,0,424,1,637,64,13,395,345,2600
2707,1509,4546,-3037,567,8.02,47169,1.08,1.83,0.47,1104,2462,12,0,13,158,181,89,117,361,36,230,35,112,49,301,20,305,43,60,332,6,287,1,176,162,172,106,147,1510
2708,2692,2432,260,975,2.49,31222,0.84,1.47,0.45,1141,1408,0,10,10,54,236,22,104,84,0,44,27,32,10,85,73,120,42,51,166,238,532,1,178,127,114,0,2,920
2709,3605,2246,1359,1412,1.59,54228,1.08,2.15,0.46,2136,415,75,0,0,43,0,13,44,39,0,0,3,16,0,51,31,56,0,0,39,4,1121,1,4545,51,0,12369,2432,32200
2710,2753,7183,-4430,1057,6.8,54834,1.23,2.02,0.55,1301,2016,35,0,0,202,445,51,156,74,13,38,118,36,11,107,60,175,25,90,313,66,591,1,436,160,726,67,372,3520
2711,3030,1261,1769,997,1.26,61115,1.2,2.04,0.45,1660,313,20,0,0,34,27,9,34,39,0,14,3,0,0,38,0,45,14,0,35,0,654,1,3063,53,0,4673,2007,17940
2712,1299,2813,-1514,476,5.91,62503,1.16,1.95,0.48,1128,333,21,0,0,33,0,25,31,30,0,0,8,0,0,42,0,62,0,46,35,0,241,1,1098,70,0,1903,565,7740
2713,2750,2245,505,925,2.43,66201,1.2,2,0.48,1560,813,38,0,0,72,14,13,186,34,10,30,10,25,0,64,0,84,20,137,58,19,493,1,1312,90,0,1907,313,6310
2714,3624,1676,1948,1370,1.22,84408,1.35,2.22,0.46,2254,636,12,0,0,65,9,16,52,40,12,22,9,50,8,61,44,118,22,28,69,0,925,1,2363,26,1,1101,743,7590
2715,2163,10020,-7857,861,11.64,50966,1.22,1.83,0.37,1023,1149,18,0,9,63,18,25,135,58,9,37,35,36,14,125,101,178,29,58,76,125,461,1,566,198,0,1196,283,4060
2716,3082,5382,-2300,1014,5.31,44189,1.2,2.07,0.5,1525,625,40,0,0,97,10,10,43,45,8,0,8,19,0,67,37,75,31,11,64,60,659,1,2573,59,87,3657,2050,15170
2717,5543,1651,3892,2116,0.78,40610,1.1,1.92,0.48,3154,794,8,0,0,48,0,36,142,61,12,41,12,27,8,74,30,99,24,80,92,0,1586,1,1309,142,0,17,139,3040
2718,2812,2805,7,1179,2.38,62156,1.06,1.69,0.31,1589,1008,37,0,12,110,35,34,67,90,12,38,20,31,8,102,20,139,29,28,95,102,756,1,474,174,11,20,154,1620
2719,2637,1119,1518,865,1.29,54802,1.18,2.02,0.53,1464,198,8,0,0,21,8,6,24,15,5,10,3,10,0,27,0,32,11,0,19,0,475,1,1008,16,9,892,515,4210
2720,3311,6153,-2842,1291,4.77,62222,1.18,1.93,0.48,2015,1790,13,0,11,103,18,57,339,55,52,155,42,34,11,262,53,127,195,35,81,146,837,1,680,244,0,64,286,2830
2721,2829,2656,173,951,2.79,32716,0.94,1.43,0.33,922,2036,0,0,0,49,82,30,146,45,49,268,63,166,11,135,33,168,33,92,242,423,595,1,148,95,23,0,63,770
2722,2058,2599,-541,736,3.53,61806,1.15,2.04,0.43,1217,669,43,0,0,60,20,27,126,31,19,0,10,22,0,53,0,66,20,16,33,121,409,1,1604,90,322,2426,1900,12010
2723,1390,7612,-6222,536,14.2,64152,1.09,1.95,0.46,1128,245,6,0,0,27,0,0,32,20,0,0,3,14,0,36,0,40,0,46,21,0,258,1,180,24,0,0,28,590
2724,5542,9911,-4369,1521,6.52,26150,0.89,1.39,0.53,641,435,0,0,0,33,4,13,62,20,0,17,11,0,0,63,0,70,0,12,48,82,554,1,248,65,8,0,146,980
2725,5514,13641,-8127,1772,7.7,49434,0.94,1.69,0.37,867,3004,13,0,9,188,0,34,346,75,7,190,69,1491,10,128,31,84,22,139,114,54,696,1,855,100,2,489,124,1840
2726,4785,12711,-7926,1340,9.49,48948,1.14,1.84,0.52,642,639,0,0,0,165,68,29,93,0,8,0,12,17,0,0,26,100,26,0,60,35,441,1,952,65,121,1618,95,3480
2727,5607,6444,-837,1930,3.34,28544,0.78,1.48,0.43,836,3050,40,16,0,209,572,175,359,143,48,72,66,262,7,115,32,329,63,129,250,164,898,1,618,198,694,257,1,2610
2728,4981,6862,-1881,1673,4.1,64826,1.12,1.79,0.46,990,605,0,0,0,19,0,16,74,22,0,36,26,24,0,61,22,118,24,31,93,39,828,1,1018,26,0,761,63,2370
2729,4836,7792,-2956,1605,4.85,63652,1.05,1.94,0.41,1033,986,4,0,0,41,108,46,80,21,4,35,65,49,0,83,23,244,22,16,64,81,630,1,924,82,88,50,14,1550
2730,5033,8239,-3206,1694,4.86,42661,1.02,1.73,0.44,1105,2593,9,0,37,120,43,44,313,59,40,114,150,621,9,109,40,199,37,77,335,239,832,1,945,130,32,425,69,2770
2731,6354,9027,-2673,2071,4.36,52074,1.11,1.9,0.42,1298,2437,8,0,7,100,150,74,260,50,19,251,62,155,38,597,33,161,74,62,203,134,902,1,956,67,53,226,7,1820
2732,6206,6064,142,1832,3.31,49349,1.01,1.72,0.41,912,2678,10,0,0,113,12,93,354,97,10,137,170,109,8,128,29,458,40,86,275,549,728,1,851,184,88,231,12,1780
2733,5064,4923,141,1385,3.55,49597,1.08,1.97,0.47,582,340,0,0,0,213,13,19,0,0,0,0,29,0,0,0,20,0,0,0,0,46,463,1,2776,56,0,16412,356,25360
2734,5900,5149,751,1747,2.95,51615,1.01,2.07,0.48,677,548,166,0,0,82,0,0,62,0,0,0,22,0,6,65,27,0,36,0,60,21,690,1,3569,61,1,18430,164,27180
2735,5797,5142,655,1577,3.26,52547,1.08,2.35,0.47,522,266,0,1,0,37,0,8,44,22,6,17,16,11,0,46,0,0,0,16,26,14,576,1,3455,51,0,31357,480,38840
2736,3696,11517,-7821,1143,10.08,52108,1.18,2.46,0.46,603,80,0,0,0,32,0,21,0,0,0,0,27,0,0,0,0,0,0,0,0,0,324,1,1499,37,0,18862,452,22850
2737,6193,5304,889,1948,2.72,50088,1,1.92,0.43,928,1931,7,0,18,155,22,44,252,46,22,199,62,87,109,105,27,173,52,64,180,306,882,1,1342,338,80,858,155,4520
2738,5988,5930,58,1788,3.32,52320,1.11,2.1,0.48,1089,2014,0,0,0,62,341,160,129,50,10,25,60,30,0,649,35,232,20,95,94,22,710,1,2354,173,522,6540,67,10640
2739,5700,11859,-6159,1649,7.19,49865,0.99,1.75,0.38,824,1364,0,0,6,30,7,17,165,38,35,80,40,31,10,385,0,75,16,136,167,126,622,1,811,148,13,184,64,1810
2740,4295,4276,19,1222,3.5,51281,1.13,1.96,0.41,749,462,0,0,0,38,10,36,60,31,0,18,12,36,0,55,0,94,0,12,45,15,370,1,1191,148,1,3806,178,6150
2741,2993,3900,-907,1026,3.8,42603,0.9,2.02,0.5,561,125,0,0,0,33,0,14,0,41,0,0,0,0,0,0,0,0,0,0,37,0,279,1,815,36,0,3275,319,26770
2742,4856,3797,1059,1308,2.9,44054,0.9,2.09,0.49,736,426,0,0,0,40,4,23,78,35,4,20,38,30,0,37,13,48,0,13,26,18,407,1,1995,146,135,10838,273,14700
2743,5086,4670,416,1420,3.29,47776,1.17,2.19,0.53,799,854,522,0,0,31,0,25,65,0,0,0,13,0,0,84,22,0,49,0,43,0,525,1,2303,257,0,24547,203,28840
2744,2674,2327,347,950,2.45,62269,1.18,2.12,0.44,647,494,0,0,0,19,21,10,33,0,6,0,22,0,0,65,23,0,0,0,140,154,251,1,1005,57,32,4896,241,21600
2745,4966,4940,26,1341,3.68,44054,0.89,2.09,0.48,649,437,0,11,0,179,0,15,59,27,0,22,12,24,0,0,0,0,0,15,54,20,448,1,1951,359,0,30075,537,41860
2746,2661,2607,54,766,3.4,49690,1.14,1.99,0.45,630,2085,141,2,0,120,506,131,402,224,32,31,64,45,7,15,0,29,11,92,73,161,253,1,667,856,1139,2252,208,8330
2747,4234,7281,-3047,1214,6,44054,0.85,2.09,0.46,633,481,255,0,0,27,8,0,0,42,0,0,14,0,0,62,0,0,28,0,45,0,361,1,1794,5,0,14818,173,19380
2748,3836,4105,-269,1161,3.54,47336,1.19,2.22,0.56,670,93,0,0,0,17,0,0,39,0,0,0,0,0,0,0,0,0,0,0,37,0,328,1,1710,15,0,11033,328,19490
2749,4637,3885,752,1235,3.15,47206,1.17,2.22,0.55,650,313,0,0,0,47,10,27,0,50,0,0,35,0,0,0,0,0,0,0,44,101,381,1,2223,256,1,20498,430,24550
2750,5497,4825,672,1440,3.35,51963,1.05,2.21,0.51,562,213,0,0,0,21,0,13,0,68,0,0,0,11,0,0,24,0,24,0,51,0,502,1,2730,151,0,21125,426,26270
2751,4362,6164,-1802,1324,4.66,53120,0.87,2.2,0.43,724,140,0,0,0,21,0,0,46,0,0,0,0,0,0,0,0,0,0,13,33,27,628,1,1303,33,0,6351,472,8790
2752,3828,2483,1345,1263,1.97,57029,1.08,2.01,0.43,772,556,0,0,0,38,61,53,49,25,0,18,11,17,0,74,18,0,0,15,68,112,564,1,3611,212,24,9424,236,17120
2753,5071,4387,684,1729,2.54,62269,1.09,2.12,0.41,1478,452,0,0,0,29,0,30,48,15,3,20,9,20,0,62,21,81,26,11,52,25,885,1,2976,440,1672,5146,605,15980
2754,2942,2827,115,1125,2.51,52404,1.01,1.91,0.38,473,5730,10,0,0,137,198,69,1029,95,137,797,203,684,14,594,40,818,42,395,249,220,415,1,1197,666,359,1821,22,5300
2755,3176,3109,67,1194,2.6,63423,1.04,2.12,0.38,475,684,0,0,0,58,6,17,69,47,6,34,48,16,4,154,36,72,37,16,64,0,454,1,2520,139,378,17289,314,22330
2756,2077,7847,-5770,789,9.95,63423,1.02,2.12,0.37,375,423,0,0,0,40,4,20,27,57,0,28,0,46,0,36,0,72,18,39,35,0,252,1,1472,85,32,21697,478,26340
2757,3677,2175,1502,1310,1.66,64563,1.34,2.39,0.49,484,1998,304,0,0,105,40,38,168,75,6,152,170,161,9,108,25,212,84,48,167,127,554,1,3140,221,16,71387,323,78680
2758,2378,7580,-5202,839,9.03,63423,1.15,2.12,0.42,414,278,0,0,0,19,0,9,40,44,0,19,0,10,0,45,0,0,0,0,68,25,272,1,1057,69,0,26465,558,29710
2759,3534,3482,52,1273,2.74,47993,0.91,1.42,0.46,496,3043,55,0,6,115,65,86,174,62,19,328,190,682,16,328,83,335,55,99,243,104,520,1,2861,110,77,18724,186,23430
2760,4178,12900,-8722,1756,7.35,53697,0.92,1.79,0.4,628,2856,32,0,35,100,127,109,113,81,14,630,186,213,11,190,75,224,53,98,355,209,884,1,6909,291,160,56312,943,73910
2761,3749,7331,-3582,1296,5.66,54273,1.02,1.68,0.39,554,858,0,0,0,49,9,0,115,33,0,0,45,71,0,102,82,59,151,24,89,28,565,1,996,210,0,5076,272,6910
2762,2495,8262,-5767,892,9.26,64500,1.11,1.98,0.49,384,1811,0,0,11,96,195,101,141,69,10,99,87,332,12,150,73,85,35,71,169,74,338,1,28331,100,537,40095,1,70000
2763,3757,7183,-3426,1339,5.36,65060,1.15,2.08,0.44,518,1218,60,0,0,58,34,17,61,51,5,276,51,46,38,123,39,104,33,33,129,61,572,1,4572,46,474,42213,400,53040
2764,4470,4382,88,1693,2.59,49096,0.99,1.49,0.49,651,1608,0,0,0,89,10,30,233,70,15,92,84,67,6,197,84,270,43,51,183,85,841,1,3752,163,214,22198,353,30780
2765,2494,2370,124,861,2.75,65499,1.22,2.44,0.44,424,2465,262,0,7,119,317,58,127,59,12,181,69,183,18,286,157,164,65,96,153,131,282,1,1495,128,462,46511,201,51470
2766,4494,3190,1304,1742,1.83,54198,1.07,1.68,0.41,543,1530,0,0,8,49,10,33,72,55,7,134,182,251,7,92,57,70,144,39,145,177,858,1,1712,53,1102,7029,86,10580
2767,3547,3504,43,1277,2.74,64500,1.09,1.98,0.48,482,753,104,0,0,123,0,18,0,61,0,40,97,0,0,82,0,0,0,26,169,33,531,1,3473,122,0,47761,207,67040
