TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
144,4150,5972,-1822,1193,5.01,57979,1.24,2.06,0.47,419,799,32,0,0,75,0,17,63,39,10,38,25,28,3,67,38,84,24,18,76,162,422,1,1914,41,0,4688,99,10960
145,4992,3392,1600,1476,2.3,42103,1.09,1.95,0.48,398,334,77,0,0,55,0,0,40,31,0,0,0,0,4,0,0,74,0,0,36,17,642,1,5874,68,0,7736,449,14610
146,5771,3594,2177,1652,2.18,77009,1.36,2.1,0.6,430,1095,5,0,16,96,7,39,70,42,6,31,49,154,5,141,31,105,21,72,105,100,663,1,2570,143,47,3786,81,7320
147,4576,4541,35,1371,3.31,42103,0.9,1.95,0.39,374,2743,20,0,0,140,740,56,716,106,10,34,123,114,7,180,18,113,49,55,225,36,556,1,1412,216,1367,2873,1,7230
148,3026,4593,-1567,1020,4.5,62606,1.33,2.19,0.46,355,321,0,0,0,155,0,18,0,0,0,0,36,0,0,51,0,0,0,0,61,0,335,1,2685,3,0,7643,372,23280
149,4375,4041,334,1250,3.23,62840,1.41,2.15,0.57,442,421,0,0,0,91,17,14,35,25,5,0,39,14,0,33,0,43,33,21,28,22,450,1,2766,98,0,7126,228,10810
150,3188,4120,-932,1050,3.92,77388,1.48,2.23,0.52,415,1103,282,0,0,86,106,12,36,36,15,0,25,45,0,52,0,63,226,50,47,24,349,1,2380,558,55,6425,309,13390
151,5096,5014,82,1561,3.21,72486,1.44,2.24,0.48,443,1074,4,0,0,124,14,19,108,33,11,41,67,16,4,344,26,84,33,25,98,24,620,1,3686,64,13,2859,619,7570
152,5672,5937,-265,1665,3.57,77388,1.48,2.23,0.52,486,1115,5,0,8,96,25,33,109,31,23,53,79,79,5,103,49,115,34,86,135,48,720,1,2286,64,50,2816,117,6560
153,5428,4411,1017,1655,2.67,75361,1.44,2.23,0.5,479,801,0,0,0,116,25,16,45,31,11,18,62,34,0,258,12,54,30,17,54,18,743,1,4886,223,53,8079,301,20820
154,5442,4045,1397,1721,2.35,52577,1.16,2,0.48,479,633,0,0,0,105,6,0,33,47,0,35,25,25,0,121,20,68,32,20,84,13,808,1,4702,227,0,8546,302,14950
155,4999,4942,57,1414,3.5,45988,0.92,1.59,0.45,410,3097,11,0,18,159,59,51,609,206,33,98,133,147,94,165,32,209,151,110,354,459,642,1,938,303,17,306,411,3830
156,4869,6392,-1523,1477,4.33,70296,1.34,2.31,0.54,423,577,91,0,7,92,41,0,43,26,0,20,29,10,0,47,0,53,0,0,118,0,637,1,4396,165,8,22021,174,31340
157,4392,3963,429,1281,3.09,64086,1.36,2.19,0.54,360,597,47,0,0,62,37,14,48,34,7,18,30,9,0,68,19,67,50,0,35,53,472,1,3235,265,0,5838,91,15340
158,5011,12858,-7847,1418,9.07,61749,1.33,2.13,0.53,406,619,0,0,5,88,8,15,32,23,0,18,26,13,0,30,37,85,87,75,75,0,559,1,3246,223,0,7548,376,13780
159,4836,7285,-2449,1382,5.27,74513,1.38,2.4,0.56,340,517,43,0,0,63,7,20,55,56,7,0,25,9,0,64,0,66,26,14,62,0,516,1,3201,76,0,10988,128,15290
160,3839,7397,-3558,1141,6.48,68336,1.54,2.24,0.5,389,626,53,0,0,81,7,15,56,26,10,39,54,8,0,79,0,73,18,12,72,21,386,1,2219,39,19,4805,94,24210
161,3457,3397,60,1056,3.22,59785,1.26,2.13,0.46,361,680,0,0,6,65,0,16,67,46,7,0,22,11,0,97,16,157,25,39,55,51,350,1,2321,37,0,2340,329,21600
162,4795,4721,74,1426,3.31,45988,0.86,1.59,0.42,356,2045,7,0,0,161,111,34,183,64,25,233,157,80,19,144,63,213,53,84,238,176,537,1,530,86,215,327,20,2630
163,4109,3896,213,1185,3.29,59650,1.29,2.13,0.48,406,543,0,0,0,87,0,0,0,0,8,0,55,21,0,219,0,0,24,21,70,38,438,1,6030,10,0,6517,2154,17640
164,2217,1479,738,825,1.79,73896,1.32,2.11,0.57,321,1252,38,0,0,147,63,13,214,38,11,54,114,79,5,38,25,144,18,73,140,39,746,1,1730,142,95,4864,157,7510
165,1230,1144,86,463,2.47,40999,0.96,1.63,0.38,308,1341,0,0,0,124,40,22,121,64,10,89,45,40,19,136,125,152,0,69,106,177,339,1,217,107,10,810,1807,5490
166,650,6121,-5471,260,23.54,50443,1,2.23,0.43,267,112,0,0,0,0,0,11,0,36,0,0,0,0,0,0,0,0,0,0,66,0,172,1,395,2,0,5142,6937,22010
167,1390,719,671,483,1.49,42198,1.05,1.84,0.49,333,377,0,0,0,124,0,0,20,52,0,0,28,0,0,48,7,40,0,0,48,10,360,1,922,2,0,9580,7923,31600
168,510,278,232,192,1.45,48966,1.11,2.16,0.49,226,498,33,0,0,119,162,6,28,22,0,0,0,0,0,26,7,50,0,13,16,17,117,1,286,41,258,1142,1619,5880
169,1249,5596,-4347,477,11.73,42198,0.96,1.84,0.45,321,472,157,0,0,57,7,19,0,0,0,22,0,17,0,52,0,0,16,19,36,69,536,59,1115,10,0,13225,12460,44560
170,2230,837,1393,819,1.02,42198,1.15,1.84,0.54,394,473,127,0,0,133,23,8,0,0,0,25,20,15,0,31,13,0,0,27,51,0,902,83,2135,18,7,9174,10580,35830
171,1400,682,718,456,1.5,42198,1,1.84,0.47,309,329,0,0,0,47,12,12,46,0,0,0,19,0,0,30,0,59,0,17,79,10,383,1,910,13,0,7040,8155,26670
172,688,678,10,248,2.73,44793,1.18,1.96,0.54,264,102,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,17,0,26,32,156,1,383,15,0,1402,3537,8490
173,956,651,305,347,1.88,50443,1.13,2.23,0.49,299,386,0,0,0,140,0,35,69,40,0,37,0,0,0,34,0,0,0,0,32,0,223,1,604,32,0,1705,2415,7460
174,999,916,83,330,2.78,50443,1.15,2.23,0.5,264,293,69,0,0,84,0,0,0,0,0,0,63,0,0,34,0,0,0,0,43,0,209,1,575,10,0,4920,3954,15770
175,1066,926,140,373,2.48,50443,1.12,2.23,0.49,302,197,0,0,0,36,0,0,0,0,0,0,0,0,0,60,0,0,23,33,45,0,280,1,4254,20,0,5701,5367,29120
176,2133,1301,832,804,1.62,47987,1.11,2.07,0.47,399,1042,59,0,0,87,71,11,329,37,8,28,59,31,0,40,18,72,9,43,49,93,859,55,1231,147,0,3275,4063,14440
177,1367,608,759,451,1.35,50443,1.14,2.23,0.49,329,335,79,0,0,41,21,15,0,0,8,0,26,0,0,33,0,0,53,0,46,14,386,1,899,9,0,10726,8345,35380
178,3545,2697,848,1048,2.57,40913,1.29,1.61,0.5,1342,2899,165,0,27,204,176,48,185,68,70,223,121,146,0,183,161,261,10,66,316,470,1075,27,740,152,13,289,289,3250
179,1796,13921,-12125,635,21.92,38202,0.99,1.87,0.44,858,607,52,0,0,46,35,17,56,18,8,12,0,18,7,239,39,31,0,0,29,0,533,1,3065,177,25,20109,222,12850
180,1349,17296,-15947,488,35.44,38194,0.98,1.87,0.44,733,261,117,0,0,42,0,0,0,0,0,0,0,0,0,37,0,0,0,21,44,0,326,1,4669,0,0,47509,331,30380
181,2484,837,1647,1008,0.83,49748,1.11,2.07,0.41,1141,1188,95,6,28,132,226,25,61,21,0,35,34,17,13,123,48,39,22,46,74,144,1033,25,4954,468,2175,20990,455,17090
182,2200,1620,580,677,2.39,39958,1.06,1.91,0.46,806,326,0,0,0,58,0,28,0,61,21,0,30,20,0,60,0,0,0,0,49,0,564,1,3619,45,82,9327,490,7580
183,809,18253,-17444,327,55.82,39958,1,1.91,0.44,725,203,0,0,0,47,0,25,47,27,0,12,0,0,0,0,0,0,0,0,45,0,212,1,3218,141,0,15290,487,12720
184,1814,692,1122,658,1.05,39207,0.81,1.89,0.38,868,508,54,0,0,45,0,87,42,0,0,21,10,20,0,0,0,25,54,0,49,100,771,113,6413,914,819,28531,1922,28420
185,1097,2425,-1328,428,5.67,32671,0.71,1.77,0.39,644,481,0,0,0,64,0,15,0,51,0,0,0,24,0,41,27,0,0,0,230,29,286,1,3190,841,506,19765,520,14740
186,567,2728,-2161,234,11.66,34087,0.78,1.8,0.41,1459,65,0,0,0,0,0,0,0,0,0,20,0,0,0,45,0,0,0,0,0,0,142,1,1703,4,0,15123,529,14800
187,1182,12003,-10821,443,27.09,34087,0.77,1.8,0.41,723,266,69,0,0,49,0,18,46,0,0,0,0,19,0,0,0,0,0,27,39,0,327,1,4798,444,0,59848,213,43000
188,2428,2222,206,951,2.34,35584,0.78,1.83,0.39,1348,3555,105,7,0,195,156,31,304,30,24,270,211,127,70,75,195,508,37,159,151,902,976,25,2377,712,221,1820,547,3690
189,2320,2242,78,999,2.24,38069,0.83,1.87,0.38,1401,3154,0,19,0,114,883,157,349,143,34,261,117,30,88,151,76,255,27,111,176,160,1072,73,2490,382,1840,3807,1,4650
190,2263,629,1634,710,0.89,29691,0.75,1.71,0.47,849,589,88,5,0,73,55,7,33,23,14,25,12,28,10,64,17,60,9,8,34,23,767,57,5834,202,26,18491,147,13660
191,785,504,281,302,1.67,29691,0.68,1.71,0.42,1459,163,0,0,0,81,0,0,0,0,0,0,30,0,0,0,0,0,16,0,36,0,198,1,2511,744,2,14368,460,9860
192,1215,528,687,417,1.27,55740,1.24,2.17,0.4,658,215,53,0,0,44,0,0,0,62,12,0,15,0,0,0,0,0,0,0,28,0,296,1,3687,530,0,32724,294,25240
193,1794,902,892,626,1.44,55740,1.09,2.17,0.36,917,425,92,0,0,35,0,0,47,21,0,0,0,0,0,0,19,0,29,21,42,118,751,125,5088,110,0,19918,996,17400
194,677,677,0,277,2.44,29691,0.7,1.71,0.43,1390,90,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,178,1,2490,3,0,33544,300,19610
195,774,1960,-1186,292,6.71,36614,0.85,1.9,0.38,1465,330,132,0,0,41,0,0,28,0,0,0,17,0,0,53,0,0,0,20,38,0,202,1,2467,39,16,19912,220,23230
196,1616,3846,-2230,687,5.6,50950,0.91,1.88,0.34,811,440,63,3,0,32,17,21,41,59,8,14,0,32,0,56,0,0,0,0,54,40,710,23,3920,547,45,25193,232,19190
197,854,2542,-1688,350,7.26,50950,0.88,1.88,0.32,1386,244,0,2,0,27,7,7,17,9,7,7,7,14,7,19,35,20,12,22,17,11,232,1,1448,64,11,6707,504,5430
198,2146,1880,266,887,2.12,40232,0.87,1.9,0.37,1264,291,83,0,0,42,8,9,11,0,0,5,0,23,0,24,11,0,0,24,49,0,1030,143,8092,155,711,39804,1083,32760
199,1076,1372,-296,377,3.64,22245,0.48,1.61,0.44,1489,573,0,146,8,44,9,8,29,16,0,10,6,0,9,38,22,44,9,0,19,154,263,1,1759,21255,0,18313,10767,50020
200,726,4526,-3800,283,15.99,36742,0.82,1.89,0.37,588,381,272,0,0,0,14,0,0,47,0,0,0,0,0,0,0,0,0,0,0,49,181,1,2939,37,0,20161,206,26120
201,2286,2116,170,944,2.24,40452,0.86,1.73,0.28,1392,954,242,0,0,77,0,21,30,57,8,0,14,27,11,73,0,156,0,54,69,114,965,21,2388,183,111,2241,327,3470
202,2075,1513,562,613,2.47,45659,1.27,1.83,0.46,878,1164,74,8,13,88,15,13,53,60,34,136,93,72,23,51,86,121,14,91,86,32,646,34,1823,172,19,2854,315,5560
203,563,974,-411,248,3.93,43730,0.84,1.84,0.32,1452,493,0,0,9,179,0,8,14,65,0,0,19,27,0,22,0,20,25,13,43,49,248,1,1159,449,0,8847,632,20590
204,821,796,25,394,2.02,43730,0.84,1.84,0.32,1446,395,56,0,0,82,0,0,16,0,0,16,0,24,0,29,0,37,7,15,12,100,461,67,2267,33,24,27534,277,32340
205,688,5116,-4428,278,18.4,43730,0.92,1.84,0.35,1429,255,0,0,0,38,0,0,0,0,0,0,10,22,0,0,16,0,60,46,0,63,268,1,1182,57,0,15401,586,33730
206,1489,1428,61,627,2.28,43730,0.83,1.84,0.32,953,1748,0,0,0,153,142,11,160,18,51,80,46,96,0,185,15,269,46,116,226,133,607,1,483,121,86,231,130,1730
207,835,8639,-7804,317,27.25,42784,1.02,2.47,0.39,1466,569,54,0,0,45,134,49,28,0,0,0,0,0,0,23,0,31,23,25,156,0,201,1,914,69,207,15764,205,17210
208,2004,1994,10,537,3.71,43598,0.98,1.93,0.37,1455,382,96,25,10,56,0,0,24,0,0,0,70,0,0,0,0,31,0,39,31,0,348,1,3050,125,0,37736,276,44100
209,1380,1079,301,450,2.4,42784,0.99,2.47,0.37,615,523,120,0,11,63,7,22,82,0,0,28,13,19,0,0,23,41,12,26,43,14,362,1,1403,71,32,27430,264,29930
210,1821,1483,338,472,3.14,42784,0.95,2.47,0.36,1399,477,163,0,0,28,28,0,32,46,0,17,0,0,0,101,0,0,0,0,38,24,245,1,1356,4,0,25347,251,27580
211,479,5341,-4862,184,29.03,42784,1.09,2.47,0.41,1353,190,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,85,81,118,1,525,2,0,9568,408,10790
212,1219,4832,-3613,488,9.9,43730,0.85,1.84,0.32,781,542,0,7,0,33,0,9,59,0,0,18,79,0,0,25,0,28,97,67,34,86,528,40,2464,127,0,19300,668,41270
213,1648,571,1077,706,0.81,40364,0.83,1.53,0.41,638,1013,39,58,0,136,334,49,49,17,0,18,19,20,0,110,14,0,35,20,69,26,491,1,567,149,751,3157,1,6650
214,1209,3921,-2712,458,8.56,44565,1.04,2.19,0.4,664,386,216,0,0,85,0,21,0,0,0,0,0,0,0,0,16,0,0,0,47,0,296,1,1830,381,40,7111,418,22680
215,1758,494,1264,787,0.63,34428,0.91,2.02,0.34,1092,539,85,0,0,37,8,17,46,64,8,9,23,0,0,0,14,0,46,24,60,97,935,148,2908,223,0,4882,977,14570
216,2291,2233,58,1011,2.21,34242,0.75,1.79,0.37,1092,2532,19,2,16,105,155,184,198,71,46,170,157,121,30,411,29,155,54,127,321,163,949,1,501,247,267,518,7,2650
217,1818,8436,-6618,763,11.06,39878,1.03,2.11,0.39,923,417,0,0,0,56,17,18,59,0,0,17,22,0,0,36,12,51,28,31,54,17,841,78,2808,508,30,6371,1397,14270
218,1730,1340,390,637,2.1,32783,0.74,1.79,0.38,840,1402,0,0,0,91,14,21,631,50,39,31,37,38,0,80,0,73,17,136,115,28,523,1,1581,442,0,3316,971,9960
219,1788,1692,96,758,2.23,38847,0.8,1.57,0.39,1026,885,34,0,0,74,21,21,60,47,0,12,72,21,0,105,0,142,24,70,98,82,773,15,2275,331,157,8742,473,18530
220,2825,2722,103,1185,2.3,40908,0.86,1.86,0.37,1606,2566,0,0,0,197,219,27,167,19,30,233,54,162,13,138,23,348,71,125,315,425,1208,23,839,339,75,470,251,2820
221,1284,9683,-8399,487,19.88,40909,0.95,1.86,0.41,697,401,0,0,0,113,0,24,47,0,0,0,9,0,0,38,0,0,0,140,29,0,290,1,781,82,0,858,184,2240
222,2347,1877,470,940,2,38897,0.92,1.99,0.41,1193,370,96,0,0,67,0,6,27,0,0,25,9,0,0,15,0,0,13,0,79,32,986,46,3984,32,0,9839,672,18970
223,2091,1891,200,862,2.19,43097,0.94,1.94,0.39,1222,796,220,0,0,58,303,89,25,0,0,0,29,0,0,0,0,0,0,17,54,0,797,1,2470,50,265,6280,400,11390
224,648,1673,-1025,253,6.61,35695,0.91,2.04,0.34,1396,103,22,0,0,30,0,0,0,0,0,0,8,0,0,0,0,0,0,11,32,0,158,1,884,11,0,2562,393,5410
225,536,2394,-1858,274,8.74,43882,0.95,2.09,0.36,579,118,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,153,1,620,26,0,2629,468,5660
226,2235,1773,462,886,2,33138,0.77,1.75,0.4,885,593,0,0,8,67,36,12,78,58,0,11,7,24,0,156,7,0,14,22,72,19,873,1,1629,104,37,938,398,8220
227,1032,730,302,433,1.69,43882,1.03,2.09,0.39,1466,168,21,0,0,32,0,0,0,0,0,0,0,0,0,11,5,64,0,0,9,27,288,1,2313,26,0,4674,382,8460
228,1697,1002,695,617,1.62,43882,1.02,2.09,0.39,902,493,177,0,0,42,0,0,0,0,0,12,0,0,0,96,0,0,0,0,75,92,442,1,2518,37,0,18491,204,22950
229,1875,1740,135,761,2.29,44753,0.88,2.04,0.38,969,261,74,0,0,37,0,9,26,0,9,0,0,0,0,0,12,0,0,26,46,21,820,59,3644,271,0,24447,241,36300
230,1620,1097,523,606,1.81,44237,1,2.07,0.4,754,193,0,0,0,56,0,7,21,0,0,0,0,16,0,26,0,33,9,24,0,0,503,1,2247,150,0,16558,570,23350
231,1983,1681,302,803,2.09,44580,0.91,2.05,0.38,1010,307,0,0,0,65,7,10,19,0,0,0,14,31,0,28,4,80,0,10,39,0,814,11,3748,126,46,15224,563,23620
232,793,3478,-2685,304,11.44,43712,0.97,2.22,0.36,573,135,0,0,0,37,0,0,20,0,0,0,12,0,0,39,0,0,0,10,18,0,202,1,1216,154,0,6111,696,30830
233,1642,1618,24,688,2.35,40364,0.74,1.53,0.36,906,943,0,0,0,85,0,8,27,0,11,20,25,0,0,72,0,51,0,0,102,543,641,1,581,38,0,325,247,1580
234,1471,4255,-2784,556,7.65,41379,0.94,2.36,0.33,723,372,89,0,0,56,0,0,0,0,0,0,0,0,8,0,8,45,20,0,43,102,603,47,3003,20,0,13396,1228,29980
235,638,4638,-4000,236,19.65,36413,0.97,2.12,0.36,1335,103,0,0,0,32,0,0,35,0,0,0,0,0,0,11,0,0,14,11,0,0,161,1,1130,11,0,7791,708,35020
236,839,12723,-11884,325,39.15,43416,1.04,2.45,0.36,621,128,39,0,0,26,0,7,0,0,7,0,11,0,0,0,14,0,0,0,24,0,273,1,1436,38,0,5065,714,31320
237,1520,924,596,549,1.68,43293,1.03,2.16,0.39,668,203,69,0,0,52,0,10,25,0,0,0,0,0,0,0,0,0,0,0,47,0,436,1,1848,30,0,3057,939,20480
238,669,1586,-917,301,5.27,34428,0.87,2.02,0.32,1486,340,79,0,0,37,0,0,35,0,0,0,0,0,0,0,0,0,161,0,28,0,190,1,713,155,7,3392,344,11470
239,2771,1942,829,162,11.99,33335,1.2,1.96,0.31,255,94,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,23,0,45,92,1,169,43,0,29,83,23670
240,1223,700,523,443,1.58,45927,1.09,2.11,0.44,342,343,87,9,0,61,0,17,0,58,6,0,28,18,0,25,0,0,0,16,19,0,244,1,893,45,0,23801,270,26450
241,1057,1475,-418,391,3.77,54356,1.09,1.74,0.46,329,1253,98,0,0,113,517,17,106,0,6,0,49,25,0,34,23,50,0,18,108,87,233,1,1331,70,0,17509,233,19650
242,1338,549,789,418,1.31,49122,1.13,1.85,0.43,309,139,0,0,0,35,0,0,0,0,0,13,0,0,0,77,0,0,0,0,13,0,250,1,1258,10,0,17612,489,20420
243,1129,1006,123,442,2.28,50007,1.04,1.82,0.46,300,797,0,0,5,51,125,10,46,46,0,32,62,14,0,55,0,33,39,0,82,196,298,1,1315,231,45,24230,532,27200
244,861,1452,-591,297,4.89,40776,1.11,1.78,0.43,288,214,116,0,0,28,0,0,0,31,0,13,0,0,0,0,0,0,0,0,26,0,160,1,443,1,0,16867,250,18310
245,1014,514,500,351,1.46,46452,1.01,1.86,0.43,281,442,29,0,5,16,6,54,39,0,7,9,33,21,0,30,44,25,0,0,48,77,213,1,903,107,62,15469,243,18180
246,772,444,328,263,1.69,49458,1.05,1.85,0.47,282,212,0,0,0,29,0,26,21,32,0,7,26,13,0,0,0,0,0,0,20,37,154,1,557,53,0,13970,468,18070
247,1430,2939,-1509,563,5.22,49832,1.1,1.83,0.43,322,272,0,0,0,36,6,0,43,0,0,21,22,19,0,64,0,0,0,0,23,37,407,1,2006,43,0,20164,486,24520
248,1045,766,279,423,1.81,40606,1.13,1.76,0.44,283,310,228,0,0,26,7,0,0,0,0,0,32,0,0,0,0,0,0,0,18,0,313,1,960,22,10,37288,294,39840
249,645,857,-212,216,3.97,44917,1.21,2.21,0.48,261,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,42,0,47,0,124,1,599,0,0,19296,537,22170
250,790,2008,-1218,353,5.69,49319,1.02,1.85,0.42,298,152,0,0,0,65,0,0,0,0,0,0,25,37,0,0,0,0,0,0,25,0,122,1,220,74,0,7817,367,8630
251,2819,2742,77,1004,2.73,54913,1.2,1.72,0.51,487,1220,108,0,6,102,0,51,183,18,16,58,0,41,0,129,46,165,0,31,168,99,1031,27,942,288,237,4050,118,7180
252,1369,872,497,423,2.06,44917,1.22,2.21,0.48,294,336,72,0,0,26,0,8,66,0,10,27,0,0,0,28,0,0,0,0,49,49,248,1,733,114,22,10433,207,11970
253,1101,528,573,360,1.47,40606,1.13,1.76,0.44,299,206,0,0,0,26,0,18,15,0,0,0,0,0,0,54,7,14,0,0,9,63,209,1,367,113,1,280,116,1130
254,2376,2292,84,876,2.62,49512,0.96,1.85,0.44,1201,1652,95,0,15,81,55,130,142,81,18,123,32,97,0,80,89,153,20,50,151,239,717,1,779,161,242,346,25,1980
255,1023,721,302,396,1.82,39289,0.84,1.87,0.42,676,385,0,0,0,46,121,5,21,7,0,5,7,15,0,16,0,20,5,74,20,22,302,1,2407,1462,431,2191,1898,9960
256,745,443,302,280,1.58,41824,0.91,1.91,0.45,620,110,0,0,0,52,0,0,13,0,0,0,0,0,0,11,0,13,0,9,12,0,180,1,1340,10,3,6548,405,8890
257,960,565,395,349,1.62,41635,0.9,1.91,0.42,586,257,0,56,0,51,0,38,19,0,0,0,0,0,0,16,10,23,0,10,20,14,233,1,1516,202,0,18714,526,22450
258,1639,3424,-1785,647,5.29,41824,0.86,1.91,0.43,907,271,0,0,0,111,8,0,32,0,22,0,0,0,0,0,0,44,0,0,29,25,449,1,3102,98,9,15743,656,20710
259,2559,5727,-3168,1040,5.51,40539,1.1,1.91,0.34,1466,478,45,0,0,149,24,0,28,0,0,0,4,0,0,37,0,44,17,10,59,62,1201,161,6238,112,8,57868,130,78340
260,1828,1024,804,711,1.44,38459,0.94,1.84,0.47,980,506,47,0,12,115,22,29,26,0,0,77,0,0,0,31,21,51,0,20,43,12,673,1,3443,3089,79,23886,786,35700
261,1905,1236,669,774,1.6,42956,0.85,1.89,0.41,1353,455,0,0,0,135,0,21,36,0,0,0,5,0,0,66,0,70,0,36,85,0,639,1,3670,89,22,6949,401,11790
262,2264,2747,-483,859,3.2,40636,0.91,1.87,0.45,1063,341,12,0,0,81,26,24,48,17,0,0,0,0,0,33,0,44,0,11,36,9,824,1,4522,1009,31,12857,500,21750
263,2892,34791,-31899,1038,33.52,36017,0.88,1.75,0.45,1386,627,23,0,0,196,16,13,46,31,0,0,3,16,0,60,16,71,21,19,51,46,801,1,4708,640,212,20916,222,29650
264,2357,2331,26,932,2.5,66487,1.17,2.21,0.37,1752,599,33,0,0,62,29,16,43,30,9,13,13,16,7,58,22,96,12,23,100,19,747,1,3459,21,25,2982,315,8020
265,2363,28945,-26582,881,32.85,34873,0.87,1.67,0.41,1063,7149,309,38,27,129,635,272,1012,545,88,345,236,244,25,863,50,391,66,325,1156,392,589,1,1308,763,1748,2380,1,7860
266,2926,1155,1771,1283,0.9,39138,0.65,1.68,0.27,2561,568,17,0,0,60,9,14,67,18,0,18,10,81,0,55,0,50,59,53,40,17,1442,160,2577,56,38,5627,1267,11790
267,1267,1351,-84,481,2.81,42956,0.81,1.89,0.4,894,697,0,0,0,64,51,32,61,18,0,0,80,70,0,43,12,71,31,66,79,18,297,1,1094,452,257,3486,397,6620
268,1135,17131,-15996,443,38.67,59009,1.38,2.33,0.44,962,696,20,206,0,64,39,16,44,19,0,31,0,20,0,62,0,88,0,17,60,9,280,1,1779,201,112,5182,331,8820
269,2403,1816,587,861,2.11,43276,1.08,1.99,0.35,1312,276,34,0,0,74,0,9,60,0,0,0,9,0,0,0,0,40,0,12,38,0,835,1,4746,213,55,20976,278,30370
270,2028,1639,389,826,1.98,55451,1.09,2.34,0.39,1226,450,0,0,0,109,19,5,55,0,9,0,17,0,0,29,23,49,15,24,60,35,828,2,4795,45,169,8851,742,16340
271,955,563,392,348,1.62,49610,0.83,1.8,0.21,627,372,0,0,10,52,22,5,54,14,0,0,0,16,0,16,0,19,0,124,23,16,218,1,1532,750,71,10194,450,14460
272,720,1688,-968,266,6.35,42342,1.03,2.03,0.36,1489,110,0,0,0,31,0,0,14,0,0,0,0,0,0,14,0,20,0,10,9,13,174,1,769,40,1052,14941,660,21340
273,1158,1283,-125,453,2.83,42342,1.03,2.03,0.36,740,113,0,0,0,0,0,6,15,0,0,0,0,0,0,15,35,19,0,17,7,0,429,1,2251,14,0,26521,691,29230
274,1016,446,570,399,1.12,42342,1.09,2.03,0.38,680,128,45,0,0,43,0,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1,1596,80,17,2837,223,8500
275,964,453,511,377,1.2,41958,1.04,2.01,0.35,1494,193,23,0,0,32,0,7,14,9,0,0,3,14,0,16,0,25,0,9,26,14,296,1,1529,606,107,37268,345,58480
276,562,276,286,274,1.01,43228,0.99,2.01,0.34,601,173,15,0,0,29,0,7,14,0,0,0,0,0,0,18,0,23,0,8,26,32,159,1,1095,230,0,23807,314,50590
277,420,5447,-5027,187,29.13,42342,1.08,2.03,0.37,1435,145,53,0,0,0,0,0,21,0,0,0,0,0,0,23,0,28,0,0,21,0,107,1,603,130,11,11886,238,14510
278,2357,2341,16,1202,1.95,64469,0.29,1.54,0.1,3810,1152,9,0,0,152,16,11,40,22,10,53,24,26,10,28,4,45,111,50,513,28,1412,209,1468,405,0,3166,1002,7040
279,2447,4068,-1621,1240,3.28,51814,0.62,1.74,0.13,3773,446,0,0,0,54,8,18,43,0,9,0,63,17,0,42,0,51,36,22,69,15,1430,190,1266,59,28,1908,3903,10120
280,3309,3181,128,1514,2.1,33057,0.72,1.6,0.35,1843,7307,51,30,34,269,362,186,627,123,211,503,255,582,27,986,97,662,98,385,895,925,1547,33,830,457,834,103,1,3040
281,2875,7684,-4809,1156,6.65,51870,1.06,1.92,0.4,1712,797,18,0,0,83,9,16,67,28,0,22,24,46,0,75,22,239,19,22,83,26,1149,1,1062,86,7,271,371,2260
282,3794,3677,117,1341,2.74,49524,1.16,2,0.4,1905,3386,734,66,0,219,13,74,125,42,14,92,40,104,11,183,28,970,40,85,341,207,1369,28,2379,348,311,4122,224,9820
283,2893,10001,-7108,1297,7.71,42211,0.68,1.83,0.29,2817,653,0,0,10,67,0,13,53,22,8,25,45,16,0,56,18,68,77,106,56,12,1578,281,2517,95,22,3850,1638,10350
284,2584,2364,220,1124,2.1,48889,0.88,1.89,0.35,2096,1623,81,0,13,159,28,52,308,26,41,53,128,26,0,108,11,75,61,70,223,161,1148,24,1497,216,454,3764,74,7450
285,1535,706,829,636,1.11,50269,0.73,1.77,0.34,1018,594,24,7,9,107,11,15,51,33,9,44,89,39,0,20,0,13,11,33,65,11,642,5,2385,461,40,15410,267,28350
286,1436,7338,-5902,604,12.15,64469,0.29,1.54,0.1,2300,85,0,0,0,26,0,7,0,0,0,14,3,0,0,0,0,0,0,0,35,0,446,1,445,419,0,447,340,18110
287,2704,3171,-467,1381,2.3,51814,0.61,1.74,0.13,3743,577,0,0,0,118,23,8,110,35,13,0,52,17,0,34,0,40,15,24,78,11,1596,215,1684,201,47,1025,764,4280
288,607,474,133,245,1.93,42956,0.84,1.89,0.41,1481,103,17,0,0,56,0,0,0,0,0,7,10,0,0,0,0,0,0,13,0,0,157,1,1371,12,0,11831,343,55800
