TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
2227,3227,4417,-1190,1251,3.53,63835,1.35,1.82,0.71,270,306,0,0,0,52,14,6,0,0,14,32,18,0,0,29,21,23,0,0,71,25,1037,1,380,5,0,0,15,780
2228,2566,5881,-3315,817,7.2,40182,1,1.45,0.72,321,4379,0,0,0,166,265,291,550,152,44,84,99,200,7,1723,58,268,140,79,228,26,818,0,135,45,374,0,1,990
2229,2572,5978,-3406,837,7.14,37047,0.99,1.44,0.73,329,693,0,0,0,15,460,47,0,0,0,0,34,0,0,0,67,12,0,22,35,0,761,1,230,30,139,0,75,920
2230,2692,2637,55,1071,2.46,68783,1.55,2.1,0.56,406,294,0,0,0,128,8,0,7,7,14,14,0,0,0,35,33,0,0,0,47,0,830,1,289,2,4,0,22,650
2231,2764,645,2119,866,0.74,82730,1.47,1.89,0.61,317,204,0,0,0,56,5,10,0,0,0,0,73,0,0,26,0,0,0,0,34,0,675,1,401,13,0,0,123,1140
2232,2994,11976,-8982,1016,11.79,68838,1.58,1.86,0.71,289,348,0,0,0,30,0,0,0,0,0,18,12,0,0,0,47,0,0,0,34,206,807,1,492,2,0,181,1041,2960
2233,2482,5060,-2578,825,6.13,53367,1.45,1.94,0.59,338,752,0,0,0,54,30,22,178,4,21,28,92,17,0,52,7,84,0,32,100,30,646,1,173,89,16,0,53,620
2234,3436,11568,-8132,1402,8.25,27729,0.74,1.08,0.54,438,3271,0,0,0,192,558,505,559,270,8,58,64,12,0,99,25,41,32,166,309,374,1681,279,202,77,503,0,1,1620
2235,2785,2598,187,1222,2.13,55833,1.02,1.27,0.12,435,2300,0,0,0,38,13,170,43,5,74,35,124,40,5,73,37,271,596,116,419,241,1271,49,122,59,3,0,4,960
2236,2543,13512,-10969,834,16.2,34072,1.11,1.62,0.63,323,535,0,0,0,79,42,21,27,0,17,0,7,39,0,7,13,7,0,102,142,32,811,1,134,25,1,0,14,370
2237,4102,5403,-1301,1976,2.73,67282,1.23,1.61,0.26,469,1440,0,0,0,25,34,25,472,16,35,104,72,24,0,43,38,45,132,160,211,5,2082,106,257,209,0,0,33,940
2238,2643,6678,-4035,1145,5.83,70784,1.06,1.86,0.31,414,686,0,0,0,78,0,17,20,0,15,12,87,29,4,0,0,0,409,0,15,0,1139,1,336,235,0,0,22,1080
2239,6167,970,5197,2372,0.41,67097,1.19,1.65,0.53,409,678,0,0,0,103,65,84,13,7,0,36,55,0,0,73,51,13,46,19,84,29,2619,248,649,122,9,0,226,2270
2240,3360,4629,-1269,1287,3.6,127394,1.18,1.87,0.38,506,2971,0,0,0,17,11,35,237,25,77,394,94,127,24,1023,34,385,206,72,193,17,1240,1,336,50,0,0,8,770
2241,3371,5113,-1742,1023,5,32661,1.37,1.57,0.64,282,269,0,0,0,22,8,0,19,0,3,30,12,10,0,15,57,0,0,9,82,0,1074,50,218,13,0,0,13,510
2242,3446,4620,-1174,1341,3.45,48903,1.09,1.5,0.36,576,1107,0,0,0,30,19,184,434,12,19,18,42,4,0,27,26,100,0,63,85,45,1345,4,193,89,28,0,13,670
2243,3820,1865,1955,1886,0.99,30824,1.22,1.23,0.33,324,757,0,0,0,23,6,16,36,16,7,25,138,18,3,76,11,201,11,54,108,7,2423,537,37,116,0,0,32,400
2244,2685,5285,-2600,921,5.74,34712,1.19,1.31,0.56,355,3598,0,0,0,141,38,38,441,48,211,227,104,139,8,1466,25,221,25,104,346,15,884,1,88,109,0,0,23,410
2245,2788,8017,-5229,1061,7.56,34886,1.09,1.31,0.51,289,1127,0,0,10,7,0,21,122,29,17,92,193,64,3,71,27,137,59,92,172,12,1263,202,0,115,0,0,21,370
2246,2936,311,2625,989,0.31,37845,1.46,1.37,0.6,311,495,0,0,0,35,53,46,46,0,5,25,61,0,0,7,27,18,0,47,124,0,1028,38,249,58,1,0,392,1650
2247,2594,1440,1154,882,1.63,59036,1.15,2.02,0.49,407,1016,0,0,0,125,37,334,48,46,12,20,33,28,4,59,31,91,29,12,92,16,726,1,332,11,0,0,159,1000
2248,3326,3257,69,1031,3.16,47350,1.41,1.82,0.64,402,599,0,0,0,37,0,5,70,17,0,52,82,8,0,30,57,81,10,6,131,14,1096,65,253,44,0,0,20,680
2249,3382,2639,743,1048,2.52,47843,1.22,1.69,0.63,339,585,0,0,0,75,25,16,13,14,0,0,23,19,0,100,8,109,0,7,169,8,938,1,273,9,0,0,95,780
2250,2978,2721,257,1114,2.44,35489,0.99,1.47,0.6,453,570,0,0,0,18,0,16,0,0,0,0,37,0,0,121,68,71,0,0,240,0,1081,1,257,3,0,0,6,620
2251,2539,882,1657,826,1.07,36935,0.99,1.42,0.76,273,111,0,0,0,11,0,0,0,0,0,0,9,0,0,0,51,0,0,24,17,0,774,1,237,5,0,0,54,640
2252,2114,432,1682,790,0.55,35330,1.16,1.62,0.55,251,727,0,0,0,8,44,15,147,47,4,11,33,21,3,26,22,164,5,60,62,57,779,1,130,96,25,0,75,660
2253,1940,366,1574,719,0.51,89917,1.3,2.1,0.55,308,343,171,0,0,44,6,6,0,11,0,0,9,12,0,0,33,0,0,0,51,0,541,1,2062,0,0,0,9154,23740
2254,4072,3319,753,1377,2.41,80144,1.25,1.8,0.76,466,783,0,0,0,69,14,34,107,5,17,59,15,52,3,5,54,14,20,77,88,151,1312,1,1629,26,1,1509,286,4690
2255,2559,856,1703,762,1.12,48072,1.51,1.62,0.88,254,418,0,0,0,30,0,11,109,0,0,75,29,0,0,0,0,0,0,107,57,0,551,1,144,21,0,0,6,330
2256,674,4832,-4158,352,13.73,77992,1.29,2.33,0.49,265,124,0,0,0,28,0,4,15,0,5,0,12,0,0,6,0,6,7,0,40,0,197,1,746,0,0,0,3375,7500
2257,3302,4643,-1341,1003,4.63,52854,1.38,1.94,0.82,257,191,0,0,0,17,0,5,39,0,3,16,0,0,0,20,10,0,9,38,35,0,988,1,441,17,0,1340,1869,5720
2258,3095,4027,-932,1006,4,32529,1.21,1.2,0.72,328,1746,0,0,0,59,3,117,48,59,5,24,21,43,12,68,33,914,5,50,215,71,935,1,130,52,0,0,5,410
2259,2908,3635,-727,1008,3.61,115533,1.52,2.2,0.62,414,955,0,0,0,83,44,32,106,28,0,43,34,98,3,75,14,101,33,104,74,83,767,1,1333,24,0,587,218,3380
2260,2845,5640,-2795,1023,5.51,115260,1.53,2.2,0.63,409,343,0,0,0,52,11,20,20,10,0,9,26,22,0,62,5,18,9,5,67,6,792,1,1031,6,7,16,182,2340
2261,3005,2801,204,1119,2.5,71160,1.2,1.89,0.59,526,1640,391,0,0,166,4,15,23,14,7,29,54,23,7,163,10,323,43,70,168,129,975,1,793,87,1,0,218,2120
2262,2157,9557,-7400,775,12.33,69290,1.2,1.99,0.52,385,961,0,0,0,34,0,19,277,0,30,62,21,11,7,22,31,44,0,93,260,51,571,1,332,39,0,0,110,960
2263,3140,9016,-5876,1412,6.39,58731,1.14,1.59,0.48,342,1332,0,0,0,187,71,71,161,31,42,44,68,33,21,87,29,185,35,74,152,39,1500,89,171,182,18,0,80,920
2264,2850,2727,123,1157,2.36,55135,1.29,1.46,0.48,379,385,0,0,0,34,5,29,7,0,21,10,29,5,0,26,65,102,0,15,36,0,1144,1,294,58,0,0,91,890
2265,3051,9807,-6756,1075,9.12,59790,1.58,1.65,0.52,431,1499,0,13,0,152,36,156,111,5,41,114,65,36,0,211,15,64,20,100,341,19,974,1,304,71,21,52,87,1100
2266,1099,31436,-30337,453,69.4,55688,1.5,1.9,0.58,274,6618,0,0,0,188,178,568,1367,299,117,179,175,448,14,788,126,917,74,492,592,98,453,1,3,421,228,21,216,1450
2267,3823,14013,-10190,1471,9.53,63544,1.4,1.8,0.57,334,7410,0,0,0,128,217,359,1189,71,196,946,239,1216,12,491,68,497,130,662,698,293,1479,8,323,418,334,0,119,2180
2268,2899,2101,798,1138,1.85,88845,1.58,2.24,0.55,405,2802,0,0,0,170,435,219,663,46,45,74,27,156,74,54,21,312,43,124,185,155,886,1,318,90,196,0,131,1410
2269,4156,3998,158,1465,2.73,96494,1.62,2.23,0.59,634,2586,0,18,4,142,18,133,374,47,5,98,55,80,14,104,32,266,88,255,711,144,1424,1,982,201,4,248,355,3060
2270,3104,34967,-31863,1027,34.05,53353,1.42,1.94,0.57,260,1505,0,0,0,154,59,138,189,15,5,29,88,52,28,272,10,10,16,85,198,159,896,1,169,214,71,0,178,1080
2271,1827,1041,786,588,1.77,80078,1.25,1.8,0.77,313,363,0,0,0,122,0,7,18,7,0,10,16,48,0,24,6,11,40,0,55,0,423,1,521,233,7,2703,826,6680
2272,4087,3875,212,1660,2.33,65375,1.37,1.93,0.38,1054,3845,0,0,0,98,83,55,574,48,98,402,140,753,42,375,40,366,25,129,446,170,1777,117,674,212,6,0,119,1950
2273,3083,2911,172,996,2.92,115533,1.29,2.2,0.53,421,6578,0,26,0,139,227,275,2295,272,85,130,162,328,11,364,57,355,12,1074,530,235,909,1,471,524,79,12,348,2320
2274,1491,7416,-5925,525,14.13,58731,1.36,1.59,0.57,314,6734,0,22,0,799,375,509,1267,273,77,100,191,136,329,941,20,291,261,105,638,400,354,1,125,401,724,0,1,2040
2275,2711,1001,1710,806,1.24,79370,1.35,1.83,0.87,323,2284,0,0,0,74,5,10,62,202,5,57,45,165,4,110,55,512,17,46,93,823,628,1,538,33,144,1036,643,3720
2276,2438,1625,813,865,1.88,29351,0.73,1.02,0.56,259,881,0,0,0,108,91,72,53,15,0,13,26,7,0,88,30,100,0,0,186,92,830,1,58,39,38,0,26,380
2277,3034,2324,710,887,2.62,79305,1.45,1.83,0.94,307,149,0,0,0,27,12,15,33,0,0,0,36,11,0,0,0,0,0,0,14,0,669,1,270,137,0,0,517,1580
2278,3095,2265,830,1092,2.07,79305,1.31,1.83,0.85,274,2558,0,0,0,175,724,221,258,66,43,129,32,53,0,133,6,107,22,147,250,191,980,1,419,186,333,542,191,3020
2279,2211,953,1258,868,1.1,36932,1.04,1.68,0.63,377,154,0,0,0,27,0,0,0,0,0,0,0,0,0,0,31,0,0,7,89,0,816,1,403,2,0,0,716,2020
2280,1593,491,1102,576,0.85,89917,1.32,2.1,0.56,262,179,0,0,0,52,0,6,0,0,8,10,13,11,0,7,0,0,8,8,56,0,410,1,1708,3,0,596,3559,12080
2281,1808,1263,545,650,1.94,73696,1.26,2.2,0.49,349,512,0,0,0,69,59,19,56,10,4,30,46,7,0,18,63,25,0,21,78,7,494,1,2392,37,7,0,3447,12290
2282,3032,2908,124,1075,2.71,42753,1.1,1.41,0.43,488,4646,0,0,0,66,0,25,116,0,33,97,60,181,0,27,8,28,8,28,183,3787,1061,1,462,183,25,174,807,3830
2283,2402,6302,-3900,855,7.37,28925,0.94,1.1,0.6,289,896,0,0,0,11,14,150,61,28,13,13,47,54,114,95,18,99,7,33,130,12,752,1,19,80,1,0,32,220
2284,3977,3928,49,2027,1.94,29578,0.69,0.86,0.27,830,2186,0,0,0,62,5,16,303,10,40,101,281,55,0,652,22,225,20,230,154,11,2517,491,69,172,0,0,33,550
2285,2561,2490,71,997,2.5,48558,0.94,1.52,0.4,518,2718,0,0,0,64,20,149,369,14,161,141,115,155,3,384,17,198,52,197,322,358,1002,5,613,250,20,1223,3242,10640
2286,2437,1394,1043,1035,1.35,79029,1.3,2.21,0.45,498,484,0,0,0,94,19,31,17,14,0,9,18,13,0,0,21,0,120,22,78,28,1062,27,4791,20,0,0,15943,32570
2287,851,7760,-6909,344,22.56,60700,1.14,2.03,0.41,254,881,0,0,0,50,136,223,80,23,0,6,22,14,12,77,21,52,5,9,139,12,229,1,808,668,77,203,1322,6040
2288,2728,1952,776,1171,1.67,56429,1.16,1.67,0.49,422,2008,0,0,0,109,32,28,925,32,9,52,101,24,3,58,40,106,28,137,200,126,1219,48,825,292,41,0,1627,5340
2289,3496,13263,-9767,1262,10.51,51471,1.54,1.84,0.73,369,365,0,0,0,57,0,7,24,17,0,6,15,8,3,34,31,49,9,7,65,34,1477,215,957,143,13,0,2014,6020
2290,1786,7066,-5280,735,9.61,83423,1.41,1.74,0.41,278,2959,0,0,0,80,69,82,513,71,35,254,168,172,10,231,54,572,54,293,274,28,487,1,141,55,0,0,2,400
2291,3238,6351,-3113,1031,6.16,67097,1.32,1.65,0.59,349,757,0,0,0,149,32,0,23,7,8,5,35,48,0,84,54,77,7,50,82,96,801,1,356,15,9,0,760,2290
2292,3301,6880,-3579,1345,5.12,83423,1.41,1.74,0.41,422,735,0,0,0,103,5,58,27,7,47,171,21,28,0,23,21,24,10,6,68,115,1213,1,303,12,0,0,48,750
2293,4963,2832,2131,1836,1.54,111001,1.58,2.15,0.57,618,1012,0,0,0,93,95,75,59,34,6,104,45,27,3,84,35,160,17,50,115,10,1876,40,615,32,28,0,53,1640
2294,3887,4588,-701,1632,2.81,70699,1.41,1.81,0.5,485,1112,0,0,0,37,23,14,196,5,0,81,80,107,7,110,0,57,94,113,190,0,1635,3,397,254,0,176,136,1410
2295,2217,1265,952,576,2.2,66847,0.79,1.58,0.23,283,3825,0,0,0,166,145,100,1109,40,19,71,206,64,27,125,44,192,195,216,596,510,459,1,24,189,376,0,2453,7840
2296,4749,1965,2784,795,2.47,47052,1.38,1.53,0.49,393,4982,0,0,0,243,95,111,791,0,50,81,82,84,0,61,0,287,0,210,154,2732,622,1,166,89,42,0,138,1320
2297,3721,26353,-22632,1672,15.76,47277,1.15,1.53,0.41,341,345,0,0,0,59,0,43,0,0,10,0,100,0,4,7,0,0,18,18,86,0,1729,57,208,101,0,0,57,680
2298,2832,19139,-16307,1228,15.59,58715,1.09,1.38,0.29,344,7235,0,0,6,182,502,194,1504,128,243,913,1093,688,236,592,102,485,27,124,169,47,1281,53,57,382,111,0,189,1290
2299,3276,4052,-776,1353,2.99,58715,1.05,1.38,0.28,536,1782,0,0,0,11,8,23,850,12,41,29,45,13,3,25,11,33,5,173,492,8,1415,62,224,217,0,0,41,1450
2300,3741,3089,652,1569,1.97,68788,1.35,1.74,0.39,461,1102,0,0,0,56,11,5,197,0,11,33,90,30,14,52,75,43,77,170,239,0,1604,35,308,93,0,0,53,1040
2301,4072,25995,-21923,1781,14.6,67730,1.29,1.68,0.38,482,3318,0,0,0,83,34,55,416,68,166,266,227,378,6,231,63,319,49,361,557,40,1829,48,299,207,0,0,57,1160
2302,3987,5428,-1441,1731,3.14,79431,1.41,1.85,0.35,501,3758,37,0,0,105,91,157,497,35,61,839,238,351,54,842,37,117,16,75,139,69,1912,181,366,187,0,0,375,1760
2303,3736,3068,668,1503,2.04,87691,1.3,1.79,0.46,443,1450,0,0,0,231,252,222,96,5,8,37,60,14,58,166,14,15,26,18,206,23,1540,37,994,67,337,0,492,3640
2304,3658,3458,200,1525,2.27,68227,1.15,1.61,0.34,654,1029,0,0,0,38,12,10,119,0,27,27,58,59,0,14,118,380,56,35,75,0,1505,1,408,32,0,0,22,1000
2305,5131,3460,1671,2044,1.69,77641,1.24,1.74,0.5,546,798,0,0,0,83,32,34,208,14,11,72,57,11,4,36,6,22,0,119,84,5,2112,68,462,51,0,0,28,1090
2306,1788,7000,-5212,622,11.25,128283,1.32,1.98,0.67,330,608,102,0,0,116,5,12,20,13,4,15,43,12,0,12,9,12,183,0,50,0,455,1,1878,328,5,0,3292,10670
2307,3255,3142,113,1332,2.36,67097,1.21,1.65,0.54,329,1521,0,0,0,52,97,25,27,10,9,49,144,12,5,65,13,137,17,45,197,617,1341,9,2028,147,104,0,1518,7960
2308,3310,15713,-12403,1439,10.92,67097,1.1,1.65,0.49,330,775,0,0,0,30,19,44,89,13,5,41,133,12,0,47,13,78,14,106,124,7,1407,1,255,111,0,0,114,1240
2309,4047,600,3447,1536,0.39,124002,1.45,0.4,0.6,500,343,0,0,0,64,0,10,0,0,5,30,16,12,0,81,0,12,0,48,65,0,1472,1,599,0,0,1,151,1610
2310,1568,6797,-5229,584,11.64,100215,1.31,1.83,0.63,261,415,135,9,0,38,28,5,0,12,4,15,32,21,0,25,6,0,26,0,60,0,409,1,2058,18,0,0,1520,8310
2311,3320,1424,1896,1005,1.42,135465,1.35,2.02,0.86,267,256,0,0,0,42,35,19,11,26,0,10,24,0,0,37,0,0,24,0,26,0,782,1,311,0,0,16,677,1980
2312,2199,1628,571,828,1.97,80144,0.91,1.8,0.56,360,649,0,17,0,23,10,14,149,21,9,18,69,14,3,50,36,70,5,56,72,13,801,1,1525,147,0,2190,3182,10050
2313,2738,2504,234,1040,2.41,44959,0.94,1.48,0.39,333,1253,0,0,0,32,140,15,429,30,9,42,73,45,5,52,46,95,12,71,132,26,1059,19,260,189,285,157,929,2910
2314,2423,7252,-4829,806,9,78492,1.13,1.78,0.66,318,423,0,0,0,57,28,63,61,0,0,9,13,14,0,58,0,0,15,55,50,0,608,1,818,130,59,0,2165,7820
2315,2781,1014,1767,860,1.18,77641,1.51,1.74,0.61,325,239,0,0,0,12,5,7,48,0,0,7,0,15,0,0,0,27,0,0,29,88,648,1,212,2,0,0,18,420
2316,3205,2539,666,1305,1.95,72498,1.44,2.16,0.44,521,2416,0,0,0,74,29,20,528,16,31,59,74,37,3,45,16,94,92,181,178,938,1266,1,275,56,0,0,25,750
2317,3102,13711,-10609,1259,10.89,70469,1.44,2.06,0.52,477,211,0,0,0,74,15,13,22,0,7,10,0,0,0,20,10,6,0,0,34,0,994,1,280,3,0,0,5,600
2318,1791,2952,-1161,718,4.11,21805,0.67,0.76,0.39,357,1967,0,0,0,167,56,113,32,0,5,31,14,14,0,31,37,333,5,51,262,814,637,1,57,28,38,0,29,490
2319,1368,1273,95,533,2.39,98624,1.3,1.83,0.38,314,311,0,0,0,9,0,12,0,0,0,0,39,6,0,14,0,0,0,0,232,0,350,1,203,0,0,0,72,520
2320,868,6639,-5771,314,21.14,89917,1.26,2.1,0.54,303,410,197,0,0,31,11,15,0,0,0,0,101,0,0,42,0,0,0,0,13,0,215,1,1177,0,0,2816,569,6410
2321,3021,10806,-7785,1181,9.15,55688,1.6,1.9,0.62,277,2052,0,0,0,487,128,192,180,5,47,57,124,95,0,186,14,39,5,75,397,21,1203,22,215,252,101,0,90,1210
2322,3387,6943,-3556,1132,6.13,49176,1.11,1.59,0.4,363,1394,0,14,0,36,19,114,554,27,8,79,26,42,3,49,15,72,14,67,245,11,1084,1,207,81,0,0,6,610
2323,2849,7348,-4499,1325,5.55,86679,0.87,1.53,0.23,408,1087,0,0,0,65,24,33,137,12,9,103,36,67,0,80,16,86,130,99,128,61,1321,1,175,157,0,0,16,760
2324,3798,9390,-5592,1508,6.23,40035,1.25,1.57,0.44,437,835,0,0,0,39,23,6,194,17,7,95,38,80,3,53,4,36,9,122,110,0,1628,121,338,44,0,0,7,840
2325,3080,22729,-19649,1383,16.43,62424,1.05,1.6,0.38,423,1318,0,0,0,73,15,14,582,19,3,93,54,61,3,50,12,119,4,106,100,10,1426,43,291,51,0,0,5,730
2326,3202,6188,-2986,1281,4.83,38741,1.08,1.62,0.41,451,2777,0,0,0,119,70,165,386,24,101,82,64,38,3,739,28,207,19,99,514,119,1329,48,255,230,16,0,193,1730
2327,2504,5888,-3384,789,7.46,30326,0.92,1.29,0.69,314,500,0,0,0,28,0,37,117,7,0,25,9,5,0,11,17,35,0,0,210,0,806,17,124,36,0,0,13,350
2328,3074,2677,397,912,2.94,36531,1.1,1.51,0.63,344,321,0,0,0,27,0,8,18,13,21,14,6,6,0,33,34,35,27,10,60,7,740,1,164,11,0,0,4,380
2329,3946,7103,-3157,1355,5.24,35550,1.09,1.56,0.62,416,618,0,0,0,60,0,8,75,0,46,0,0,0,0,0,0,0,22,43,342,22,1436,81,295,17,0,0,14,750
2330,2683,439,2244,963,0.46,44347,1.37,1.53,0.58,314,226,0,0,0,40,12,6,23,0,0,0,31,0,0,0,36,0,19,24,35,0,978,15,173,13,23,0,361,1150
2331,619,2870,-2251,282,10.18,60700,1.02,2.03,0.37,297,388,0,0,0,61,0,0,21,7,0,0,9,18,0,24,42,8,162,12,24,0,223,1,543,321,22,0,793,3260
2332,1827,2500,-673,605,4.13,26905,0.86,1.17,0.66,319,610,0,0,0,9,132,99,110,13,0,37,14,0,0,7,0,50,0,71,69,0,492,1,139,16,1,0,13,350
2333,2413,1787,626,918,1.95,26613,0.72,1.04,0.46,417,882,0,0,0,10,119,98,255,15,0,20,13,5,0,13,40,35,43,110,99,4,1036,118,110,50,109,0,48,700
2334,742,8055,-7313,270,29.83,25753,0.77,1.03,0.49,294,2796,0,0,0,147,142,158,20,1050,0,0,27,12,0,0,7,0,0,0,95,1137,298,28,29,103,609,0,386,1520
2335,2993,1319,1674,991,1.33,32748,0.99,1.16,0.52,366,1624,0,0,0,203,104,104,209,244,3,24,28,15,3,68,93,85,14,37,320,70,1298,308,128,68,345,0,244,1460
2336,3142,1372,1770,1238,1.11,45052,1.19,1.37,0.56,340,1246,0,0,0,59,20,21,426,23,17,78,40,52,3,38,42,153,9,111,143,10,1327,90,386,109,0,0,94,1220
2337,2563,817,1746,792,1.03,73315,1.33,1.77,0.74,275,281,0,0,0,27,0,104,7,17,12,18,13,0,0,15,6,11,0,12,42,0,608,1,177,8,1,7,1057,2420
2338,2369,2532,-163,795,3.18,73315,1.27,1.77,0.71,350,36,0,0,0,10,0,5,0,0,0,0,0,0,0,9,0,6,0,0,6,0,604,1,547,0,0,24,1068,2840
2339,2082,11706,-9624,759,15.42,33329,0.92,1.37,0.59,312,583,0,0,0,13,0,127,26,0,4,16,149,5,0,7,33,42,0,49,85,27,758,1,136,47,12,0,90,850
2340,3104,585,2519,1118,0.52,39687,1.24,1.57,0.82,366,699,0,0,0,19,0,18,24,375,0,0,13,0,0,12,8,12,89,0,104,25,1271,153,220,13,224,0,1046,2360
2341,3242,1202,2040,1364,0.88,25623,0.63,0.99,0.45,538,896,0,0,0,25,203,8,76,5,6,44,26,0,0,14,39,23,0,123,241,62,1750,385,198,329,110,0,676,2750
2342,3464,3262,202,1207,2.7,39182,1.14,1.58,0.85,376,314,0,0,0,45,0,5,33,20,0,10,0,0,0,25,10,61,0,0,105,0,1283,76,347,24,0,0,153,1100
2343,2561,480,2081,1072,0.45,33150,0.83,1.04,0.36,323,348,0,0,0,71,0,10,53,0,0,0,68,5,0,7,0,11,13,54,56,0,1207,135,72,42,40,0,512,1650
2344,3602,1555,2047,1297,1.2,29078,1.03,1.52,0.72,399,874,0,0,0,15,4,19,330,16,7,23,34,9,3,31,20,196,5,27,87,48,1439,142,281,62,114,0,114,1010
2345,2693,1864,829,926,2.01,54368,1.53,1.7,0.61,368,1145,0,0,0,15,5,14,552,24,5,42,24,18,3,39,14,147,14,89,109,31,814,1,379,22,0,0,229,1330
2346,3293,5028,-1735,1281,3.93,68716,1.36,1.86,0.62,374,408,0,0,0,52,17,40,7,0,24,0,9,0,0,18,0,0,0,98,96,46,1271,1,555,16,0,0,553,2690
2347,2646,406,2240,1096,0.37,71992,1.48,2.13,0.47,458,430,0,0,0,111,5,7,0,0,40,0,25,10,0,23,24,0,21,0,52,112,851,1,301,8,0,0,25,800
2348,2698,2062,636,822,2.51,73315,1.27,1.77,0.7,354,251,0,0,0,18,11,44,6,6,0,5,12,5,0,27,6,17,28,15,48,0,660,1,769,2,0,0,381,2060
2349,3332,328,3004,1073,0.31,70416,1.43,2.05,0.51,449,1124,0,0,0,80,76,32,95,0,87,75,47,49,0,44,0,151,8,96,250,33,989,1,355,46,0,0,15,910
2350,1902,1548,354,640,2.42,47350,1.51,1.82,0.69,325,762,0,0,0,27,0,7,48,14,9,19,40,5,0,10,92,287,0,102,94,7,599,1,225,22,0,0,149,860
2351,2353,3923,-1570,803,4.89,47350,1.39,1.82,0.63,369,812,0,0,0,20,4,12,75,16,0,10,8,9,3,35,35,208,15,7,53,301,639,1,236,11,0,0,17,810
2352,2752,1117,1635,1061,1.05,54368,1.54,1.7,0.61,300,593,0,0,0,21,25,10,135,15,9,29,43,27,0,26,5,117,0,42,82,7,1139,79,276,23,7,0,162,980
2353,3399,3629,-230,1241,2.92,30667,1.09,1.2,0.78,289,473,0,0,0,15,0,7,26,0,5,7,36,0,0,0,27,59,0,214,76,0,1397,156,299,119,0,0,1123,3000
2354,2935,3661,-726,1207,3.03,32708,0.99,1.05,0.55,289,885,0,0,8,46,8,23,94,49,5,71,73,29,3,24,26,157,15,16,156,82,1373,166,53,83,5,0,312,1070
2355,3743,3546,197,1515,2.34,64806,1.22,1.82,0.53,744,3282,0,0,0,132,37,45,640,0,0,151,81,38,3,30,34,1394,0,134,241,321,1606,91,310,152,0,0,282,1480
2356,2891,607,2284,1193,0.51,82730,1.29,1.89,0.53,403,413,0,0,0,57,0,11,11,10,0,14,21,27,0,17,56,42,100,14,27,7,1035,1,419,37,0,0,15,920
2357,2331,878,1453,791,1.11,73315,1.2,1.77,0.66,341,199,0,0,0,32,0,0,0,0,0,19,58,0,0,6,33,13,0,14,16,8,608,1,361,13,0,0,195,1180
2358,3157,980,2177,1146,0.86,33308,1.15,1.34,0.73,299,737,0,0,0,17,0,13,260,30,8,10,25,27,3,44,14,91,13,26,147,11,1348,202,263,60,1,0,51,790
2359,3138,3531,-393,1152,3.07,53360,1.28,1.6,0.63,448,1499,0,0,0,24,21,26,533,29,14,56,47,74,3,82,15,118,51,162,233,10,1155,4,383,121,0,0,116,1290
2360,2789,2483,306,1075,2.31,32708,0.84,1.05,0.47,279,1385,0,0,0,112,0,30,135,12,8,39,54,7,2,515,9,40,186,100,108,29,1107,32,101,153,5,0,106,680
2361,1734,166,1568,474,0.35,52592,1.6,1.87,1.11,288,54,0,0,0,6,0,0,0,0,0,22,26,0,0,0,0,0,0,0,0,0,386,1,24,75,0,0,1110,2200
2362,3266,2555,711,1048,2.44,26905,0.85,1.17,0.65,314,699,0,0,0,61,0,107,31,6,0,22,14,0,0,80,26,76,56,14,104,102,1176,128,349,110,41,0,437,2230
2363,3310,990,2320,1409,0.7,37166,0.9,1.22,0.41,551,658,0,0,0,79,35,7,49,7,10,29,54,5,0,33,46,127,0,63,113,0,1709,301,221,44,27,0,54,740
2364,3131,25712,-22581,1383,18.59,36115,0.88,1.22,0.41,559,1870,0,0,0,81,246,564,184,40,12,29,43,24,10,117,41,120,30,117,198,14,1549,167,265,53,105,0,21,960
2365,3434,3907,-473,1339,2.92,37577,0.93,1.23,0.41,439,849,0,0,0,58,22,79,55,40,29,9,31,27,0,39,59,47,9,50,238,58,1629,291,124,52,11,0,105,740
2366,4852,3820,1032,1861,2.05,61582,1.29,1.41,0.28,574,872,0,0,0,65,14,11,43,21,8,20,30,34,7,64,226,84,34,62,138,12,2182,321,286,33,0,0,15,950
2367,3295,8903,-5608,1541,5.78,39945,0.79,1.23,0.39,464,855,0,0,0,105,297,17,7,7,0,61,47,11,0,66,43,11,11,33,140,0,1746,205,170,36,51,0,13,650
2368,3268,3131,137,1903,1.65,60091,1.01,1.23,0.16,571,2318,0,0,0,16,8,12,529,20,4,49,97,72,3,637,26,294,131,104,187,128,2191,288,125,92,0,0,9,490
2369,3298,3033,265,1360,2.23,45777,1.12,1.27,0.25,398,2154,0,0,0,13,59,22,645,14,41,76,84,139,4,42,34,234,0,96,514,136,1569,209,85,99,1,0,29,560
2370,3402,20817,-17415,1188,17.52,41701,0.92,1.25,0.43,502,1025,0,0,0,163,36,167,26,13,6,11,14,8,3,94,33,106,47,6,260,34,1391,203,224,58,69,0,41,870
