TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
657,1028.2,1025.8,2.404,427.4,2.402,36186,0.92,1.66,0.46,158.8,96.6,26.4,0.004,0.004,18.2,0.004,3.2,0.004,19.6,0.004,0.004,0.004,0.004,12,0.004,5.2,0.004,0.004,0.004,11.4,0.004,503.4,76,1651.9428,20.77877592,0.004,17314.68282,509.684985,20260
658,2393,2139,254,910.6,2.346,44671,0.87,1.72,0.41,482.4,1214.4,67.4,0.004,0.004,45.2,27,42,125.6,27.2,4.6,13.6,36.6,20.8,3.6,18,21.6,132.2,24.6,28.8,83,492,1015.8,105.2,1487.549453,300.9611467,15.68248392,3711.986382,503.0755097,7460
659,1675,1672.6,2.404,743.2,2.25,30296,0.67,1.5,0.38,236,3208,0.004,0.004,23.6,371.8,475.4,10.2,165.4,116.6,60,374.6,99.6,108.8,42,474.2,22.2,87.6,13.2,43.8,219,500,849.2,106,561.9746517,205.7307015,253.6137903,1094.670454,256.8828459,3610
660,2643,2640.6,2.404,1092,2.42,55420,1.01,1.82,0.43,449,1595.8,0.004,0.004,0.004,43.8,1245.4,78,28.6,27.2,2.6,17.2,5.8,9.4,16.6,24,4.2,36.6,0.004,22.8,27.8,6.4,1129,37,1624.604518,71.65580916,242.6624381,1332.887493,404.8445951,4650
661,2308,2262.8,45.2,994.6,2.274,53583,0.93,1.8,0.41,452,3193,367.6,0.004,3.6,51.8,45,28.6,921,71.6,18.6,204.2,101,106.2,45,52,6.4,506,7.6,307.6,154.6,195.2,1095.2,100.4,1369.758603,282.6560514,83.39396455,3851.54857,537.9006489,11480
662,586.8,583.2,3.604,229.6,2.538,50743,1.01,1.86,0.45,113,245.6,0.004,51.8,1.6,22.8,0.004,5.6,0.004,40.6,0.004,1.6,0.004,0.004,0.004,12.2,0.004,0.004,0.004,7.4,12.6,88.8,266,37,872.9495325,145.1690934,73.96214027,34337.05652,490.9655721,37460
663,813,810,3.004,317,2.554,50687,1.07,1.86,0.47,162.8,88.6,0.004,0.004,0.004,15.2,4,0.004,1.6,0.004,0.004,3.6,0.004,0.004,0.004,13.8,1.6,1.6,3.2,10.2,33.8,0.004,357.2,40.2,1329.212463,32.22832417,82.58901056,33029.9326,582.2679001,37030
664,790,762.4,27.6,322,2.37,41955,0.91,1.77,0.43,166.8,1158.4,74,0.004,0.004,115.2,364.4,12.6,91.8,0.004,0.004,0.004,0.004,0.004,14.6,10,2.6,8,5.2,3.2,37.2,420.8,355.6,33.6,1164.990895,58.62662527,76.24784481,6468.844284,494.4084395,9030
665,813,803.6,9.4,322,2.494,45473,0.99,1.8,0.45,183.2,136.6,46.6,0.004,0.004,6.8,14.4,24.4,13.6,0.004,0.004,0.004,0.004,0.004,0.004,4.2,0.004,3.2,0.004,4.2,18.6,0.004,351,29,1341.365599,57.34265826,19.79751947,21845.83551,342.2096645,24800
666,1986.4,1982.4,4,814.2,2.434,45983,0.97,1.86,0.45,332,280,0.004,0.004,0.004,32.4,20.8,8,41.4,51,0.004,0.004,7.6,4.2,1.6,29.6,1.6,30,7.6,12.2,32.2,1.6,882,68.2,2161.626648,124.4822005,50.75996589,9293.125488,463.9342605,12760
667,1853,1848.8,4.204,752.8,2.458,53908,1.03,2.01,0.46,372.4,401,23.4,0.004,0.004,56.8,1.6,7.6,7.4,4.2,0.004,0.004,7.6,0.004,0.004,61.4,0.004,13.2,3.6,7.8,47.2,158.6,799,45.6,2831.041895,259.0744544,0.004,17352.63663,742.3593385,25640
668,2776.6,2773,3.604,1106.6,2.504,53860,1.03,2,0.46,548.6,2699.6,12.6,0.004,0.004,174.4,1013.2,91.4,296.8,122.6,31,12,52.6,38.8,2.6,200.4,4.2,28.2,25,118.6,139.6,336.8,1157.8,51.8,3359.826663,680.8966578,249.2193408,16122.58888,1657.357464,25160
669,279,276.6,2.404,101.6,2.724,54427,1.16,2.1,0.37,61.2,8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,8,0.004,123.4,21.8,430.5346797,8.783284574,0.004,16868.98768,299.5544263,18950
670,553.8,548.8,5,251,2.184,54427,1.12,2.1,0.36,130.4,62,0.004,0.004,0.004,0.004,20.8,3.6,0.004,4.2,0.004,1.6,0.004,0.004,0.004,1.6,0.004,0.004,1.6,8.8,20.4,0.004,290,39.8,1239.710686,21.59975183,0.004,25006.79047,659.9751843,29090
671,985.4,984.8,0.604,405.4,2.43,52185,0.91,1.66,0.28,224,135.6,6.6,0.004,0.004,19.8,0.004,0.004,3.2,0.004,0.004,0.004,3.2,0.004,0.004,0.004,15,0.004,22,4.8,52,9.6,437.6,31.6,1604.57476,82.21695857,0.004,14868.4207,484.0567385,20630
672,347.8,347.8,0.004,140.6,2.474,48607,1.05,2.17,0.38,81.2,4.8,0.004,0.004,0.004,4.8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,158.8,18.6,459.6349466,0.978405413,0.004,14758.15036,311.3097934,19480
673,621.2,620.6,0.604,250,2.48,41991,1.06,1.95,0.45,142.4,244,0.004,0.004,0.004,8.8,117.6,31.2,17.8,5.2,0.004,0.004,0.004,4.2,1.6,11,1.6,7.4,1.6,20.6,7.8,7.6,270.8,20.8,1026.945603,50.01754432,190.2744451,20419.41197,443.3091875,23490
674,781.2,778.2,3.004,322,2.414,54427,1.1,2.1,0.35,193.2,103,0.004,0.004,0.004,17.2,0.004,14.4,19.8,12.6,0.004,0.004,5.6,0.004,0.004,1.6,0.004,1.6,8.6,1.6,20.6,0.004,367.2,45.2,1454.696998,35.00463159,0.004,26579.65129,717.4233387,31480
675,642.6,642,0.604,261,2.46,48607,0.97,2.17,0.35,147.4,30.6,0.004,0.004,0.004,7.4,7.6,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,7.4,8.8,0.004,297.4,36.4,1023.828748,97.13657298,0.004,20199.2017,627.5382303,24870
676,1167.4,1166.8,0.604,532.4,2.19,48607,0.86,2.17,0.31,332,193.6,0.004,0.004,0.004,11.8,0.004,2.6,0.004,16.2,0.004,0.004,13.2,0.004,0.004,12.8,0.004,0.004,2.6,8.8,27.6,98.6,1042.4,510.6,2355.726968,59.60507419,0.004,17520.93965,1020.635719,32020
677,543,543,0.004,217.6,2.496,41991,1.03,1.95,0.44,105,1064.4,919.8,0.004,0.004,39.4,0.004,2.6,0.004,95.2,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,7.4,0.004,247.6,30.4,1039.055895,469.5026865,23.31094078,16030.3861,328.6756665,19680
678,803.8,803.2,0.604,305,2.636,41991,1.14,1.95,0.49,136.4,170,0.004,0.004,0.004,25.2,0.004,66.2,3.2,0.004,0.004,5.6,0.004,0.004,0.004,4.8,9,3.2,0.004,17.8,18.6,17.6,346.2,41.6,957.8373455,382.887554,37.23839081,19617.74635,422.0979308,21450
679,988.4,986,2.404,507.4,1.944,52185,0.75,1.66,0.23,360.4,200.6,0.004,0.004,3.6,25.2,12,1.6,18,0.004,0.004,4.2,20.6,0.004,0.004,1.6,0.004,1.6,0.004,35.6,16.2,61.6,779.6,272.6,1426.197592,313.7043477,2.82810559,14426.76486,815.0835611,30550
680,829.2,829.2,0.004,340,2.44,53491,0.99,1.98,0.44,152.8,1095.4,0.004,0.004,3.6,124.4,55.4,3.6,509.8,21.2,7.6,9.2,13.2,25.8,40.4,153,1.6,15.8,0.004,36.8,67.6,5.8,356.8,18,975.8790791,316.6448527,91.15751888,7225.083606,451.9576355,10310
681,539.2,538.6,0.604,221.6,2.432,43727,1,2.01,0.41,117,20,0.004,0.004,0.004,14.6,0.004,1.6,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,3.8,0.004,257.6,36,860.6868952,11.96609999,0.004,20617.06343,435.5550525,29120
682,1864,1853,11,898.2,2.064,52185,0.78,1.66,0.24,585.4,425,0.004,0.004,0.004,12.8,0.004,0.004,21.4,0.004,0.004,5.2,12.6,0.004,0.004,17.8,1.6,0.004,22,170.2,32.2,129.2,1864.4,966.2,2899.395691,523.5452165,0.004,10929.48728,2705.585266,51760
683,910.4,908,2.404,389,2.334,53150,0.99,1.85,0.31,209.6,25.6,0.004,0.004,0.004,4.8,0.004,0.004,0.004,0.004,2.6,5.2,0.004,0.004,0.004,0.004,0.004,0.004,3.2,0.004,9.8,0.004,438.4,50,2030.773404,16.52349721,0.004,30594.01428,845.7101312,36440
684,1147.2,1146.6,0.604,481.4,2.38,40934,0.9,1.65,0.43,183.2,247,0.004,0.004,0.004,28.2,0.004,5.6,11.2,4.8,0.004,3.6,7.6,0.004,0.004,17.8,0.004,48.6,0.004,0.004,20.6,99.6,526.8,45.4,835.9311522,73.02175823,1.039082344,6954.540603,313.331233,10150
685,778.6,741.4,37.2,317,2.34,54427,1.12,2.1,0.36,188.2,156.6,0.004,0.004,0.004,18.6,0.004,5.6,20,41.6,0.004,6.6,0.004,0.004,0.004,0.004,10,5.8,8.6,14.2,14.2,12,339.8,22,442.1507162,81.56204298,0.004,1430.000436,142.326178,2710
686,2494.4,2484.6,9.8,1154,2.154,47703,0.89,1.48,0.32,606.8,1038.4,0.004,0.004,0.004,139.8,144,71.4,246.2,50.6,1.6,30.6,12.6,94,1.6,35.8,47.6,39.4,3.2,34.8,79,6.2,1217,63,1185.505454,136.7896601,147.1452717,1655.839083,557.386435,4460
687,2250.6,2003,247.6,941.2,2.13,42466,0.78,1.44,0.34,658.6,3867.8,0.004,0.004,25.6,26.4,0.004,71.6,632.4,8.8,76,321.2,215.4,152.2,70,111.2,17.4,897.4,36.2,352.4,261.8,592.4,1085,144.4,409.8536347,267.7136283,25.2889781,36.71853364,216.0566448,1490
688,2551.8,2549.4,2.404,1144.6,2.224,46124,0.89,1.45,0.34,573,1243.8,0.004,0.004,0.004,39.8,25,91.4,134.4,29.2,6.6,81.8,63,59.2,12.6,103.6,6.8,188.4,19.6,233.6,123.8,25.6,1243,98.4,855.8714809,128.6011019,29.64891189,342.6013647,223.7918283,2020
689,1721.2,1634,87.2,693.4,2.358,29893,0.85,1.5,0.42,221,1046.8,0.004,0.004,0.004,43.6,0.004,48.8,46,16.8,10,15.8,30.6,76.8,10,36,22.6,25.4,12.8,16.8,46.4,587.8,743.6,51.4,335.4279259,94.72874532,78.09766771,143.8035874,224.5350646,1240
690,1428,1372.6,55.4,556.4,2.462,58246,1.08,2.24,0.44,194.2,234,72.8,0.004,0.004,44.4,0.004,2.6,0.004,0.004,0.004,0.004,3.2,5.8,0.004,18,0.004,27.6,0.004,10.8,48.4,1.6,632.6,76.2,1447.172997,187.6373532,0.004,15923.72295,5625.470646,48940
691,1243.2,1239,4.2,535.6,2.314,51045,0.99,2.21,0.42,222,198,36.2,0.004,0.004,16.2,0.004,2.6,32.2,0.004,2.6,0.004,15.8,19.6,0.004,0.004,0.004,0.004,0.004,6.8,56.2,10.4,533.8,23.4,1167.685254,138.0520477,0.004,2136.049398,3374.729755,23040
692,1214.2,1212.4,1.804,452.6,2.68,45547,1.24,2.16,0.52,177.2,296,38,0.004,0.004,23.8,0.004,0.004,0.004,0.004,5.6,0.004,0.004,9.4,0.004,209.2,0.004,0.004,0.004,0.004,10.6,0.004,449.4,19,1394.435765,239.0247116,0.004,6825.125468,3161.285162,32210
693,1094,1092.8,1.204,424.6,2.574,51173,1.17,2.37,0.49,132.4,360,54.6,0.004,0.004,71.8,20.4,0.004,86.4,0.004,0.004,5.6,14.6,0.004,0.004,18.6,0.004,12.2,0.004,23.2,51,1.6,413.8,15.4,652.0655125,81.08287704,0.004,889.4858046,1049.584852,5130
694,522.4,520.6,1.804,166,2.93,51676,0.99,2.17,0.42,37.8,12.8,0.004,0.004,0.004,8,0.004,0.004,0.004,0.004,0.004,4.8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,75.4,4.6,167.7440617,0.004,0.004,2456.40154,421.0066679,6400
695,1778.8,1777,1.804,648.6,2.74,47597,1.25,2.23,0.52,216.6,94,0.004,0.004,1.6,44.8,0.004,5,0.004,0.004,0.004,0.004,9.4,4.2,0.004,0.004,0.004,0.004,14,5.8,9.8,0.004,652.6,31,1450.943227,20.22085012,73.1940668,4542.106252,1832.320985,17280
696,3218.4,3217.8,0.604,1173.4,2.742,47591,1.23,2.23,0.51,394.8,318,0.004,31.8,0.004,69.6,41.4,5.6,23.4,0.004,0.004,1.6,0.004,4.8,0.004,15.2,0.004,0.004,2.6,29.2,91.8,1.6,1148,37,2375.999521,196.9218404,13.64270325,4514.803305,3507.700889,19610
697,849.2,848,1.204,343.6,2.47,45547,1.12,2.16,0.47,161.8,78,35.8,0.004,0.004,18.8,0.004,2.6,0.004,0.004,0.004,0.004,0.004,5.8,0.004,0.004,1.6,0.004,0.004,0.004,13.4,0.004,362.2,22.2,802.322214,136.7165737,0.004,9526.43953,3012.417743,33710
698,2492,2490.8,1.204,926,2.69,51173,1.26,2.37,0.53,313.6,110,0.004,0.004,0.004,73,12,0.004,0.004,13.8,0.004,0.004,0.004,1.6,0.004,0.004,0.004,0.004,0.004,0.004,9,0.004,927.6,43.4,2444.685952,42.366184,0.004,5852.899864,4408.044291,30630
699,436.8,436.2,0.604,263.8,1.826,62998,1.03,2.27,0.41,74.2,31,0.004,0.004,0.004,10,0.004,0.004,0.004,0.004,9.2,0.004,0.004,0.004,0.004,0.004,0.004,0.004,5.6,1.6,4.6,0.004,186.6,9,419.5731019,8.542340684,0.004,3764.138434,4195.974634,18230
700,1566,386,1180,178.4,2.278,63003,1.05,2.25,0.41,74.2,627.4,0.004,0.004,0.004,23.4,0.004,0.004,0.004,0.004,0.004,0.004,0.004,6.4,0.004,0.004,0.004,0.004,0.004,3.2,0.004,594.4,94,6.2,165.8460069,4.729205021,0.004,3580.013813,2101.989212,23370
701,365,363.8,1.204,238.4,1.746,58731,1.06,2.24,0.42,81.2,64,38.6,0.004,0.004,9.4,0.004,0.004,8.4,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,7.6,0.004,170.8,12.2,468.7608212,19.33190424,0.004,14915.12182,6017.754699,40500
702,135.8,113.8,22,33.2,3.16,65676,1.07,2.25,0.42,24.4,247,38,0.004,0.004,7.4,179,1.6,0.004,0.004,0.004,0.004,0.004,0.004,0.004,1.6,0.004,1.6,6.2,6.4,4.8,1.6,26.4,3.4,56.49753928,278.1532572,0.004,1270.325002,4939.875811,15910
703,646,645.4,0.604,256.6,2.514,45381,1.01,2.07,0.43,144.4,132,69.2,0.004,0.004,22.6,0.004,3.6,11.6,0.004,2.6,0.004,4.2,0.004,0.004,0.004,0.004,0.004,0.004,0.004,18.2,0.004,281.8,24,786.0244101,10.4714088,0.004,7266.728834,14054.9877,61300
704,656.2,655.6,0.604,263.2,2.49,44457,1.08,2.04,0.47,105,19,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,4.2,4.8,0.004,0.004,0.004,0.004,0.004,0.004,10.6,0.004,262.6,11.8,521.7514032,67.75313096,0.004,5662.249845,1473.919228,19530
705,612.4,612.4,0.004,238.8,2.564,44457,0.97,2.04,0.42,122,71,39.8,0.004,0.004,20,0.004,1,0.004,0.004,5.6,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,4.6,0.004,256.8,18,554.5435078,40.00659345,0.004,8475.189439,2409.300227,26220
706,241.8,241.8,0.004,128.4,2.012,50308,1.17,2.25,0.45,43.8,46,41.2,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,4.8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,101.8,5.4,220.3062682,37.98739292,0.004,5678.7938,1619.726888,19870
707,398.6,398.6,0.004,191.4,2.202,50308,1.21,2.25,0.46,72.2,50,0.004,0.004,0.004,0.004,0.004,2,0.004,0.004,0.004,0.004,0.004,4.8,0.004,0.004,0.004,0.004,0.004,29,14.2,0.004,161.2,11,333.9062644,199.2976877,0.004,3617.763607,9037.019629,33020
708,403.4,403.4,0.004,170.6,2.372,48616,1.16,2.19,0.46,50.8,40,0.004,0.004,0.004,11,5.6,18.6,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,4.2,0.004,95.2,3.8,242.3526209,294.0119416,0.004,749.2503874,423.4647274,6450
709,208,208,0.004,77.6,2.676,50308,1.05,2.25,0.4,52.8,32,0.004,0.004,0.004,27.2,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,4.8,0.004,89.2,11.6,1053.424261,109.4616453,0.004,4336.564103,17044.31718,28750
710,672,672,0.004,245.4,2.74,50308,1.18,2.25,0.45,121,68,0.004,0.004,0.004,38.8,0.004,0.004,13.2,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,6.4,9.6,0.004,264.8,19.4,893.9541531,704.4756177,0.004,4304.144893,2737.412449,41350
711,380.8,380.2,0.604,216.6,1.962,50308,1.19,2.25,0.45,78.2,60,0.004,0.004,0.004,12,38.8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,1.6,7.6,0.004,151.6,9.4,478.9627023,5.956668073,0.004,3266.726127,4006.603297,17580
712,598.2,597,1.204,244.4,2.444,49949,0.99,2.15,0.42,136.4,492.4,3.6,0.004,0.004,47.6,151,10.6,33.4,1.6,2.6,1.6,3.2,0.004,0.004,7.4,0.004,5.8,3.2,7.8,66.4,146.6,248.2,12.6,544.2282416,16.24193478,163.5213355,2721.129358,1802.642284,10310
713,2775,2773.8,1.204,1112.2,2.492,51676,0.97,2.17,0.41,462,1073.8,57.4,0.004,0.004,155.8,131.6,15,93,40.6,2.6,31.6,53,28.8,0.004,58.8,28,34.2,52,133.4,67.4,91.2,1086.4,36.6,1792.707548,227.610905,42.46620965,1400.362268,1868.438705,13280
714,1795.6,1609.8,185.8,698,2.306,46466,0.88,2.08,0.38,427.6,1750.2,101.8,0.004,8.6,177.4,5.6,13.6,153,77.2,13.6,76,18.4,24.8,0.004,53.4,11.6,352,16.2,58.2,144,444.8,752.8,55.2,615.3121589,304.6833242,0.004,2275.971711,1010.857891,9650
715,2360,2359.4,0.604,892.8,2.64,49525,1.21,2.3,0.51,297.2,507.4,21.4,0.004,4.6,65.4,0.004,20.4,45.2,10.2,2.6,18,94.8,37.6,0.004,5.8,0.004,17.6,3.2,34.6,94.6,30.8,972.2,80,1380.101947,198.1776204,0.004,2185.901673,1135.767972,10260
716,709.2,709.2,0.004,281,2.52,45515,0.97,1.96,0.44,110,364,281.6,32,0.004,14.4,0.004,0.004,0.004,0.004,0.004,0.004,14.2,0.004,0.004,8,0.004,0.004,0.004,0.004,14.4,0.004,280,12.2,1844.446555,40.06099324,0.004,12467.32231,722.322173,25430
717,1150.8,1150.8,0.004,462.6,2.488,44748,0.81,1.93,0.49,207.6,485.4,4.6,0.004,6,87.2,0.004,0.004,33.6,7.2,0.004,5.6,5.2,18.2,0.004,8.8,8,21.6,0.004,52,23.2,203,483.6,21,2526.78284,135.5647876,20.24739877,21235.46021,517.2507926,27000
718,1672.4,1537,135.4,644,2.38,47664,0.99,1.9,0.46,375.8,1655.2,10.6,0.004,0.004,140.6,133.8,2.6,214.4,20.2,37,56.6,22.2,59.8,0.004,22.8,2.6,415,1.6,53.8,163.8,297.8,662.2,36.6,1475.551764,302.3742042,45.74975145,3874.692034,603.514952,8230
719,1160.2,1159.6,0.604,451.6,2.568,43174,0.7,1.95,0.48,189.2,165,1.6,0.004,0.004,73.6,0.004,0.004,15.6,6.2,1.6,0.004,0.004,15.6,0.004,25.2,0.004,2.6,0.004,0.004,12.2,11.4,509.2,57.6,2584.483523,343.4428098,0.004,35228.67622,799.3744536,47520
720,1955,1943,12,771.2,2.52,43574,0.98,2.01,0.43,368.4,377,156.6,0.004,0.004,17.2,0.004,4.6,45.6,23.6,0.004,7.6,4.2,7.8,0.004,35.8,1.6,7.4,0.004,17.2,28.6,19.2,835.8,64,2720.155504,63.79301787,1.00450452,9307.655,696.77004,13610
721,667.4,667.4,0.004,310,2.15,43532,0.8,2.01,0.35,191.2,61,0.004,0.004,0.004,0.004,0.004,3.6,0.004,12.6,0.004,0.004,4.2,0.004,0.004,7.4,0.004,1.6,13.4,17.2,1.6,0.004,602.6,292,1419.481474,425.6158669,0.004,20670.09637,1216.104033,47750
722,1103.2,1076.8,26.4,415.4,2.592,43993,0.76,1.94,0.49,179.2,283,2.6,0.004,0.004,31.2,63.2,62.2,3.2,1.6,0.004,0.004,0.004,1.6,0.004,1.6,1.6,11.4,0.004,16.8,19.6,67.6,418.4,19.8,1702.283635,437.272119,33.95773862,14869.39076,469.9179735,20460
723,469.2,466.2,3.004,196.2,2.374,43174,0.72,1.95,0.49,102.6,12.8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,12.8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,221.2,24.4,1145.927325,16.61563114,0.004,12508.54004,532.9857103,16920
724,3193.2,3191.4,1.804,1265.4,2.526,56962,0.99,1.96,0.48,492.8,2189.6,1.6,0.004,1.6,99.2,1025,49,106.6,260.6,6.6,30,23.6,124.6,0.004,74.2,12.6,71.6,10.6,54.8,108.2,129.8,1285.6,56.2,3845.356081,23124.05547,1151.041713,9157.073252,2267.337364,38090
725,647.6,645.2,2.404,293.2,2.204,49238,0.83,2.04,0.36,131.4,117,0.004,0.004,0.004,10.8,0.004,2.6,61.8,4.8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,1.6,5.6,26.2,4.8,0.004,367.6,74.4,1391.218625,62.55552594,0.004,30181.27746,1147.161959,51870
726,358.4,357.2,1.204,162.8,2.27,49238,0.91,2.04,0.4,82.2,123,0.004,0.004,0.004,13.2,0.004,0.004,0.004,9.2,0.004,0.004,1.6,2.6,0.004,1.6,0.004,7.4,0.004,73.8,12.6,1.6,172.4,19.8,769.6638145,99.93172957,337.0646533,17686.86467,1671.085672,30760
727,269.8,269.8,0.004,113.4,2.558,52039,0.99,2.08,0.37,21.4,42,0.004,0.004,0.004,25.6,0.004,0.004,0.004,16.4,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,24.8,2.6,91.99342751,0.004,0.004,3312.914731,92.87780869,7190
728,360.4,350.4,10,205.6,1.956,48324,1.06,2.03,0.47,66.2,118,99,0.004,0.004,3.2,0.004,2.6,4.8,0.004,0.004,0.004,0.004,3.2,0.004,0.004,0.004,0.004,0.004,0.004,5.2,0.004,146,10.6,524.8479326,0.004,0.004,24163.67625,398.6033662,28710
729,857.8,857.2,0.604,343.6,2.494,47597,1.08,2.02,0.49,132.4,44,0.004,0.004,0.004,1.6,4,0.004,0.004,4.2,0.004,5.2,0.004,1.6,0.004,0.004,0.004,2.6,0.004,13,10.8,1.6,338.8,13,1456.495759,23.52840348,0.004,6741.255404,276.6858657,10720
730,435,435,0.004,170.6,2.572,49238,0.99,2.04,0.43,40.8,1.6,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,1.6,0.004,87.8,4.2,589.7664872,53.80611307,0.004,11853.34114,581.3996491,14970
731,599.2,598.6,0.604,230.6,2.6,46833,1.07,2.01,0.5,94.6,66,0.004,0.004,0.004,40.8,0.004,1,0.004,0.004,0.004,0.004,13.2,6.4,0.004,0.004,0.004,1.6,0.004,0.004,3.6,0.004,231.6,11.8,1285.252302,62.14744597,0.004,14580.1576,279.9952203,22700
732,836.4,835.8,0.604,341.6,2.45,50056,0.94,2.05,0.39,164.8,52,0.004,0.004,0.004,9.8,0.004,0.004,5.6,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,8.8,5,0.004,1.6,21.8,329.8,11,1832.692883,0.004,10.2884678,16936.76596,606.3580362,25810
733,542.2,539.8,2.404,301.6,1.918,49238,0.91,2.04,0.4,103.6,276,161,0.004,0.004,10.4,0.004,0.004,6.8,0.004,0.004,3.6,0.004,0.004,0.004,0.004,0.004,0.004,7.6,27.8,1.6,58.4,258.8,21.4,1244.321122,3779.676316,0.004,42325.27807,541.8896835,59420
734,317.2,160.4,156.8,139.8,1.468,49238,0.77,2.04,0.33,42.8,168,0.004,0.004,0.004,1.6,0.004,0.004,0.004,0.004,0.004,0.004,0.004,1.6,0.004,0.004,0.004,151.2,0.004,4.8,7.2,1.6,107.4,15,259.4910203,20.94655674,0.004,21137.21565,352.4689975,40060
735,1537.4,1468.6,68.8,620.8,2.37,54000,1.02,2.11,0.36,291.2,1092.8,102.2,0.004,11.6,63.2,10.6,4.2,86.4,4.2,0.004,30,19.6,23.8,0.004,4.8,24.2,217.2,4.6,17.8,68,401,642,30.2,1213.580983,109.27935,4.841868422,3678.905069,440.7650782,8200
736,442.4,440.8,1.6,151.6,2.908,47525,1.07,2.23,0.45,79.2,9.6,0.004,0.004,0.004,8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,1.6,0.004,0.004,161.4,10.2,671.1301955,10.78650097,10.04964727,4933.668427,406.2304153,11420
737,429.2,429.2,0.004,274.6,1.686,47075,0.85,2.23,0.36,114,114,64.6,0.004,0.004,1.6,0.004,1.6,0.004,10.6,0.004,0.004,0.004,4.8,0.004,12.8,0.004,0.004,2.6,8.8,6.6,0.004,207,10.2,837.1921816,6.94380946,1234.706648,25226.6196,442.609372,33960
738,477,477,0.004,241.4,2.158,46808,1.06,2.01,0.49,81.2,115,0.004,0.004,0.004,30.8,53.4,0.004,0.004,0.004,0.004,0.004,0.004,19.8,0.004,0.004,0.004,3.2,2.6,0.004,5.2,0.004,184,11,752.7708651,123.4364571,113.0781604,5557.494462,232.4002299,8570
739,720,718.8,1.204,264.6,2.712,46808,1.12,2.01,0.52,134.4,30,0.004,0.004,0.004,13.8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,6.8,0.004,0.004,0.004,0.004,9.4,0.004,292.4,21.6,1369.964838,455.3447985,0.004,11843.57679,872.1524375,17520
740,481.6,481.6,0.004,223.8,2.152,47090,0.83,2.24,0.35,131.4,40,0.004,0.004,0.004,11.8,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,12.8,0.004,0.004,7,6.8,1.6,0.004,477.6,254.8,1048.238196,4.034602462,0.004,12495.59872,2783.475363,33440
741,320.2,319.6,0.604,166.4,1.944,47090,0.86,2.24,0.36,88.6,308,0.004,0.004,0.004,32.2,100.6,52.2,52.4,3.2,0.004,4.6,5.2,7.8,0.004,18.6,1.6,14.2,1.6,0.004,9,4.8,170.6,13.8,686.4744711,12.47926952,1490.946556,10192.0477,190.7361388,26210
742,699,699,0.004,275.4,2.54,46910,1.02,2.09,0.46,133.4,21,0.004,0.004,0.004,9.4,0.004,0.004,0.004,0.004,0.004,0.004,0.004,3.2,0.004,0.004,0.004,0.004,0.004,0.004,8.4,0.004,289.6,16.6,926.4379037,138.4644714,52.42273251,18483.89167,1053.935077,25010
