TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
1933,2595,2595,0,999,2.6,47014,1.09,1.73,0.45,328,147,0,0,0,17,0,10,24,0,0,0,11,0,7,0,0,0,14,2,44,18,1029,30,342,32,0,79,85,1460
1934,2168,2168,0,889,2.44,50624,1.29,1.76,0.39,307,2276,2,0,0,49,98,57,191,23,22,42,164,60,3,798,6,113,380,74,106,89,1057,168,470,130,56,181,187,2660
1935,2788,2788,0,1102,2.53,59399,1.15,2.12,0.43,462,510,42,0,0,49,24,7,28,260,4,0,5,6,3,3,5,14,14,0,48,0,1151,50,2067,55,7,6694,1057,19280
1936,1525,1525,0,611,2.5,59864,1.03,2.2,0.44,313,864,0,0,0,33,5,306,351,8,0,11,10,25,0,0,0,23,11,21,45,14,640,30,995,28,1,1547,428,6160
1937,2546,2546,0,1094,2.33,51641,1.19,1.79,0.32,523,674,5,0,0,84,224,22,41,17,7,3,115,17,0,20,15,12,10,0,83,0,1151,58,1570,77,42,712,606,7500
1938,2126,2100,26,864,2.43,49747,1.11,1.1,0.42,206,2105,0,0,0,529,158,106,165,154,11,8,42,134,0,74,13,101,52,21,119,417,917,53,120,48,57,0,37,920
1939,2203,1928,275,871,2.21,105857,1.25,1.71,0.26,557,6847,87,0,0,523,210,436,709,127,91,652,518,612,186,720,19,751,111,616,444,36,930,58,432,210,26,19,76,1750
1940,2178,2178,0,950,2.29,126503,1.01,1.91,0.41,381,374,7,0,0,34,4,10,28,0,3,0,18,28,0,28,0,40,0,4,170,0,998,49,1066,6,0,78,235,2620
1941,3145,3145,0,1113,2.83,103498,1.48,2.26,0.66,327,674,4,0,0,28,9,9,20,0,4,0,22,397,0,33,24,34,49,14,28,0,1078,1,547,8,0,46,133,1440
1942,2343,2343,0,938,2.5,70985,1.29,1.97,0.42,333,7929,10,0,0,612,1203,647,697,850,499,565,288,1410,45,194,30,46,59,501,179,92,940,2,437,503,149,82,184,3130
1943,1758,1741,17,628,2.77,71322,1.36,1.96,0.51,309,253,0,0,0,22,3,4,0,2,2,0,3,10,97,39,0,46,6,0,18,0,637,10,624,5,0,167,203,1840
1944,1946,1946,0,667,2.92,67299,1.51,1.92,0.57,182,200,4,0,0,26,5,7,0,0,0,0,0,0,113,9,14,0,0,0,22,0,638,1,368,4,0,192,137,1530
1945,1504,1504,0,615,2.45,58915,1.11,2.1,0.4,280,381,3,0,0,11,4,3,21,186,2,0,4,0,0,0,11,97,0,0,33,8,652,37,977,8,1,884,460,5410
1946,2592,2506,86,1066,2.35,40414,0.76,1.8,0.42,576,641,52,0,0,37,25,283,5,0,5,0,7,0,0,25,22,86,31,0,56,7,1202,136,566,5,7,83,223,3500
1947,2683,2675,8,1110,2.41,91610,1.25,2.18,0.35,548,1048,0,0,0,39,29,152,27,11,625,0,15,25,0,14,0,0,47,23,25,15,1160,50,1113,15,0,142,278,3770
1948,3187,3187,0,1436,2.22,42262,1.06,1.55,0.35,611,1149,0,0,0,56,13,47,251,223,18,9,79,53,0,17,13,79,13,55,125,100,1622,186,437,61,0,0,105,1410
1949,1972,1956,16,1061,1.84,21795,0.52,0.77,0.23,122,6398,0,0,0,110,53,267,101,235,52,605,125,720,142,308,729,131,101,185,85,2450,1116,55,54,45,10,0,11,470
1950,3253,3253,0,1276,2.55,41752,1.01,2.03,0.43,538,1163,61,0,0,79,2,29,49,8,12,0,28,8,0,28,0,0,54,183,188,434,1358,82,2610,41,3,4306,1975,21150
1951,2940,2933,7,1256,2.34,59294,1.11,2.06,0.35,643,4645,92,0,0,373,1686,603,91,1367,2,9,36,21,0,15,5,20,11,200,82,32,1384,127,1827,308,773,1857,794,14220
1952,2577,2577,0,1034,2.49,56801,1.11,1.74,0.4,517,981,151,0,0,176,77,50,45,16,5,3,214,21,0,0,9,40,31,90,46,7,1088,54,1651,52,4,2944,671,10470
1953,2238,2220,18,850,2.61,59864,1.09,2.2,0.47,350,510,3,0,0,91,16,28,37,10,3,6,33,0,0,0,0,26,3,91,162,0,904,54,1348,49,0,1039,1004,8310
1954,4728,3471,1257,1974,1.76,23952,0.94,1.39,0.02,191,16172,5,0,1,49,20,217,128,16,142,1649,273,1068,89,1098,12,207,208,686,316,9989,2092,118,56,33,7,0,7,610
1955,6122,820,5302,384,2.14,23369,6.77,1.15,0.01,78,14141,13,0,0,29,14,160,2822,16,137,0,32,161,20,149,2188,2215,142,105,161,5776,413,29,9,12,7,0,2,1140
1956,3518,3200,318,1747,1.83,77076,1.36,1.59,0.18,430,4500,0,0,0,48,24,292,566,16,15,212,149,595,105,842,3,842,41,280,182,289,1782,35,431,137,1,0,44,1640
1957,2143,2143,0,1016,2.11,72175,1.09,1.58,0.28,411,4145,0,0,0,41,41,165,1197,0,91,182,375,403,4,386,18,158,114,371,168,432,1032,16,261,251,6,56,41,1310
1958,3005,3005,0,1419,2.12,124799,1.08,1.69,0.29,531,1015,3,0,0,9,8,9,7,0,5,3,80,465,5,50,15,149,42,3,143,19,1544,125,571,16,0,0,32,1730
1959,1171,1171,0,529,2.21,73274,1.28,1.91,0.38,173,4217,0,0,0,56,5,30,10,0,2,302,30,160,6,2976,22,343,20,201,46,8,629,100,481,113,0,226,300,2360
1960,2738,2738,0,1062,2.58,86776,1.14,2.3,0.51,491,424,13,0,0,44,124,11,53,8,6,8,16,20,0,7,4,36,14,13,47,0,1083,21,2184,31,0,2617,700,13390
1961,1963,1963,0,755,2.6,70985,1.34,1.97,0.44,201,387,3,0,0,16,0,240,0,0,0,3,9,16,0,34,7,27,11,0,21,0,819,64,597,11,0,106,168,2030
1962,2955,2955,0,996,2.97,112316,1.48,0.01,0.71,362,504,0,0,0,52,4,28,25,3,10,43,11,29,0,0,0,36,20,35,208,0,966,1,679,53,0,649,483,3740
1963,2018,2018,0,830,2.43,89488,1.06,1.9,0.47,452,1601,1,0,0,29,13,14,251,0,10,49,60,23,0,248,17,48,8,271,388,170,803,1,377,71,0,237,56,1450
1964,3372,3372,0,1373,2.46,129816,1.03,1.49,0.51,871,1879,22,0,0,45,4,27,365,0,61,56,50,86,0,90,23,661,177,40,173,0,1339,1,837,70,0,137,106,2480
1965,2645,2644,1,1060,2.49,76188,1.29,1.95,0.44,418,11610,7,20,0,164,13,120,3453,27,83,311,1167,2504,66,178,8,557,44,2603,270,16,1052,1,554,543,36,16,99,2860
1966,2610,2610,0,1047,2.49,119869,1.12,2.17,0.43,407,2638,0,0,1,110,9,25,147,0,9,121,85,128,3,351,9,1129,297,74,125,16,1000,1,675,104,0,30,160,1790
1967,5216,5216,0,2077,2.51,81278,1.12,1.83,0.49,761,1639,0,0,0,120,12,27,45,0,3,16,157,21,6,334,3,85,639,60,107,5,2030,1,942,56,0,36,85,2550
1968,2994,2994,0,1175,2.55,67121,1.32,2.21,0.44,445,629,40,0,0,64,19,8,5,0,3,13,6,406,0,30,11,3,0,0,23,0,1242,67,2254,45,0,3263,1044,15520
1969,2203,1781,422,693,2.57,53208,1.76,2.01,0.42,300,544,128,0,0,30,31,0,0,0,12,0,188,22,0,0,10,0,0,14,21,89,747,54,1281,0,3,2768,905,11770
1970,2248,2248,0,1052,2.14,46918,1.06,1.74,0.25,391,450,0,0,0,294,8,9,45,0,18,0,4,0,0,0,10,32,0,0,30,0,1146,94,521,23,25,51,116,1480
1971,4625,4269,356,1922,2.22,34854,1,1.64,0.23,394,3672,39,0,0,32,159,231,139,22,16,66,63,120,0,1425,27,221,37,799,268,8,2094,172,345,90,33,19,126,1620
1972,3724,3719,5,1488,2.5,51948,1.01,1.66,0.28,333,8422,0,0,0,48,70,48,37,17,8,14,31,22,5,41,3,1654,0,56,32,6337,1644,156,517,33,53,38,197,3180
1973,1765,1765,0,840,2.1,36521,0.92,1.59,0.27,326,1476,0,0,0,64,24,30,384,41,33,31,100,79,4,221,3,138,19,160,96,50,1020,180,206,81,0,0,43,710
1974,3277,3277,0,1425,2.3,55608,1.17,1.96,0.31,612,3863,6,0,0,54,16,30,655,0,15,2453,21,40,3,3,9,225,16,212,80,26,1466,41,1479,205,17,694,1091,8900
1975,2887,2887,0,1306,2.21,65021,0.95,1.74,0.23,776,1291,83,2,0,80,46,78,85,11,13,9,124,65,163,33,10,160,61,30,102,137,1350,44,1705,80,0,134,592,7900
1976,2478,2478,0,1024,2.42,65011,1.28,2.14,0.33,521,717,20,0,0,120,67,15,20,11,0,304,4,7,3,32,22,55,3,0,35,0,1068,45,1349,36,0,617,533,5850
1977,2278,2278,0,992,2.3,110180,1.07,1.72,0.33,494,1703,0,0,0,33,3,8,56,0,1,8,52,9,3,27,10,188,93,49,50,1113,1013,21,565,15,0,0,41,1720
1978,3760,3721,39,1300,2.86,141249,1.53,2.12,0.6,381,413,1,0,0,13,3,5,7,0,4,0,4,320,0,5,0,21,0,0,32,0,1255,1,679,1,0,17,54,1450
1979,2016,2016,0,781,2.58,114239,1.22,1.94,0.56,257,765,0,0,0,319,0,11,0,0,22,0,130,31,0,31,18,14,107,29,54,0,784,3,359,19,0,171,192,1920
1980,2734,2734,0,1013,2.7,130559,1.21,1.94,0.48,469,520,15,0,0,22,9,234,4,0,4,3,27,25,3,40,5,29,9,33,37,22,1002,1,1495,17,0,936,558,8520
1981,4811,4811,0,1616,2.98,137232,1.25,2.1,0.72,485,484,8,0,0,59,0,57,18,11,0,0,200,29,0,40,0,3,35,0,24,0,1634,18,1501,3,0,1055,635,8620
1982,2989,2989,0,1100,2.72,109670,1.49,2.24,0.61,290,576,1,0,0,326,11,20,22,0,3,7,17,30,0,9,0,89,18,0,24,0,1123,24,539,21,0,38,142,2190
1983,2964,2964,0,1107,2.68,141283,1.53,2.2,0.52,337,1541,3,0,0,28,21,16,178,3,15,320,81,172,6,465,0,36,15,83,98,0,1108,2,1035,98,0,223,487,5920
1984,2119,2119,0,737,2.88,132626,1.63,2.38,0.6,248,284,3,0,0,26,120,8,18,0,4,6,17,9,0,2,6,28,20,2,12,0,722,1,408,0,0,326,125,3060
1985,3470,3470,0,1762,1.97,70831,0.52,1.86,0.12,2103,273,0,8,2,8,0,7,12,107,2,9,8,14,2,25,6,8,29,9,17,0,1861,99,1079,15,0,548,445,6040
1986,2605,2605,0,1025,2.54,46675,1.08,1.75,0.44,340,1726,0,7,1,37,0,172,374,18,14,148,60,163,3,23,31,208,7,220,155,85,1072,47,753,302,129,575,409,2880
1987,2048,1925,123,791,2.43,58723,1.09,2.21,0.39,499,840,0,0,0,56,9,28,103,11,7,7,4,45,0,126,27,78,28,88,55,168,792,1,3493,193,40,6753,1333,16140
1988,1250,1250,0,452,2.77,46733,1.05,1.87,0.52,216,730,80,0,0,5,0,21,180,339,0,9,0,6,0,20,8,0,0,51,11,0,495,43,900,413,66,7543,262,10680
1989,1205,1205,0,475,2.54,56547,1.08,2,0.46,245,74,0,0,0,2,0,2,0,2,0,0,0,2,0,48,0,2,0,0,2,12,466,1,792,1,0,1182,291,2990
1990,663,651,12,317,2.05,41260,0.84,1.68,0.37,193,1546,0,0,27,83,357,91,54,39,4,110,43,79,4,14,3,28,14,55,47,495,345,28,70,50,209,0,11,1490
1991,1172,1143,29,506,2.26,70831,0.61,1.86,0.14,516,84,15,0,0,6,0,8,3,0,5,32,0,6,0,0,5,0,0,0,3,0,537,31,930,24,4,4283,656,8880
1992,2487,2487,0,1045,2.38,58723,1.06,2.21,0.38,516,710,6,0,0,312,234,0,0,0,2,5,4,19,3,52,0,29,0,0,35,10,1050,5,2863,165,29,9645,1147,16160
1993,3489,3415,74,1441,2.37,81687,1.17,2.07,0.34,704,682,3,11,1,47,0,27,51,47,5,12,23,9,0,345,4,7,18,4,47,19,1458,17,2496,480,20,2691,961,7790
1994,3014,3014,0,1088,2.77,44811,1.15,1.75,0.51,359,312,0,0,0,7,0,3,3,0,0,0,15,0,0,237,17,0,0,0,17,13,1089,1,660,5,5,149,287,1490
1995,2058,2058,0,797,2.58,41260,1.05,1.68,0.47,326,455,0,0,0,15,115,55,56,0,1,10,27,23,0,19,0,29,11,15,42,38,871,73,241,6,0,0,125,580
1996,2273,2273,0,858,2.65,64289,1.16,2.16,0.48,357,1561,6,0,2,135,806,30,27,95,0,23,5,17,3,14,5,49,8,11,80,247,891,33,2008,97,1221,3490,486,10410
1997,3396,3396,0,1326,2.56,91684,1.27,2.22,0.38,576,2417,7,0,0,124,0,45,917,17,10,131,26,30,3,89,15,501,7,317,131,47,1324,1,2258,247,77,992,598,4830
1998,1925,1918,7,753,2.55,46461,0.96,1.88,0.48,335,1872,806,0,0,87,145,25,23,38,1,10,104,20,5,54,0,33,0,14,18,489,837,83,3174,1893,829,27837,1828,43500
1999,2551,2527,24,979,2.58,49593,1.15,1.7,0.51,389,2035,34,2,12,92,1017,21,44,95,1,77,15,21,0,21,10,35,7,101,106,324,1017,38,893,93,267,2755,310,5780
2000,2285,2283,2,920,2.48,103850,1.24,2.41,0.38,454,543,1,0,3,33,24,24,65,14,0,19,43,39,0,14,3,0,8,195,61,0,964,44,2717,43,2,4192,1095,13950
2001,2514,2514,0,1003,2.51,65526,1.06,2.35,0.4,473,523,119,0,0,101,16,18,38,46,0,13,4,23,0,24,14,7,25,18,49,11,1063,60,3432,111,176,10919,1047,25470
2002,2258,2258,0,923,2.45,65526,1.03,2.35,0.39,458,334,15,37,0,26,15,9,101,0,0,4,3,6,3,24,0,0,15,42,11,22,964,41,3745,493,97,15850,1445,29930
2003,3399,3203,196,1319,2.43,56754,0.93,1.79,0.37,752,1129,22,0,0,33,0,5,68,11,8,40,7,141,3,0,24,425,3,9,140,191,1399,81,2098,49,1,4114,869,8460
2004,2913,2913,0,1405,2.07,70734,0.55,1.86,0.13,1241,753,23,0,0,54,2,16,49,9,3,48,118,31,0,27,0,42,0,31,263,37,1510,105,2356,113,1,5304,1854,14860
2005,1875,1875,0,746,2.51,47198,1,1.85,0.47,336,212,47,0,0,23,0,3,21,4,0,0,5,0,0,11,12,0,0,0,85,0,770,23,2297,51,0,9481,653,14040
2006,999,902,97,302,2.99,49877,1.35,0.01,0.81,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,1,0,0,0,0,0,1400
2007,2626,2219,407,627,3.54,49877,1.49,0.01,0.9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,1,0,2,0,0,0,6050
2008,108,108,0,36,3,0.01,0.01,0.01,0.01,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26130
2009,3116,2431,685,723,3.36,49877,1.81,0.01,1.09,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,1,0,0,0,0,0,2510
2010,103,103,0,33,3.12,0.01,0.01,0.01,0.01,38,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,493,0,0,82,31200
2011,1998,1998,0,750,2.66,58255,1.1,2.03,0.51,246,434,66,153,20,27,0,39,0,14,0,0,7,5,60,29,0,0,3,0,11,0,692,1,1911,11,0,6818,4465,24190
2012,2754,2754,0,1052,2.62,47118,1.09,2.04,0.5,352,647,46,0,2,47,4,4,0,12,4,8,7,0,0,13,15,35,7,13,373,58,1008,1,1665,40,723,2598,2989,15080
2013,1510,1510,0,617,2.45,53176,1,2.04,0.46,251,269,4,0,3,13,0,32,12,16,4,0,5,32,0,0,86,0,0,0,37,26,564,1,1382,20,0,4581,2808,17370
2014,2047,2047,0,783,2.61,58255,1.07,2.03,0.5,303,168,6,0,0,20,0,4,8,16,4,0,10,7,0,15,0,0,49,2,27,0,775,1,2140,30,0,7343,4354,25420
2015,1363,1363,0,505,2.7,58255,1.11,2.03,0.52,201,83,21,0,0,14,0,0,0,8,0,2,0,0,0,0,0,12,0,0,25,0,461,1,1416,4,0,7197,4631,23860
2016,1968,1902,66,663,2.87,58255,1.19,2.03,0.55,248,144,8,0,0,14,0,0,6,10,0,0,2,0,0,4,0,57,0,0,10,32,660,1,2062,8,0,8542,6366,33260
2017,711,711,0,256,2.78,58255,1.12,2.03,0.52,96,48,15,0,0,11,0,2,0,0,0,0,4,0,7,0,0,0,0,0,9,0,233,1,823,3,0,6663,3217,21270
2018,1870,1870,0,633,2.95,48077,1.27,1.69,0.61,100,134,5,0,0,4,0,39,20,0,2,0,11,0,0,11,0,0,7,20,15,0,620,1,301,4,0,90,177,1080
2019,2351,2351,0,859,2.74,46243,1.12,1.81,0.62,95,662,24,0,0,8,0,5,5,39,2,6,13,5,2,496,0,0,5,15,38,0,807,1,242,52,0,1341,774,5150
2020,1784,1784,0,599,2.98,50910,1.14,1.8,0.71,73,57,1,0,0,0,0,0,0,20,0,2,0,6,0,4,0,10,0,0,14,0,533,1,184,0,0,458,332,1620
2021,2791,2791,0,1136,2.46,47148,1.04,1.61,0.44,133,2584,2,0,0,17,25,51,1211,41,10,100,101,24,0,0,13,32,0,821,104,32,1095,1,205,333,0,22,195,1400
2022,2309,2309,0,869,2.66,80590,1.3,2.38,0.51,222,339,4,0,0,27,0,22,8,10,0,40,12,0,0,23,12,43,6,0,27,103,752,1,599,47,0,832,339,3030
2023,2533,2533,0,935,2.71,59642,1.24,2.14,0.51,190,498,32,0,2,45,0,4,19,20,0,8,139,0,0,29,0,0,17,10,31,143,934,1,1802,55,0,5370,2831,19690
2024,1852,1852,0,648,2.86,59642,1.3,2.14,0.54,131,129,24,0,0,16,0,9,15,31,0,10,9,4,0,0,0,0,0,0,12,0,635,1,1250,2,0,2652,1484,9830
2025,2324,2324,0,849,2.74,49002,1.28,1.94,0.51,235,536,0,0,0,14,0,181,86,14,4,11,20,9,0,0,5,45,0,28,119,0,835,1,292,83,0,0,67,880
2026,2832,2832,0,926,3.06,50383,1.38,1.92,0.67,88,99,3,0,0,6,0,0,0,0,0,4,7,18,6,0,0,35,2,2,17,0,856,1,463,11,0,760,308,2720
2027,1774,1774,0,682,2.6,59642,1.19,2.14,0.49,202,91,3,0,0,18,0,34,0,6,0,0,4,4,0,0,2,0,4,2,14,0,655,1,1233,45,0,2112,2265,10250
2028,2969,2969,0,1032,2.88,55375,1.18,1.87,0.65,132,213,14,0,0,20,0,53,18,11,4,5,10,4,0,0,0,0,3,4,66,0,953,1,514,79,0,17,782,2440
2029,1533,1533,0,618,2.48,59642,1.12,2.14,0.46,270,185,10,0,0,22,0,0,8,10,0,0,0,0,0,14,0,0,0,0,11,111,669,51,1571,144,0,8123,6424,30300
2030,2959,2959,0,1131,2.62,48891,1.24,1.85,0.45,309,608,0,0,0,173,61,5,85,10,5,18,33,5,0,5,20,88,0,63,32,6,1056,1,318,68,0,0,47,890
2031,1151,1151,0,372,3.09,91883,1.44,2.11,0.72,105,79,2,0,0,20,0,17,0,19,0,6,8,0,0,0,0,0,0,0,0,6,305,1,653,0,0,1903,644,5280
2032,1752,1752,0,738,2.37,59197,1.01,1.68,0.45,107,5161,5,0,0,913,908,49,810,57,28,84,331,66,0,66,10,907,64,623,114,126,720,1,161,381,235,102,334,2280
2033,1968,1968,0,756,2.6,45507,1.05,1.97,0.53,241,574,0,0,0,12,0,30,121,11,7,22,21,44,0,0,3,97,4,103,70,29,723,1,212,69,0,0,16,580
2034,2491,2491,0,1046,2.38,48077,0.99,1.69,0.48,167,600,2,0,0,17,0,55,20,184,2,22,48,7,0,65,3,16,0,94,65,0,1101,54,187,91,3,0,107,720
2035,2823,2823,0,1061,2.66,81059,1.33,2.21,0.44,276,638,3,0,0,63,3,8,39,8,322,8,33,5,3,16,0,42,3,50,31,0,885,1,941,60,0,260,232,2970
2036,2762,2762,0,1074,2.57,46331,1.13,1.87,0.49,238,381,9,0,0,22,0,2,39,21,5,9,26,8,0,18,2,25,2,35,157,0,1075,1,750,123,0,949,920,5280
2037,2594,2594,0,964,2.69,55414,1.06,2,0.53,232,2427,4,0,0,147,12,67,301,32,21,135,212,140,60,521,22,86,22,387,111,143,898,1,461,201,0,191,381,2280
2038,2686,2686,0,975,2.75,55414,1.09,2,0.55,172,155,5,0,0,29,2,10,14,25,0,0,7,0,4,10,0,0,38,0,11,0,876,1,593,14,24,66,345,2650
2039,3430,3430,0,1182,2.9,55814,1.2,1.9,0.66,152,2403,44,0,0,5,0,5,3,10,0,4,10,0,0,0,3,848,0,462,0,1009,1106,1,525,12,0,236,816,5350
2040,2307,2307,0,794,2.91,59798,1.28,1.68,0.57,243,194,3,0,0,15,0,3,0,10,0,0,15,6,0,0,0,11,123,0,9,0,758,1,590,4,0,687,1037,4340
2041,2392,2392,0,889,2.69,80590,1.31,2.38,0.52,259,233,13,0,0,48,4,6,0,11,0,102,0,14,0,0,0,0,10,0,25,0,805,1,2278,54,0,4984,2628,16870
2042,2430,2430,0,994,2.44,43036,1.01,1.75,0.41,231,514,0,0,0,13,3,12,63,25,10,25,86,4,0,0,82,31,0,66,82,13,1080,86,126,173,12,0,46,750
2043,3838,3838,0,1318,2.91,52921,1.16,1.75,0.62,238,534,0,0,0,274,0,3,19,7,0,0,5,0,0,139,0,11,4,3,50,20,1273,1,532,24,0,396,340,2830
2044,1061,1061,0,395,2.69,90564,1.33,2.44,0.53,131,3018,167,0,0,25,26,54,3,10,0,0,20,5,0,44,0,0,0,10,21,2634,342,1,810,62,38,6147,2525,17610
2045,2671,2671,0,995,2.68,47148,1.14,1.61,0.48,99,1699,4,0,0,3,0,15,810,15,2,11,245,10,0,0,0,3,3,562,18,0,1013,17,406,107,0,154,957,3170
2046,2256,2256,0,729,3.09,91883,1.47,2.11,0.73,143,123,29,0,0,23,0,3,0,31,3,0,8,0,0,19,0,0,6,0,0,0,635,1,623,0,0,5058,865,10850
2047,2698,2698,0,944,2.86,91883,1.34,2.11,0.67,206,244,15,0,0,22,0,3,15,11,0,8,4,107,0,16,0,0,5,9,30,0,916,1,1181,0,0,2544,1198,8350
2048,2730,2730,0,956,2.86,45507,1.16,1.97,0.59,126,225,2,0,0,9,0,2,30,6,0,0,0,116,0,24,17,8,0,6,4,0,938,1,325,12,0,78,246,1230
2049,3029,3029,0,1284,2.36,50750,0.88,1.58,0.48,73,222,8,0,0,27,0,0,23,0,0,93,23,0,8,0,0,0,4,0,36,0,1292,7,143,79,0,272,116,1190
2050,2707,2513,194,989,2.54,59798,1.1,1.68,0.49,277,1898,5,0,0,12,3,11,1566,9,0,14,16,9,0,0,3,201,9,8,34,0,979,1,335,165,0,141,692,2750
2051,1303,1303,0,460,2.83,93951,1.43,2.5,0.55,100,4725,171,0,4,88,3785,93,235,74,0,8,23,57,0,25,4,40,0,51,37,32,337,1,871,96,888,9628,4057,27020
2052,3534,3534,0,1309,2.7,53637,1.31,2.01,0.52,128,1217,2,0,0,9,2,3,23,3,0,6,26,14,0,19,8,22,3,33,25,1020,1257,1,354,69,0,74,199,1590
2053,2232,2226,6,1020,2.18,43363,1.05,1.49,0.28,386,799,3,0,31,51,0,12,140,18,5,35,88,28,0,28,16,66,10,174,94,0,992,1,485,114,0,58,194,1590
2054,4830,4830,0,1682,2.87,54892,1.24,1.76,0.66,104,272,11,0,0,10,0,4,0,13,19,5,4,0,0,0,88,0,0,88,23,5,1687,5,509,48,0,0,597,2050
2055,1980,1980,0,602,3.29,51526,1.31,1.79,0.79,71,60,5,0,0,0,0,0,0,8,12,3,0,0,0,0,0,0,16,0,16,0,515,1,343,78,0,351,582,2340
2056,2524,2524,0,1016,2.48,51200,1.19,1.72,0.39,213,1221,0,0,0,5,0,8,16,18,6,21,50,0,0,454,6,392,7,157,82,0,1036,21,254,53,0,0,59,740
2057,2457,2457,0,942,2.61,47118,1.08,2.04,0.5,269,428,19,0,0,49,3,3,96,16,10,13,31,4,0,22,0,73,0,41,31,17,865,1,1841,100,0,3803,2190,14100
2058,2831,2726,105,1212,2.25,68454,0.9,1.86,0.29,717,832,0,0,0,43,0,4,168,0,2,24,24,16,0,28,3,279,45,62,98,36,1224,12,838,68,0,348,239,2930
2059,1718,1718,0,687,2.5,30727,0.99,1.4,0.47,123,244,0,0,0,19,2,9,25,39,0,4,19,0,0,4,0,0,0,18,30,75,827,140,81,161,0,0,196,1060
2060,2804,2804,0,969,2.89,45507,1.18,1.97,0.59,154,84,1,0,0,3,0,0,15,8,1,0,6,0,0,10,0,0,3,7,22,8,930,1,356,15,0,0,132,930
2061,4175,4175,0,1409,2.96,48077,1.26,1.69,0.6,110,256,4,0,0,17,41,2,0,17,10,7,16,51,0,31,0,20,0,0,41,0,1420,11,425,42,0,0,60,1050
2062,2704,2704,0,986,2.74,50910,1.03,1.8,0.64,156,131,4,0,0,9,0,8,4,15,0,5,17,0,0,10,0,28,0,0,19,12,920,1,543,27,0,114,142,1580
2063,2404,2404,0,756,3.18,50750,1.23,1.58,0.67,95,234,0,0,0,13,0,4,3,9,2,4,136,8,0,4,16,9,3,0,24,0,655,1,360,0,0,0,61,850
2064,2619,2619,0,1016,2.58,51766,1.21,2.02,0.48,329,483,0,0,0,11,0,0,24,28,5,28,246,49,2,13,3,9,0,14,51,0,994,1,323,52,0,0,29,820
2065,2304,2304,0,910,2.53,50542,1.04,1.75,0.48,244,285,7,0,0,10,0,8,165,8,0,11,31,0,0,0,0,0,4,26,15,0,926,15,269,77,0,241,202,1860
2066,2087,2087,0,787,2.65,80590,1.3,2.38,0.51,227,588,0,0,0,69,0,4,191,21,0,8,28,8,0,4,51,59,8,52,47,38,706,1,573,43,0,0,405,2100
2067,2523,2523,0,1012,2.49,43036,1.04,1.75,0.42,133,216,0,0,0,0,0,3,20,7,0,3,83,0,0,0,8,3,55,17,18,0,1043,31,215,52,0,0,38,570
2068,2415,2415,0,909,2.66,45617,1.21,1.84,0.47,230,104,0,0,0,7,0,7,21,4,0,7,2,0,0,4,0,0,0,42,10,0,873,1,335,56,0,0,65,880
2069,2172,2172,0,789,2.75,50910,1.04,1.8,0.65,76,153,3,0,0,0,0,0,0,0,0,0,0,122,0,0,18,0,0,0,10,0,708,1,303,0,0,86,236,1100
2070,1394,1394,0,528,2.64,30727,1.05,1.4,0.5,99,312,3,0,0,25,0,3,32,33,3,9,8,105,0,4,18,31,0,0,38,0,575,47,173,240,0,0,732,1800
2071,2777,2777,0,1010,2.75,85029,1.43,2,0.55,293,509,3,0,0,264,3,3,22,13,4,8,19,14,3,30,3,34,9,43,36,0,926,1,646,22,0,50,318,1910
2072,2571,2571,0,952,2.7,52152,1.3,2.11,0.52,283,1829,4,0,0,80,4,32,256,30,0,27,25,67,0,29,18,31,0,1187,36,5,927,1,785,770,114,610,782,5330
2073,2491,2491,0,976,2.55,59798,1.11,1.68,0.49,243,875,0,0,16,31,4,54,145,3,0,14,36,30,28,23,3,238,16,20,66,148,876,1,431,92,7,42,207,1700
2074,2049,2049,0,725,2.83,52066,1.32,1.86,0.68,81,799,0,0,0,5,0,13,492,12,0,25,24,9,0,9,17,33,0,121,41,0,755,30,118,96,0,0,99,670
2075,2082,2082,0,806,2.58,50254,1.05,1.74,0.49,195,221,7,0,0,48,58,16,16,10,0,7,18,0,5,0,0,0,0,0,35,0,734,1,451,62,0,38,546,2120
2076,1302,1302,0,548,2.38,60455,0.9,1.64,0.31,214,570,0,81,0,46,6,9,131,20,74,25,19,25,0,41,0,22,6,10,41,14,538,1,145,67,0,0,100,670
2077,3411,3290,121,1386,2.37,32276,0.78,1.17,0.45,332,1967,0,0,0,55,5,6,21,11,12,17,27,18,3,601,181,183,7,8,51,763,1465,79,293,90,13,65,157,1480
